SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1562003575,1659.9,20190701 12:52:55,10:52:55,1,B3_R1,2,1562003567,0.004507353,17.36271059,396.912871,230.5974263,23.33875462,40.17153293,0.187703873,2.276086621,0.17950868,0.112899412,231.2952906,34.68101786,33.77061613,5.275024988,51.78374698,2.835530359,5.475714919,2.439494629,-198.7742875,82.2043242,8.361432723,123.08676,-0.041889757,0.047024922,3.501968342,82,16,1,0,52123.14229,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-381-20190701-12_51_39,1104.353462,1562.46,0.29319569,0.5,1180.205079,17.36271059,173.0155216,1,0.015229614,0.971717676,-,0,1562.46,0.29319569,0.492827999,0.523953601,0.634570006,-,-,-,-,-,-,-,-,1400.023548,1180.205079,0.842989449,0.195978898,6,0.5,0: Broadleaf,1562003567,396.912871,419.893129,28.01631935,22.75944839,500.0397419,101.0099677,0.199985032,34.44053226,33.77061613,999.9,0,0,10000.91258,0,854.400871,1400.023548,0.899994484,0.100005597,0,1107.660968,4.99911,16078.44839,12618.91935,45.75,48.304,46.921,47.546,46.54022581,1255.514839,139.51,0,376.9000001,1104.353462,-306.8940171,-4315.91453,16030.00385,15,1562003230,12:47:09,38,-0.091,0.116,426,20,0.05,0.02,-22.4184,-11.07808223,1.184458093,0,1122.743429,-327.8334703,33.2329181,0,5.268980732,-0.259894704,0.02978731,0,0,3,0/3,1.8875,1.89331,1.89114,1.89117,1.88812,1.89087,1.88401,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.091,0.116,2,397.433,375.216,33.4058,33.0853,30.0007,32.8649,32.8593,19.8264,37.1161,73.6504,-999.9,421.661,22.2911,99.9676,100.373
11,1562003689,1773.9,20190701 12:54:49,10:54:49,2,B3_R1,2,1562003681,0.002824266,11.7290978,400.1301613,217.8838338,22.05061995,40.49459734,0.113248806,2.276408997,0.110209398,0.069147158,231.2895815,34.88347945,33.51747097,5.200871964,50.43180968,2.708740417,5.371095017,2.492131547,-124.5501149,70.75734003,7.175022373,184.671829,-0.041898529,0.047034769,3.502547421,87,17,1,0,52192.30073,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-382-20190701-12_53_33,962.3315385,1262.84,0.237962419,0.5,1180.17939,11.7290978,140.4191714,1,0.010456423,1.439525197,-,0,1262.84,0.237962419,0.590084168,0.522890278,0.759797973,-,-,-,-,-,-,-,-,1399.993548,1180.17939,0.842989163,0.195978326,6,0.5,0: Broadleaf,1562003681,400.1301613,415.5592581,26.76526774,23.46726774,500.061871,101.0035806,0.199980742,34.09401935,33.51747097,999.9,0,0,10003.63935,0,841.1750645,1399.993548,0.900004194,0.099995665,0,965.2077097,4.99911,14223.93548,12618.69032,45.812,48.5,47.062,47.61483871,46.86687097,1255.5,139.4935484,0,113.3,962.3315385,-376.4185302,-4826.20855,14188.45385,15,1562003230,12:47:09,38,-0.091,0.116,426,20,0.05,0.02,-16.33312195,11.75679512,1.797363889,0,985.3474286,-409.7181585,41.4982011,0,3.194555366,1.894105296,0.206774154,0,0,3,0/3,1.88743,1.8933,1.89109,1.89117,1.88805,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.091,0.116,2,391.345,376.27,33.4921,33.2074,30.0004,33.0073,33.0024,19.6496,31.9421,70.6059,-999.9,415.96,23.2993,99.9475,100.351
12,1562003789,1873.9,20190701 12:56:29,10:56:29,3,B3_R1,2,1562003781,0.003724841,12.38146963,399.2412258,247.9952507,25.09690253,40.40286296,0.148174115,2.275678869,0.14301532,0.089833109,231.2914013,34.25505609,32.67070645,4.959379959,45.90130822,2.419738342,5.271610844,2.539641618,-164.2655007,133.5223786,13.46587202,214.0141511,-0.041878664,0.047012469,3.501235951,75,15,1,0,52225.4427,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-383-20190701-12_55_13,1087.663077,1369.95,0.206056369,0.5,1180.186934,12.38146963,121.5925174,1,0.011009126,1.248790102,-,0,1369.95,0.206056369,0.555316435,0.414021818,0.715030709,-,-,-,-,-,-,-,-,1400.002258,1180.186934,0.842989308,0.195978615,6,0.5,0: Broadleaf,1562003781,399.2412258,415.8815484,23.91066452,19.54824839,500.0592903,100.999129,0.199996581,33.75902903,32.67070645,999.9,0,0,9999.337097,0,742.0763548,1400.002258,0.899999194,0.100000984,0,1092.147742,4.99911,16121.91613,12618.73871,45.69512903,48.21951613,46.94106452,47.34451613,46.125,1255.502258,139.5012903,0,99.5,1087.663077,-485.9664961,-6663.046159,16059.71154,15,1562003230,12:47:09,38,-0.091,0.116,426,20,0.05,0.02,-16.45463902,-6.649166551,0.729266052,0,1118.397429,-542.2334083,55.09214605,0,4.32748439,0.498602509,0.075285127,0,0,3,0/3,1.88742,1.8933,1.89111,1.89118,1.88809,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.091,0.116,2,405.442,369.783,33.3302,33.2193,30.0003,33.0593,33.0578,19.5895,44.045,65.938,-999.9,417.016,18.984,99.936,100.337
13,1562003981,2065.9,20190701 12:59:41,10:59:41,1,B3_R1,4,1562003973,0.004019244,16.11635536,397.3025484,226.6541516,22.93986816,40.21134409,0.168585563,2.276387948,0.161943852,0.101789836,231.291788,34.36183251,33.27857097,5.131725032,50.96290718,2.717197634,5.331716309,2.414527398,-177.2486503,83.8822826,8.490602542,146.4160228,-0.041897956,0.047034126,3.502509611,82,16,1,0,52214.20617,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-384-20190701-12_58_25,912.8977308,1308.98,0.302588481,0.5,1180.188358,16.11635536,178.555701,1,0.014173765,1.353534813,-,0,1308.98,0.302588481,0.575107199,0.637971294,0.740513485,-,-,-,-,-,-,-,-,1400.003871,1180.188358,0.842989353,0.195978707,6,0.5,0: Broadleaf,1562003973,397.3025484,418.5555484,26.84689032,22.1539129,500.067129,101.0109032,0.199985677,33.96207097,33.27857097,999.9,0,0,10002.77742,0,828.6949355,1400.003871,0.899997645,0.100002371,0,914.252129,4.99911,13525.59677,12618.75484,45.70529032,47.87093548,46.812,47.25,46.125,1255.50129,139.5035484,0,191.0999999,912.8977308,-263.6852304,-3751.993157,13506.6,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-21.50540244,0.354556098,1.020571724,1,928.8404286,-284.1070753,28.76316965,0,4.52988122,2.602604739,0.274708652,0,1,3,3-Jan,1.88745,1.89331,1.89116,1.89119,1.8881,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,397.453,372.584,33.2452,33.1256,30.0003,33.0358,33.0401,19.766,31.702,61.0534,-999.9,420.226,21.7469,99.9446,100.352
14,1562004093,2177.4,20190701 13:01:32,11:01:32,2,B3_R1,4,1562004085,0.005819756,21.01882151,396.4551935,254.0012038,25.70755339,40.12537304,0.271897817,2.275725158,0.25505365,0.160834879,231.294128,34.04805391,32.82329677,5.002162647,51.38082621,2.781571519,5.413637196,2.220591128,-256.6512331,173.2770879,17.52877267,165.4487554,-0.041879923,0.047013882,3.501319091,79,16,1,0,52146.16901,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-385-20190701-13_00_17,863.6686538,1312.24,0.341836361,0.5,1180.203244,21.01882151,201.7181909,1,0.018327503,1.347687923,-,0,1312.24,0.341836361,0.574049008,0.718741623,0.739150948,-,-,-,-,-,-,-,-,1400.021935,1180.203244,0.842989109,0.195978218,6,0.5,0: Broadleaf,1562004085,396.4551935,424.4449677,27.48307097,20.69167097,500.0274839,101.0103548,0.200005613,34.23562581,32.82329677,999.9,0,0,9998.526452,0,837.6563226,1400.021935,0.900004129,0.099995629,0,863.9728387,4.99911,13120.06129,12618.93871,45.812,48.0863871,46.925,47.437,46.44751613,1255.528387,139.493871,0,111.0999999,863.6686538,-20.61234185,-461.347008,13113.26923,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-27.1598561,-12.82650314,1.550133084,0,865.6119714,-29.1490055,3.013585956,0,6.804918049,-0.23834446,0.028178516,0,0,3,0/3,1.88745,1.8933,1.89114,1.89118,1.88812,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,401.026,370.172,33.3562,33.1511,30.0002,33.0538,33.0581,19.9638,36.8872,61.6438,-999.9,425.623,20.3777,99.9382,100.353
15,1562004195,2279.4,20190701 13:03:14,11:03:14,3,B3_R1,4,1562004187,0.004607822,18.5439626,398.1910968,228.6713963,23.14288513,40.29927206,0.196375782,2.275991401,0.187424912,0.117910767,231.2939377,34.53300589,33.30872258,5.140407741,50.53111511,2.749255532,5.440718111,2.391152209,-203.2049457,124.7329976,12.65206378,165.4740534,-0.041887166,0.047022014,3.501797307,80,16,1,0,52139.51259,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-386-20190701-13_01_58,753.8415385,1178.37,0.36026754,0.5,1180.195347,18.5439626,212.5930374,1,0.016230635,1.614399552,-,0,1178.37,0.36026754,0.617502994,0.865966586,0.795102713,-,-,-,-,-,-,-,-,1400.011613,1180.195347,0.842989684,0.195979368,6,0.5,0: Broadleaf,1562004187,398.1910968,422.6427742,27.16498387,21.78642581,500.057871,101.005871,0.199988194,34.32526452,33.30872258,999.9,0,0,10000.69968,0,845.9466129,1400.011613,0.899987968,0.100012055,0,754.4232581,4.99911,11436.81613,12618.8,45.875,48.187,46.937,47.60874194,46.86687097,1255.492258,139.5196774,0,101.3,753.8415385,-62.34400004,-1033.733334,11427.34231,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-24.03077073,-5.565995122,0.856209342,0,758.2583143,-67.1965285,6.810663059,0,5.402484634,-0.43326,0.04746372,0,0,3,0/3,1.88743,1.89331,1.89114,1.89118,1.88812,1.89087,1.88401,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,399.937,370.669,33.4777,33.1822,30.0004,33.078,33.0879,19.8906,32.4679,62.8336,-999.9,422.867,21.7397,99.936,100.345
16,1562004337,2421.4,20190701 13:05:36,11:05:36,1,B3_R1,6,1562004329,0.002857181,16.01984652,394.8624194,158.9554518,16.08450013,39.95562633,0.116795946,2.276002604,0.113565522,0.07126125,231.28994,34.95999831,33.58403871,5.220283034,51.41625337,2.775065639,5.397253704,2.445217395,-126.0016618,73.27478245,7.437214252,186.0002749,-0.041887471,0.047022356,3.501817429,83,17,1,0,52163.96643,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-387-20190701-13_04_21,720.6617308,1049.9,0.313590122,0.5,1180.181286,16.01984652,185.0465967,1,0.014092075,1.934308029,-,0,1049.9,0.313590122,0.65920415,0.910084915,0.848797517,-,-,-,-,-,-,-,-,1399.995806,1180.181286,0.842989158,0.195978315,6,0.5,0: Broadleaf,1562004329,394.8624194,415.4385484,27.42465161,24.09030968,500.0369032,100.9887419,0.199987032,34.18120645,33.58403871,999.9,0,0,10002.46871,0,572.8394194,1399.995806,0.900003452,0.099996461,0,721.1298065,4.99911,10882.61935,12618.69677,45.937,48.19919355,47.062,47.62093548,46.879,1255.502581,139.4935484,0,141.5,720.6617308,-52.37247866,-850.0683767,10874.74231,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-21.75821463,24.57056028,2.586334844,0,723.7144857,-47.38584804,4.804311607,0,3.030767805,5.060139512,0.546708167,0,0,3,0/3,1.88741,1.89329,1.8911,1.89118,1.88809,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,395.33,372.385,33.5128,33.2579,30.0002,33.1719,33.1802,19.6646,26.7083,64.0844,-999.9,416.099,23.5578,99.9039,100.31
17,1562004488,2572.9,20190701 13:08:08,11:08:08,2,B3_R1,6,1562004480,0.00329423,17.6406501,378.8855161,149.0078352,15.07805201,38.33929612,0.132392556,2.27564887,0.128257582,0.080521742,231.2846668,34.78067365,33.76073226,5.27211258,51.54794405,2.776469931,5.386189463,2.495642649,-145.275553,47.06702718,4.78119707,137.8573381,-0.041877848,0.047011553,3.501182071,85,17,1,0,52158.746,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-388-20190701-13_06_52,1434.637308,1748.62,0.179560277,0.5,1180.152417,17.6406501,105.9542477,1,0.015465805,0.761806453,-,0,1748.62,0.179560277,0.432400762,0.296074189,0.556763323,-,-,-,-,-,-,-,-,1399.96129,1180.152417,0.842989321,0.195978641,6,0.5,0: Broadleaf,1562004480,378.8855161,401.5492581,27.43827742,23.59414194,500.0618065,100.9896774,0.199981419,34.14437419,33.76073226,999.9,0,0,10000.07806,0,873.2886129,1399.96129,0.899999032,0.100001113,0,1441.633871,4.99911,21465.40645,12618.37097,46,48.312,47.125,47.62093548,46.91519355,1255.464194,139.4977419,0,150.8,1434.637308,-645.5832483,-9106.974366,21366.80769,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-26.22281463,61.57535331,6.911250402,0,1474.517429,-707.0785831,71.76223477,0,3.733682683,1.694474634,0.220573158,0,0,3,0/3,1.8874,1.89326,1.89109,1.89117,1.88809,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,393.103,371.527,33.4244,33.3092,30.0004,33.2364,33.2527,19.4037,29.2953,65.6709,-999.9,410.19,23.1864,99.8986,100.304
18,1562004581,2665.9,20190701 13:09:41,11:09:41,3,B3_R1,6,1562004573,0.003213016,15.68968011,390.1225161,172.9780519,17.50375561,39.47673768,0.12547321,2.275765575,0.121752807,0.076420579,231.2866985,34.99712126,33.86976774,5.304318782,50.33665977,2.740076709,5.443501262,2.564242072,-141.6939998,57.01295883,5.79970521,152.4053628,-0.041881023,0.047015117,3.501391685,79,16,1,0,52130.29675,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-389-20190701-13_08_25,1252.709615,1700.5,0.263328659,0.5,1180.162267,15.68968011,155.3852735,1,0.013812539,0.811661276,-,0,1700.5,0.263328659,0.448020437,0.442320412,0.576875364,-,-,-,-,-,-,-,-,1399.972903,1180.162267,0.842989363,0.195978727,6,0.5,0: Broadleaf,1562004573,390.1225161,410.451871,27.07836774,23.3276,500.0596452,100.9906129,0.200003,34.33445484,33.86976774,999.9,0,0,10000.74355,0,842.2312581,1399.972903,0.899998065,0.10000171,0,1254.421935,4.99911,18429.08065,12618.47419,46.008,48.411,47.187,47.625,47.0863871,1255.473226,139.5009677,0,92.0999999,1252.709615,-286.9965812,-4691.446154,18401.8,15,1562004009,13:00:09,39,-0.122,0.141,420,22,0.18,0.04,-24.58190732,74.97837491,8.34625471,0,1268.334,-285.5917808,28.77760332,0,3.82162878,-1.517985575,0.153640923,0,0,3,0/3,1.88737,1.89325,1.8911,1.89117,1.88809,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.122,0.141,2,401.162,370.676,33.435,33.3543,30.0004,33.2844,33.3006,19.6185,28.9026,66.4396,-999.9,415.536,23.4435,99.8897,100.299
19,1562005290,3374.5,20190701 13:21:29,11:21:29,1,B2_R3,1,1562005282,0.001936571,9.539611056,397.7720323,172.0845732,17.40876498,40.24021267,0.072627816,2.274537628,0.071363644,0.044714026,231.2921185,35.53878706,34.0980129,5.372290785,49.93340896,2.737068573,5.481437438,2.635222213,-85.40275966,44.3051576,4.517204422,194.7117208,-0.041847625,0.046977625,3.499186382,83,17,1,0,52068.70768,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-390-20190701-13_20_13,678.1587308,907.847,0.253003281,0.5,1180.188046,9.539611056,149.2957237,1,0.008601145,2.393446253,-,0,907.847,0.253003281,0.705314325,1.045398799,0.908169416,-,-,-,-,-,-,-,-,1400.003226,1180.188046,0.842989519,0.195979038,6,0.5,0: Broadleaf,1562005282,397.7720323,410.1427742,27.05575484,24.79495806,500.0471935,100.964,0.200007032,34.45931935,34.0980129,999.9,0,0,9995.402581,0,699.7333226,1400.003226,0.899992548,0.1000075,0,678.8393226,4.99911,10553.73226,12618.73548,45.812,47.62683871,46.82419355,47.11890323,46.25396774,1255.493548,139.5112903,0,708.0999999,678.1587308,-52.70444444,-425.2752089,10547.34231,15,1562005310,13:21:49,40,0.02,0.188,410,25,0.29,0.05,-12.90119756,8.46769547,0.899120756,0,681.8056,-55.32458569,5.608869615,0,2.220343659,-0.083759582,0.013347332,1,1,3,3-Jan,1.88736,1.89316,1.89102,1.89116,1.88798,1.89081,1.88394,1.89084,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.02,0.188,2,395.361,373.315,33.0481,32.8548,30.0006,32.7873,32.8095,19.5241,30.1143,74.3364,-999.9,410.569,24.9708,99.9532,100.342
20,1562005463,3548,20190701 13:24:23,11:24:23,2,B2_R3,1,1562005455,0.002131976,9.830801864,397.8514839,193.0389281,19.52601815,40.24294671,0.083137483,2.275377165,0.081486055,0.051074426,231.275385,35.78390615,34.04624839,5.356809131,50.52032093,2.817266586,5.576501759,2.539542545,-94.02012151,88.65370562,9.04688563,234.9558547,-0.041870457,0.047003256,3.500694075,79,16,1,0,52043.26399,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-391-20190701-13_23_07,983.0677692,1223.83,0.196728492,0.5,1180.104852,9.830801864,116.0801242,1,0.008848501,1.517285898,-,0,1223.83,0.196728492,0.602746752,0.44943772,0.776102435,-,-,-,-,-,-,-,-,1399.904839,1180.104852,0.842989337,0.195978675,6,0.5,0: Broadleaf,1562005455,397.8514839,410.6646774,27.85217742,25.36537742,500.0632258,100.9506774,0.199999,34.76894839,34.04624839,999.9,0,0,10002.17581,0,716.1869677,1399.904839,0.899997806,0.100001961,0,986.6399032,4.99911,15148.0871,12617.86129,46.187,48.31809677,47.28,47.687,47.395,1255.412581,139.4929032,0,172.8999999,983.0677692,-381.2957267,-5440.403419,15096.49231,15,1562005310,13:21:49,40,0.02,0.188,410,25,0.29,0.05,-12.51608537,-6.1648223,0.663014942,0,1008.729171,-447.0940718,45.63020871,0,2.511073171,-0.502531986,0.051754121,0,0,3,0/3,1.88737,1.89321,1.89104,1.89117,1.88801,1.89085,1.88399,1.89084,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.02,0.188,2,400.708,373.322,33.4358,33.0732,30,32.9541,32.9592,19.5753,30.8277,76.3849,-999.9,411.8,25.3684,99.9319,100.32
21,1562005567,3652,20190701 13:26:07,11:26:07,3,B2_R3,1,1562005559,0.002313139,10.03091303,398.7299355,206.4321401,20.87984726,40.33005785,0.090980522,2.275703674,0.089007074,0.055803162,231.3094857,35.54982649,34.04584516,5.356688687,51.3264585,2.834509568,5.52251149,2.52217912,-102.0094392,67.21111241,6.8518582,203.3630171,-0.041879339,0.047013226,3.501280504,94,19,1,0,52083.42817,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-392-20190701-13_24_51,1171.09,1419.92,0.175242267,0.5,1180.27986,10.03091303,103.4174593,1,0.009016735,1.169650403,-,0,1419.92,0.175242267,0.539096253,0.340030852,0.69414545,-,-,-,-,-,-,-,-,1400.112581,1180.27986,0.842989254,0.195978508,6,0.5,0: Broadleaf,1562005559,398.7299355,411.8718387,28.02385806,25.32628387,500.0750968,100.9466129,0.199687548,34.59366774,34.04584516,999.9,0,0,10004.70032,0,866.5446129,1400.112581,0.900000484,0.099999571,0,1176.946129,4.99911,17330.97419,12619.75806,46.288,48.558,47.433,47.687,47.504,1255.603226,139.5096774,0,103.6999998,1171.09,-477.9377778,-6725.692308,17249.12692,15,1562005310,13:21:49,40,0.02,0.188,410,25,0.29,0.05,-13.18622439,0.778005575,0.120715137,1,1198.316,-492.2428183,49.76652749,0,2.728554878,-0.64590669,0.067231002,0,1,3,3-Jan,1.88737,1.89322,1.89104,1.89117,1.88801,1.89086,1.884,1.89086,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.02,0.188,2,382.167,372.141,33.489,33.1064,30.0007,33.0011,33.0104,19.5773,33.0146,79.2018,-999.9,412.974,24.9947,99.9251,100.32
22,1562005715,3800,20190701 13:28:35,11:28:35,1,B2_R3,3,1562005707,0.000857937,4.935248923,399.836129,127.5874805,12.90555744,40.44368703,0.030527665,2.273623607,0.030301767,0.018958761,231.2910737,36.30880428,34.74722258,5.569784924,50.35053776,2.824733892,5.61013649,2.745051032,-37.8350168,15.95657475,1.63602632,211.048658,-0.041822777,0.046949731,3.497545186,81,16,1,0,51968.10304,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-393-20190701-13_27_19,930.3982308,1105.66,0.158513258,0.5,1180.185055,4.935248923,93.53748926,1,0.004699777,1.786326719,-,0,1105.66,0.158513258,0.641104543,0.419761987,0.825492292,-,-,-,-,-,-,-,-,1400,1180.185055,0.842989325,0.19597865,6,0.5,0: Broadleaf,1562005707,399.836129,406.1691935,27.92600645,26.92537097,500.0690968,100.9506774,0.19997929,34.8774,34.74722258,999.9,0,0,9990.785806,0,852.0824516,1400,0.899999355,0.100000684,0,933.2228065,4.99911,14747.24194,12618.72903,46.433,48.792,47.59654839,47.95935484,47.639,1255.5,139.5019355,0,147.6999998,930.3982308,-224.9521368,-3521.463248,14701.48462,15,1562005740,13:28:59,41,-0.011,0.209,406,27,0.3,0.09,-7.176938293,14.49549345,1.687581261,0,944.3815429,-248.4785667,25.1163674,0,0.846800976,2.509538446,0.266862912,0,0,3,0/3,1.88739,1.89326,1.89105,1.89117,1.88804,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.011,0.209,2,397.78,372.114,33.6145,33.3413,30.0012,33.2128,33.2318,19.3489,27.2273,77.6918,-999.9,406.154,26.7222,99.8673,100.265
23,1562005823,3908,20190701 13:30:23,11:30:23,2,B2_R3,3,1562005815,0.000322459,1.405016033,398.4742903,183.5357608,18.56507088,40.30660516,0.011183533,2.275036673,0.011153081,0.006973404,231.2937453,36.61258907,35.1116871,5.683399776,51.01471885,2.882702889,5.650727779,2.800696887,-14.22045361,-12.77477606,-1.31214067,202.986375,-0.041861196,0.04699286,3.500082571,90,18,1,0,51991.95552,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-394-20190701-13_29_07,951.8883077,1055.23,0.09793286,0.5,1180.201091,1.405016033,57.79023438,1,0.0017085,1.919486747,-,0,1055.23,0.09793286,0.65747404,0.281510942,0.846569811,-,-,-,-,-,-,-,-,1400.019355,1180.201091,0.842989125,0.195978251,6,0.5,0: Broadleaf,1562005815,398.4742903,400.3142581,28.49862903,28.12275484,500.0656452,100.9523871,0.199948548,35.00753226,35.1116871,999.9,0,0,9999.794194,0,857.6132258,1400.019355,0.900004387,0.099995781,0,952.7347742,4.99911,14485.95161,12618.92258,46.659,49.10874194,47.86280645,48.163,48.004,1255.526452,139.4945161,0,107.3,951.8883077,-88.715624,-960.4273514,14477.19615,15,1562005845,13:30:44,42,0.025,0.224,401,28,0.8,0.25,-2.32176122,7.006205645,0.850517038,0,956.9594,-91.00782878,9.249892068,0,0.177454125,3.230804586,0.36076734,0,0,3,0/3,1.88739,1.8933,1.89107,1.89117,1.88806,1.89086,1.884,1.89084,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.025,0.224,2,388.126,372.761,33.7923,33.6132,30.0008,33.4565,33.4661,19.1544,25.0508,79.667,-999.9,400.903,27.7229,99.8239,100.223
24,1562005949,4034,20190701 13:32:29,11:32:29,3,B2_R3,3,1562005941,0.000705804,3.226540203,399.8557742,170.7059827,17.26749476,40.44678094,0.024055047,2.274562583,0.023914605,0.014959178,231.2911406,36.85977444,35.37157742,5.76564081,50.41768056,2.908248082,5.768309945,2.857392728,-31.12593791,1.02768682,0.105904603,201.2987941,-0.041848304,0.046978387,3.499231193,82,16,1,0,51913.84714,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-395-20190701-13_31_13,987.9301923,1189.51,0.169464576,0.5,1180.184847,3.226540203,99.99976228,1,0.003251946,1.589915175,-,0,1189.51,0.169464576,0.613886968,0.402052733,0.790446684,-,-,-,-,-,-,-,-,1399.999677,1180.184847,0.842989371,0.195978741,6,0.5,0: Broadleaf,1562005941,399.8557742,404.065871,28.75086129,27.92832903,500.0492903,100.9534194,0.200005323,35.37995806,35.37157742,999.9,0,0,9996.612258,0,849.6122903,1399.999677,0.899997968,0.100001977,0,989.0486129,4.99911,14907.9871,12618.71613,47,49.419,48.149,48.67706452,48.375,1255.496129,139.503871,0,125.0999999,987.9301923,-184.9347351,-2911.74359,14890.47308,15,1562005969,13:32:49,44,0.053,0.225,404,28,0.49,0.15,-4.953731707,11.20412488,1.486472711,0,998.4454286,-190.1346928,19.15599274,0,0.751769659,1.559519791,0.192622975,0,0,3,0/3,1.88739,1.89327,1.89107,1.89116,1.88804,1.89084,1.884,1.89085,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.053,0.225,2,396.566,373.086,34.0548,33.8423,30.0009,33.679,33.6882,19.2989,25.5133,79.7548,-999.9,404.524,27.8289,99.7905,100.189
25,1562006147,4232,20190701 13:35:47,11:35:47,1,B2_R3,5,1562006139,0.001799053,8.139868927,397.8773548,174.9582161,17.69731441,40.24595589,0.062938909,2.275119248,0.061987389,0.03882641,231.290546,36.88693458,35.44422903,5.788815195,50.58440644,2.980354444,5.891844254,2.808460751,-79.3382585,39.2460366,4.052364628,195.2506888,-0.041863442,0.046995381,3.500230868,88,18,1,0,51867.19667,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-396-20190701-13_34_31,719.9852308,961.675,0.251321672,0.5,1180.181364,8.139868927,148.302577,1,0.007415154,2.203504302,-,0,961.675,0.251321672,0.687841843,0.883557834,0.885671682,-,-,-,-,-,-,-,-,1399.995484,1180.181364,0.842989408,0.195978816,6,0.5,0: Broadleaf,1562006139,397.8773548,408.5030968,29.46421613,27.36917097,500.0500645,100.9516774,0.199985032,35.76419677,35.44422903,999.9,0,0,10000.40097,0,483.1450323,1399.995484,0.899995677,0.10000381,0,720.5058387,4.99911,11325.44194,12618.66774,47.379,49.69919355,48.562,49,48.85874194,1255.490323,139.5051613,0,197.5,719.9852308,-41.05367522,-547.1213675,11317.05769,15,1562005969,13:32:49,44,0.053,0.225,404,28,0.49,0.15,-10.4487039,-5.809923345,0.73229503,0,722.4954,-44.46544521,4.509053408,0,2.08467,0.07793331,0.031884647,1,1,3,3-Jan,1.88742,1.8933,1.89112,1.89117,1.88807,1.89087,1.884,1.89086,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.053,0.225,2,389.594,371.836,34.4514,34.0344,30.0003,33.884,33.8831,19.4673,28.4333,80.3672,-999.9,409.886,27.2675,99.7581,100.155
