SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1565971247,1261.9,20190816 09:00:47,11:00:47,3,6,B3_R2,1565971239,0.01064728,14.93972743,377.383871,283.5978852,28.68290271,38.16835533,0.336978202,2.274696301,0.311499781,0.196815722,280.8542929,39.46335777,39.54620968,7.235801758,51.18009521,3.970304693,7.757517207,3.265497065,-469.5450639,160.0409737,17.27749687,-11.37230049,-0.04185194,0.046982469,3.499471318,46,9,1,0,51012.80816,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3221-20190816-09_00_52,1111.712692,1367.16,0.186845218,0.5,1433.061108,14.93972743,133.8803072,1,0.01075932,1.855993446,-,0,1367.16,0.186845218,0.649859141,0.4237682,0.808040249,3221,300,300,300,10402.3,1336.07,-0.00721605,16.1385,1699.971935,1433.061108,0.842991039,0.195982077,6,0.5,0: Broadleaf,1565971239,377.383871,400.1337419,39.25579032,26.98036452,499.9898065,100.9393871,0.199952097,40.85124516,39.54620968,999.9,0,0,9998.870645,0,0.00191117,1699.971935,0.900004065,0.099995794,0,1115.246452,4.99961,19257.34516,14007.98065,51.167,52.49593548,51.72967742,51.776,53.1006129,1525.482581,169.4893548,0,85.4000001,1111.712692,-383.0123077,-6612.830768,19196.00385,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-22.71272927,-1.507618118,0.19192402,0,1070.86,0,0,0,12.23589512,0.89583554,0.090517313,0,0,3,0/3,100,100,3.564,0.222,2,449.276,441.888,40.2382,40.0285,30.0003,39.868,39.8094,19.076,36.8846,92.9406,-999.9,400,26.5497,99.7215,98.598
13,1565971397,1411.9,20190816 09:03:17,11:03:17,1,4,B3_R2,1565971389,0.008179083,10.931942,383.2822258,283.4064042,28.66245729,38.76345158,0.229257215,2.274763094,0.217150951,0.136753747,280.8594429,40.68718499,40.58021613,7.64656519,51.14647953,4.057674967,7.933439416,3.588890223,-360.6975579,85.10495454,9.25160811,14.51844762,-0.041853756,0.046984508,3.499591265,26,5,1,0,50946.19931,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3222-20190816-09_03_22,1145.666154,1282.07,0.106393447,0.5,1433.083821,10.931942,76.23536351,1,0.007962533,2.045543535,-,0,1282.07,0.106393447,0.671651386,0.26347559,0.835136907,3222,300,300,300,10382.4,1282.07,-0.00720149,24.4435,1699.998387,1433.083821,0.842991282,0.195982565,6,0.5,0: Broadleaf,1565971389,383.2822258,400.1619677,40.12116129,30.70030645,500.0137742,100.9355161,0.200015258,41.27417419,40.58021613,999.9,0,0,9999.688065,0,0.00191117,1699.998387,0.899996258,0.100003529,0,1147.666129,4.99961,20133.42581,14008.16774,51.25,52.56,51.812,51.85670968,53.11077419,1525.492581,169.5058065,0,149,1145.666154,-494.1702567,-8631.965817,20098.28462,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-16.59959024,-5.705502439,0.579950512,0,1088.94,0,0,0,9.480636098,-0.927028223,0.124183233,0,0,3,0/3,100,100,3.564,0.222,2,472.974,445.482,40.258,40.0629,30.0003,39.9033,39.8532,19.2271,29.408,98.8786,-999.9,400,30.2104,99.7166,98.5985
14,1565971528,1542.4,20190816 09:05:27,11:05:27,2,4,B3_R2,1565971520,0.008763872,11.56508577,382.248129,279.5926974,28.27739615,38.65974281,0.236568643,2.274610033,0.223700339,0.140910517,280.8565951,40.8101074,41.00611613,7.821541293,50.74229473,4.092661657,8.065582526,3.728879636,-386.4867536,71.17730183,7.765404459,-26.68745221,-0.041849594,0.046979835,3.499316401,2,0,1,0,50890.80454,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3223-20190816-09_05_33,1359.108846,1502.2,0.095254396,0.5,1433.071588,11.56508577,68.25318437,1,0.00840441,1.599254427,-,0,1502.2,0.095254396,0.615274292,0.193932598,0.765037161,3223,300,300,300,10372.7,1502.2,-0.0071945,35.5249,1699.984194,1433.071588,0.842991125,0.195982251,6,0.5,0: Broadleaf,1565971520,382.248129,400.1457419,40.46618387,30.37536452,500.0128065,100.9378065,0.200014452,41.58654516,41.00611613,999.9,0,0,9998.466774,0,0.00191117,1699.984194,0.900001645,0.099998387,0,1365.221613,4.99961,23913.37097,14008.05484,51.5,52.875,52.062,52.157,53.375,1525.48871,169.4954839,0,129.8,1359.108846,-802.1336758,-13972.69745,23806.72308,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-17.71952927,-3.080195122,0.326267653,0,1279.93,0,0,0,10.11152683,-0.301829268,0.041184807,0,0,3,0/3,100,100,3.564,0.222,2,500.524,443.528,40.5486,40.1636,30.0004,39.9845,39.9346,19.2087,30.3805,98.4893,-999.9,400,29.9369,99.7099,98.5815
15,1565971615,1629.4,20190816 09:06:54,11:06:54,3,4,B3_R2,1565971607,0.009185609,13.13565728,379.9086129,272.8947228,27.59922314,38.42207893,0.253981758,2.27485074,0.239214284,0.150764124,280.85417,40.71086037,40.73558387,7.709999145,50.14328929,4.052337178,8.081514466,3.657661967,-405.0853646,108.9454386,11.87142273,-3.414333276,-0.041856139,0.046987183,3.499748661,0,0,1,0,50892.33835,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3224-20190816-09_07_00,1064.565769,1293.01,0.176676306,0.5,1433.057875,13.13565728,126.593686,1,0.009500449,2.019775562,-,0,1293.01,0.176676306,0.668849562,0.432127867,0.831653097,3224,300,300,300,10415,1256.54,-0.00722498,8.49683,1699.967742,1433.057875,0.842991217,0.195982434,6,0.5,0: Broadleaf,1565971607,379.9086129,399.8584516,40.06857097,29.4878129,500.0145484,100.9350645,0.19999171,41.62390645,40.73558387,999.9,0,0,10000.30226,0,0.00191117,1699.967742,0.899998484,0.100001719,0,1066.994194,4.99961,18502.55161,14007.91935,51.625,52.87296774,52.19919355,52.187,53.5,1525.46871,169.4990323,0,86.20000005,1064.565769,-417.3856413,-7225.223936,18461.19231,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-19.43098049,-9.074701045,0.94436906,0,1019.91,0,0,0,10.67612683,-1.46188223,0.182912899,0,0,3,0/3,100,100,3.564,0.222,2,504.499,442.023,40.679,40.2313,30.0005,40.041,39.989,19.1891,32.0809,97.6206,-999.9,400,29.3545,99.6985,98.5679
16,1565971750,1764.4,20190816 09:09:09,11:09:09,1,1,B3_R2,1565971742,0.006579979,11.21464508,383.7214839,260.0322171,26.29940291,38.8092138,0.17889995,2.274419216,0.171433842,0.107790987,280.855194,41.66857722,40.97611613,7.809103587,51.12973908,4.15682079,8.129947198,3.652282797,-290.177086,93.30990113,10.18677764,94.17478674,-0.041844405,0.046974011,3.498973747,0,0,1,0,50860.43886,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3225-20190816-09_09_15,1055.591154,1360.66,0.224206522,0.5,1433.062317,11.21464508,160.6509589,1,0.008159925,1.869636794,-,0,1360.66,0.224206522,0.651523844,0.511603292,0.810110155,3225,300,300,300,10453.5,1318.82,-0.00725244,15.1061,1699.972903,1433.062317,0.84299127,0.195982541,6,0.5,0: Broadleaf,1565971742,383.7214839,400.2083548,41.10007097,33.52887742,500.0169355,100.9390645,0.199952806,41.73709355,40.97611613,999.9,0,0,9997.102581,0,0.00191117,1699.972903,0.899996742,0.100003065,0,1059.824194,4.99961,18401.38065,14007.96129,51.687,53.004,52.25,52.25,53.562,1525.470323,169.5025806,0,134.4000001,1055.591154,-392.1145294,-6767.312811,18328.31923,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-16.42803415,-1.376705226,0.155862623,0,1015.64,0,0,0,7.65716439,-1.695177909,0.16880172,0,0,3,0/3,100,100,3.564,0.222,2,506.343,445.364,40.792,40.3494,30.0003,40.136,40.0803,19.3659,22.364,100,-999.9,400,33.262,99.6746,98.5419
17,1565971849,1863.9,20190816 09:10:49,11:10:49,2,1,B3_R2,1565971841,0.011542826,14.97293333,376.8122258,284.342552,28.75728811,38.10930746,0.348670701,2.27512246,0.321474608,0.203188028,280.8561144,40.20703019,40.35573871,7.555713812,50.46043535,4.134203384,8.192960197,3.421510428,-509.0386322,187.3877247,20.40493851,-20.38985459,-0.041863529,0.046995479,3.500236636,18,4,1,0,50859.01571,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3226-20190816-09_10_54,1080.999615,1299.13,0.167904971,0.5,1433.068653,14.97293333,120.3096751,1,0.010782434,2.005549868,-,0,1299.13,0.167904971,0.66728218,0.407895995,0.829704201,3226,300,300,300,10376.8,1289.14,-0.00719822,29.5966,1699.980645,1433.068653,0.842991158,0.195982317,6,0.5,0: Broadleaf,1565971841,376.8122258,399.9991613,40.87763548,27.59243226,499.9990968,100.9360645,0.200005,41.88348387,40.35573871,999.9,0,0,10001.96871,0,0.00191117,1699.980645,0.900001065,0.099998877,0,1086.042903,4.99961,18997.2,14008.04839,51.75,53.02,52.31403226,52.32825806,53.625,1525.484516,169.4970968,0,98.70000005,1080.999615,-544.0988033,-9433.264956,18910.12308,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-22.85687561,-6.534160976,0.688063017,0,1023.12,0,0,0,13.33839756,-0.560023693,0.114297111,0,0,3,0/3,100,100,3.564,0.222,2,482.25,438.29,40.9562,40.3996,30.0003,40.1835,40.1236,19.152,35.0947,96.4767,-999.9,400,27.5202,99.6762,98.5358
18,1565971954,1968.9,20190816 09:12:34,11:12:34,3,1,B3_R2,1565971946,0.006769231,10.64251655,383.745129,262.2605492,26.52412899,38.81066112,0.175134272,2.274447742,0.167972486,0.105601857,280.8528554,42.04408446,41.25480645,7.925308334,49.18345462,4.091681687,8.319223849,3.833626647,-298.5230734,112.7000665,12.34553763,107.3753861,-0.041845181,0.046974882,3.499024972,5,1,1,0,50790.80057,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3227-20190816-09_12_39,1259.35,1420.84,0.113658118,0.5,1433.051817,10.64251655,81.43898608,1,0.007760746,1.748092678,-,0,1420.84,0.113658118,0.636111253,0.245993929,0.790946012,3227,300,300,300,10381.7,1406.47,-0.00720105,19.3108,1699.960645,1433.051817,0.842991172,0.195982345,6,0.5,0: Broadleaf,1565971946,383.745129,399.6327097,40.457,32.66286774,500.0198387,100.9365484,0.200008613,42.17390645,41.25480645,999.9,0,0,9997.537097,0,0.00191117,1699.960645,0.900000032,0.099999735,0,1263.846129,4.99961,22254.80323,14007.86129,51.875,53.147,52.379,52.48780645,53.75,1525.464839,169.4958065,0,104.2,1259.35,-747.9104279,-13202.4718,22175.46538,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-15.71288293,-3.81762439,0.384466057,0,1178.49,0,0,0,7.921317805,-2.021472962,0.246756521,0,0,3,0/3,100,100,3.564,0.222,2,497.109,444.101,41.1708,40.498,30.0006,40.2671,40.2108,19.4056,20.4667,99.6093,-999.9,400,33.0075,99.663,98.5227
19,1565972184,2199,20190816 09:16:24,11:16:24,1,6,B1_R3,1565972176,0.002595999,6.530993871,390.9218065,190.3989039,19.25253723,39.52878129,0.058847451,2.273575978,0.058014181,0.036332746,280.8553453,43.60791099,42.5477129,8.48421638,50.45341439,4.24425905,8.412233546,4.23995733,-114.4835418,-19.89399786,-2.19575473,144.2820509,-0.041821482,0.046948277,3.49745967,6,1,1,0,50728.76041,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3228-20190816-09_16_29,1205.783846,1343.84,0.102732583,0.5,1433.063372,6.530993871,73.61115065,1,0.004891639,1.905554233,-,0,1343.84,0.102732583,0.655831583,0.238241605,0.815466434,3228,300,300,300,10334.6,1343.84,-0.00716777,38.3093,1699.974194,1433.063372,0.842991251,0.195982502,6,0.5,0: Broadleaf,1565972176,390.9218065,399.9766129,41.97380645,38.98942581,500.0102258,100.9168065,0.200042581,42.38540968,42.5477129,999.9,0,0,9993.829677,0,0.00191117,1699.974194,0.899997548,0.100002381,0,1209.054839,4.99961,21341.10968,14007.97097,52.187,53.43509677,52.69106452,52.72154839,54.024,1525.472581,169.5016129,0,229.3,1205.783846,-731.2068366,-12899.74699,21283.06154,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-8.81088561,-4.861361576,0.502764467,0,1128,0,0,0,2.93859561,1.01348269,0.098824876,0,0,3,0/3,100,100,3.564,0.222,2,496.642,448.392,41.2298,40.7542,30.0007,40.5175,40.4603,19.654,0,100,-999.9,400,40.2508,99.6117,98.4609
20,1565972290,2304.5,20190816 09:18:09,11:18:09,2,6,B1_R3,1565972282,0.002406808,5.627502633,392.0956774,201.7312855,20.39935575,39.64927499,0.053905436,2.274682767,0.053205684,0.033315665,280.8579097,43.81651054,42.59912258,8.507127899,49.78479045,4.220684142,8.477858606,4.286443757,-106.1402364,-8.056572625,-0.889636204,165.7714644,-0.041851572,0.046982056,3.499447015,5,1,1,0,50740.05083,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3229-20190816-09_18_15,1114.821154,1215.5,0.082829162,0.5,1433.077646,5.627502633,59.35031011,1,0.004261135,2.212340601,-,0,1215.5,0.082829162,0.688700507,0.223165607,0.856335926,3229,300,300,300,10374.5,1215.5,-0.00719571,30.8453,1699.99129,1433.077646,0.84299117,0.195982339,6,0.5,0: Broadleaf,1565972282,392.0956774,399.9809032,41.73877097,38.97122581,500.0137097,100.9214516,0.199976839,42.53342581,42.59912258,999.9,0,0,10000.55968,0,0.00191117,1699.99129,0.899999903,0.100000097,0,1118.878387,4.99961,19687.79032,14008.12581,52.383,53.84451613,52.935,53.028,54.25,1525.492581,169.4987097,0,104.8,1114.821154,-531.8861531,-9356.868363,19616.35385,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-7.837819024,-0.735945157,0.096293866,1,1062.48,0,0,0,2.71675878,0.948665226,0.094903124,0,1,3,3-Jan,100,100,3.564,0.222,2,497.329,447.469,41.3605,40.911,30.0006,40.6634,40.6047,19.6635,0,100,-999.9,400,41.5691,99.5933,98.4295
21,1565972425,2440,20190816 09:20:25,11:20:25,3,6,B1_R3,1565972417,0.005123271,9.533791198,386.1093871,228.7038052,23.12510253,39.04097336,0.115643655,2.27480465,0.112474108,0.070573853,280.8575316,43.06950707,42.74424516,8.572093213,49.88231432,4.258515103,8.537124152,4.31357811,-225.9362419,-9.565467314,-1.057593317,44.29822912,-0.041854886,0.046985776,3.499665891,0,0,1,0,50722.39611,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3230-20190816-09_20_30,986.0145,1229.56,0.198075328,0.5,1433.075984,9.533791198,141.9284976,1,0.006986947,2.175607534,-,0,1229.56,0.198075328,0.685099626,0.523529023,0.851858561,3230,300,300,300,10340.8,1179.66,-0.00717285,8.67969,1699.989355,1433.075984,0.842991151,0.195982303,6,0.5,0: Broadleaf,1565972417,386.1093871,399.9237419,42.11607742,36.22706452,499.9987742,100.9138065,0.199957323,42.66624839,42.74424516,999.9,0,0,10002.10935,0,0.00191117,1699.989355,0.900000677,0.099998974,0,987.9871935,4.99961,17366.22258,14008.10968,52.651,53.97358065,53.187,53.32419355,54.542,1525.49129,169.4974194,0,134.8000002,986.0145,-262.3887521,-4622.8547,17330.95,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-13.8203122,0.18473101,0.038763449,1,957.686,0,0,0,5.931097805,-0.937554355,0.093834362,0,1,3,3-Jan,100,100,3.564,0.222,2,505.258,443.801,41.5579,41.0543,30.0005,40.8061,40.7479,19.5427,14.3251,100,-999.9,400,36.3778,99.5756,98.4102
22,1565972526,2540.5,20190816 09:22:05,11:22:05,1,3,B1_R3,1565972518,0.002771564,4.602369998,393.1508065,253.1236091,25.5952299,39.75443188,0.063657617,2.27331705,0.062683664,0.039263555,280.8527857,43.92045458,42.52043226,8.472080043,49.93762328,4.283146391,8.576992875,4.188933653,-122.2259786,28.76698556,3.180625993,190.5744186,-0.041814445,0.046940377,3.496994799,22,4,1,0,50661.19356,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3231-20190816-09_22_11,1504.208462,1602.47,0.061318801,0.5,1433.051537,4.602369998,43.93650074,1,0.003545864,1.436613478,-,0,1602.47,0.061318801,0.589594325,0.11724187,0.733106477,3231,300,300,300,10357.3,1602.47,-0.00718333,59.8557,1699.960323,1433.051537,0.842991167,0.195982335,6,0.5,0: Broadleaf,1565972518,393.1508065,399.9811613,42.35810645,39.17313548,500.0044194,100.9175161,0.199997129,42.75515161,42.52043226,999.9,0,0,9992.077742,0,0.00191117,1699.960323,0.900000161,0.099999765,0,1512.494516,4.99961,26512.30645,14007.86452,52.75,53.86687097,53.286,53.282,54.6006129,1525.464839,169.4954839,0,99.70000005,1504.208462,-902.8088876,-15708.48545,26367.44615,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-5.929579268,-15.3975784,1.646272157,0,1412.38,0,0,0,3.126325122,1.089394077,0.109261123,0,0,3,0/3,100,100,3.564,0.222,2,477.366,446.6,41.6123,41.1592,30.0004,40.9149,40.8522,19.6816,0,100,-999.9,400,42.28,99.5578,98.3931
23,1565972668,2683,20190816 09:24:28,11:24:28,2,3,B1_R3,1565972660,0.004616419,9.081074143,386.9706129,228.2538817,23.0801148,39.12891252,0.10825233,2.275033978,0.10547002,0.066162786,280.8569409,43.19959641,42.36967097,8.405281499,49.94815292,4.256542715,8.521922164,4.148738784,-203.5840673,32.20634027,3.553586079,113.0327999,-0.041861123,0.046992777,3.500077731,22,4,1,0,50735.15267,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3232-20190816-09_24_33,762.1433846,1038.15,0.265863907,0.5,1433.073477,9.081074143,190.5012571,1,0.006671053,2.761113519,-,0,1038.15,0.265863907,0.734121293,1.008097458,0.912812508,3232,300,300,300,10347.2,963.989,-0.00717756,-6.414,1699.986452,1433.073477,0.842991117,0.195982234,6,0.5,0: Broadleaf,1565972660,386.9706129,400.0117419,42.09564839,36.7890871,499.9947097,100.9159677,0.200011645,42.63225484,42.36967097,999.9,0,0,10003.38548,0,0.00191117,1699.986452,0.900002452,0.099997742,0,762.3074839,4.99961,13315.4871,14008.0871,52.75,54.1006129,53.312,53.288,54.57419355,1525.493548,169.4954839,0,141.8,762.1433846,-18.79131624,-322.471795,13312.42692,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-13.07504146,0.350073868,0.090762746,1,760.244,0,0,0,5.374954146,-1.437006481,0.144479015,0,1,3,3-Jan,100,100,3.564,0.222,2,477.1,443.228,41.6147,41.2384,30,41.0034,40.9456,19.5992,10.7791,100,-999.9,400,36.956,99.5466,98.3816
24,1565972777,2791.5,20190816 09:26:16,11:26:16,3,3,B1_R3,1565972769,0.006394859,10.37197467,384.8621935,253.1266438,25.59515378,38.91572566,0.155642533,2.275149269,0.149960051,0.094218295,280.8586811,42.6155652,42.29699355,8.373243156,50.85762741,4.332181297,8.518252852,4.041061859,-282.0132709,40.11505116,4.424292331,43.38475376,-0.041864258,0.046996297,3.500284784,0,0,1,0,50740.11889,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3233-20190816-09_26_22,1037.589538,1326.1,0.217563126,0.5,1433.083172,10.37197467,155.8930275,1,0.007571794,1.944423497,-,0,1326.1,0.217563126,0.660374942,0.513601771,0.821115684,3233,300,300,300,10332,1248.02,-0.00716685,-1.86584,1699.998065,1433.083172,0.842991061,0.195982122,6,0.5,0: Broadleaf,1565972769,384.8621935,400.2620645,42.84367742,35.49855806,499.9956452,100.9160323,0.199968,42.62404194,42.29699355,999.9,0,0,10004.12839,0,0.00191117,1699.998065,0.900003452,0.099996497,0,1041.336839,4.99961,18348.22903,14008.19677,52.875,54.3363871,53.437,53.48577419,54.70325806,1525.504839,169.4932258,0,107.8,1037.589538,-407.0835556,-7181.524787,18282.12308,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-15.55694878,2.33558885,0.297658474,0,997.378,0,0,0,7.40464122,-1.392237073,0.14961613,0,0,3,0/3,100,100,3.564,0.222,2,506.314,441.815,41.6583,41.255,30.0004,41.0364,40.9816,19.5457,16.1255,100,-999.9,400,35.2379,99.5499,98.3851
25,1565972866,2881,20190816 09:27:46,11:27:46,1,2,B1_R3,1565972858,0.004625383,9.719589948,386.2093871,229.117927,23.16652924,39.05033175,0.116243545,2.274388176,0.113040952,0.070930986,280.8513218,43.07055481,42.09454839,8.284556122,52.05678646,4.406940804,8.465641282,3.877615318,-203.9793793,50.44416229,5.556875287,132.8729802,-0.041843562,0.046973064,3.49891801,24,5,1,0,50734.9568,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3234-20190816-09_27_51,1339.205,1458.32,0.081679604,0.5,1433.04272,9.719589948,58.52518087,1,0.007116763,1.67746448,-,0,1458.32,0.081679604,0.626512319,0.171645435,0.779010617,3234,300,300,300,10352.5,1458.32,-0.00718105,33.9873,1699.949677,1433.04272,0.842991259,0.195982519,6,0.5,0: Broadleaf,1565972858,386.2093871,400.0161613,43.58482581,38.27642581,500.0135161,100.9118065,0.200007645,42.50594516,42.09454839,999.9,0,0,9999.60129,0,0.00191117,1699.949677,0.899997419,0.100002581,0,1343.300968,4.99961,23893.20323,14007.77097,52.937,54.49593548,53.5,53.562,54.794,1525.450323,169.4996774,0,88.5999999,1339.205,-1003.947693,-17916.14702,23820.58846,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-13.8105561,-0.012928223,0.037929666,1,1225.79,0,0,0,5.251869512,1.235934774,0.123118622,0,1,3,3-Jan,100,100,3.564,0.222,2,475.252,444.301,41.6473,41.2811,30.0001,41.0816,41.0215,19.6978,2.96395,100,-999.9,400,37.2004,99.539,98.3744
26,1565972949,2964,20190816 09:29:09,11:29:09,2,2,B1_R3,1565972941,0.004134174,8.4885879,387.878129,223.361937,22.58396648,39.21808158,0.096760122,2.274269474,0.094529918,0.059277292,280.8581428,43.2344475,42.5244129,8.473849976,51.15841744,4.331957986,8.46773259,4.141891989,-182.3170913,-1.68727753,-0.186262873,96.6675111,-0.041840334,0.046969441,3.498704862,5,1,1,0,50730.39513,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3235-20190816-09_29_14,1201.158846,1360.21,0.116931322,0.5,1433.07777,8.4885879,83.78583928,1,0.006257597,1.870586159,-,0,1360.21,0.116931322,0.651639092,0.266931705,0.810253456,3235,300,300,300,10379.9,1360.21,-0.0071998,27.7821,1699.99129,1433.07777,0.842991243,0.195982485,6,0.5,0: Broadleaf,1565972941,387.878129,399.9883226,42.8443129,38.09600323,500.0156452,100.9092903,0.199998,42.51065161,42.5244129,999.9,0,0,9999.079355,0,0.00191117,1699.99129,0.899998,0.100001884,0,1205.250323,4.99961,21036.55484,14008.10323,53,54.5,53.59858065,53.625,54.81606452,1525.489032,169.5029032,0,82.4000001,1201.158846,-541.8164095,-9389.856398,20964.73462,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-12.1411561,0.623987456,0.067412368,1,1142.48,0,0,0,4.685251707,1.364294634,0.136285092,0,1,3,3-Jan,100,100,3.564,0.222,2,497.683,444.407,41.5928,41.2758,30.0001,41.0858,41.0308,19.7083,0,100,-999.9,400,38.9059,99.5435,98.3751
27,1565973039,3054,20190816 09:30:39,11:30:39,3,2,B1_R3,1565973031,0.004086844,8.495022837,387.8915484,227.121953,22.96407454,39.21932827,0.099058928,2.273562086,0.096722166,0.060656711,280.8516331,43.33360529,42.18761935,8.325227066,50.79570201,4.320179995,8.505010904,4.005047071,-180.229822,49.85726305,5.498964116,155.9780383,-0.041821105,0.046947854,3.49743473,26,5,1,0,50694.57208,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3236-20190816-09_30_44,1164.449231,1280.2,0.090416161,0.5,1433.045565,8.495022837,64.7852392,1,0.006262228,2.049992189,-,0,1280.2,0.090416161,0.672130308,0.224392943,0.835732403,3236,300,300,300,10348.6,1280.2,-0.00717784,29.7397,1699.953226,1433.045565,0.842991174,0.195982347,6,0.5,0: Broadleaf,1565973031,387.8915484,399.9877419,42.72794516,38.03333226,500.0056452,100.909,0.200004387,42.59437742,42.18761935,999.9,0,0,9994.512581,0,0.00191117,1699.953226,0.899999935,0.10000021,0,1168.919032,4.99961,20599.34516,14007.79677,53.125,54.57419355,53.687,53.75,54.937,1525.458387,169.4951613,0,89.20000005,1164.449231,-736.5442741,-12949.48719,20520.98077,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-11.91629024,-3.056387456,0.356631465,0,1086.57,0,0,0,4.650193659,0.983807247,0.097887447,0,0,3,0/3,100,100,3.564,0.222,2,472.94,444.089,41.6297,41.2883,30.0002,41.1023,41.0473,19.7161,0,100,-999.9,400,39.854,99.5307,98.3661
28,1565973370,3385,20190816 09:36:10,11:36:10,1,6,B2_R3,1565973362,0.010768084,14.59658249,377.7006774,283.2822086,28.64887079,38.19759087,0.328689177,2.275293252,0.304406252,0.192285919,280.86162,40.42986338,40.28142581,7.525844423,50.789923,4.154997992,8.180752691,3.370846431,-474.8724914,193.0479712,21.00942477,20.04652454,-0.041868174,0.047000694,3.50054337,24,5,1,0,50868.91148,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3237-20190816-09_36_15,1028.810385,1359.44,0.243210157,0.5,1433.095453,14.59658249,174.2716848,1,0.010519619,1.872212087,-,0,1359.44,0.243210157,0.651836296,0.555605682,0.81049866,3237,300,300,300,10388.5,1296.2,-0.00720705,10.8252,1700.012258,1433.095453,0.842991247,0.195982493,6,0.5,0: Broadleaf,1565973362,377.7006774,400.0965161,41.08493548,28.69445161,500.0132903,100.9319032,0.200006645,41.8552,40.28142581,999.9,0,0,10003.49097,0,0.00191117,1700.012258,0.899999129,0.100000874,0,1029.60871,4.99961,17889.90645,14008.3,52.5,53.562,53.08841935,52.75,54.264,1525.507097,169.5051613,0,329.9000001,1028.810385,-192.3360685,-3320.526498,17876.37692,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-22.13110244,-5.570287108,0.570297185,0,1005.54,0,0,0,12.41261463,-0.48218885,0.050893881,0,0,3,0/3,100,100,3.564,0.222,2,475.651,432.289,41.0732,41.4093,29.9999,41.2336,41.1709,19.3256,32.2671,97.7141,-999.9,400,28.3893,99.4994,98.3308
