SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1566410491,1431,20190821 11:01:30,13:01:30,3,6,B3_R2,1566410483,0.008829552,18.7377487,373.5231935,271.1507525,27.46630785,37.83615914,0.362759793,2.276783328,0.333439988,0.210836429,330.4266412,36.02501333,35.58287742,5.833265904,53.44332942,3.271494446,6.121427092,2.561771458,-389.383263,107.6711572,11.15464433,59.86917981,-0.041908716,0.047046205,3.503219871,21,4,1,0,51807.2537,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3443-20190821-11_01_37,1191.353462,1455.77,0.181633458,0.5,1685.978797,18.7377487,153.1150791,1,0.011188508,2.279467224,-,0,1455.77,0.181633458,0.695072421,0.464827729,0.8536622,3443,300,300,300,10369.8,13.314,-0.00701362,-227.715,1999.992581,1685.978797,0.842992526,0.195985051,6,0.5,0: Broadleaf,1566410483,373.5231935,399.9660323,32.29659355,22.04337097,500.0020968,101.0953226,0.200018097,36.46006452,35.58287742,999.9,0,0,9996.99129,0,0.00191117,1999.992581,0.899998742,0.100001413,0,1193.693871,4.99961,23863.50968,16487.45806,48.58435484,49.46748387,49.07216129,48.59248387,50.167,1795.491935,199.5009677,0,94.79999995,1191.353462,-396.8386327,-7899.61368,23816.44231,15,1566410195,10:56:35,57,3.715,0.385,394,30,0.44,0.19,-26.42605854,-0.319889895,0.042634344,1,1213.021765,-425.7578665,41.7875152,0,10.23763415,0.268335889,0.028427963,0,1,3,3-Jan,100,100,3.715,0.385,2,476.513,492.672,35.4146,35.2473,30.0004,35.1244,35.0747,19.6646,100,54.8848,-999.9,400,5.38934,100.344,99.3948
13,1566410598,1538.5,20190821 11:03:18,13:03:18,1,4,B3_R2,1566410590,0.007266989,16.22446944,377.198,250.0797958,25.33272077,38.20961057,0.244761445,2.277249257,0.231029178,0.145562784,330.4235503,36.7647179,36.49513226,6.133199532,49.87487414,3.091956564,6.199427301,3.041242968,-320.4741997,24.08728632,2.508782004,36.54541899,-0.041921398,0.047060442,3.504056929,15,3,1,0,51783.66018,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3444-20190821-11_03_24,1162.197692,1405.51,0.173113181,0.5,1685.966923,16.22446944,145.9315489,1,0.009697882,2.39673855,-,0,1405.51,0.173113181,0.70559995,0.469181877,0.86659172,3444,300,300,300,10419.9,1358.56,-0.00697797,10.2811,1999.979032,1685.966923,0.842992299,0.195984598,6,0.5,0: Broadleaf,1566410590,377.198,399.9569032,30.52320645,22.06890968,499.995,101.0985806,0.199969645,36.69132903,36.49513226,999.9,0,0,9999.694194,0,0.00191117,1999.979032,0.900007194,0.099993129,0,1166.258065,4.99961,23465.87097,16487.36129,48.37296774,49.292,48.812,48.32419355,49.937,1795.494839,199.4845161,0,107,1162.197692,-326.7699141,-6472.109393,23384.88462,15,1566410195,10:56:35,57,3.715,0.385,394,30,0.44,0.19,-22.7031122,-0.975284321,0.117583189,1,1180.137941,-351.3637862,34.50171869,0,8.418256585,0.764521463,0.076744302,0,1,3,3-Jan,100,100,3.715,0.385,2,484.331,491.748,35.4768,35.3425,30.0005,35.2076,35.1641,19.6688,100,47.2117,-999.9,400,16.6587,100.332,99.3815
14,1566410723,1663.5,20190821 11:05:23,13:05:23,2,4,B3_R2,1566410715,0.007461117,15.77758065,377.656129,263.7736274,26.72120632,38.25790865,0.269600641,2.277512219,0.253042733,0.159554556,330.4248779,36.72631656,36.32324194,6.07568242,51.96373742,3.225816309,6.207821972,2.849866111,-329.0352661,48.23321042,5.01951243,54.64233459,-0.041928556,0.047068478,3.50452938,4,1,1,0,51788.10835,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3445-20190821-11_05_29,1178.533846,1.7268,-681.4958572,0.5,1685.970308,15.77758065,-574490.8901,1,0.009432799,2763.738244,-,0,1.7268,-681.4958572,0.999638302,1.329432943,1.227718733,3445,300,300,300,10306.5,1.7268,-0.00686476,1.34796,1999.982581,1685.970308,0.842992496,0.195984992,6,0.5,0: Broadleaf,1566410715,377.656129,399.9696129,31.84307097,23.17518065,500.0200968,101.1035484,0.200007161,36.71606774,36.32324194,999.9,0,0,10000.91032,0,0.00191117,1999.982581,0.900000548,0.099999694,0,1181.184516,4.99961,23913.62581,16487.37097,48.07825806,49.125,48.528,48.157,49.7113871,1795.485484,199.4980645,0,124.2,1178.533846,-350.2625643,-7099.237611,23859.61923,15,1566410195,10:56:35,57,3.715,0.385,394,30,0.44,0.19,-22.3375561,0.371569338,0.053474471,1,1197.901765,-377.9702094,37.212187,0,8.657117317,0.247610174,0.024477373,0,1,3,3-Jan,100,100,3.715,0.385,2,497.597,492.326,35.5359,35.4148,29.9998,35.2822,35.23,19.6991,100,43.5903,-999.9,400,15.8951,100.322,99.3686
15,1566410828,1768.1,20190821 11:07:07,13:07:07,3,4,B3_R2,1566410820,0.008413998,15.65547075,377.3606129,283.5149118,28.72114629,38.2280752,0.336271994,2.277839371,0.310928132,0.196447713,330.4236155,36.52509889,36.14724516,6.017277188,54.49918882,3.403369144,6.244806973,2.613908044,-371.0573011,83.19538336,8.65387868,51.21557644,-0.041937463,0.047078477,3.505117193,13,3,1,0,51780.50116,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3446-20190821-11_07_14,1205.635769,1485.74,0.188528431,0.5,1685.96306,15.65547075,158.925985,1,0.009360412,2.213314577,-,0,1485.74,0.188528431,0.688794864,0.467761515,0.845952337,3446,300,300,300,10375.9,1485.74,-0.00668505,2.76671,1999.973871,1685.96306,0.842992543,0.195985086,6,0.5,0: Broadleaf,1566410820,377.3606129,399.9559032,33.59566129,23.83868065,500.0311613,101.1038387,0.199990806,36.82471613,36.14724516,999.9,0,0,10003.00613,0,0.00191117,1999.973871,0.899998548,0.100001484,0,1209.601613,4.99961,24290.35806,16487.30323,48,49.125,48.429,48.125,49.62093548,1795.474516,199.5003226,0,104,1205.635769,-367.2564103,-7346.639317,24210.63077,15,1566410868,11:07:48,58,3.953,0.385,429,30,0.09,0.19,-22.84863171,0.670275261,0.125406452,1,1230.266471,-406.5859679,40.09513458,0,9.737459512,0.354813031,0.035674814,0,1,3,3-Jan,100,100,3.953,0.385,2,486.268,492.769,35.6699,35.3737,29.9998,35.2542,35.2074,19.7983,100,31.838,-999.9,400,4.10052,100.331,99.3859
16,1566411024,1964.6,20190821 11:10:24,13:10:24,1,1,B3_R2,1566411016,0.008513584,16.27223875,376.5390645,283.1640928,28.68415002,38.1429118,0.350773106,2.27709323,0.323283721,0.204342316,330.4248559,36.40419301,36.23784516,6.047281961,56.40488955,3.505393586,6.214698077,2.541888375,-375.4490674,61.19282504,6.367350256,22.53596382,-0.041917151,0.047055674,3.503776612,0,0,1,0,51771.11219,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3447-20190821-11_10_30,1066.687308,4286.77,0.751167591,0.5,1685.969322,16.27223875,633.2227566,1,0.009726201,0.113693993,-,0,4286.77,0.751167591,0.102087283,0.947125358,0.125379819,3447,300,300,300,10534.3,1230.74,-0.00770097,-375.299,1999.98129,1685.969322,0.842992547,0.195985094,6,0.5,0: Broadleaf,1566411016,376.5390645,399.9091935,34.60453226,24.74319355,500.0726129,101.0987419,0.19994229,36.73630968,36.23784516,999.9,0,0,9998.665161,0,0.00191117,1999.98129,0.899998516,0.100001484,0,1068.248387,4.99961,21336.94194,16487.35484,47.808,48.83841935,48.23374194,48.008,49.46341935,1795.480645,199.5012903,0,195.6000001,1066.687308,-265.4875215,-5268.26667,21305.34615,15,1566410912,11:08:32,59,3.855,0.261,399,25,0.38,0.08,-23.39039756,0.507823693,0.065425144,1,1081.367647,-287.5006185,28.23124792,0,9.823325366,0.82615547,0.088622956,0,1,3,3-Jan,100,100,3.855,0.261,2,509.765,495.588,35.6988,35.3315,29.9997,35.2283,35.1817,19.8299,100,17.553,-999.9,400,0,100.341,99.3914
17,1566411136,2076.1,20190821 11:12:15,13:12:15,2,1,B3_R2,1566411128,0.007894896,18.23081846,374.5504516,268.2367438,27.17300543,37.94283107,0.334269234,2.276912954,0.309204934,0.195348163,330.4321407,36.60851919,35.85501613,5.921376626,55.57730127,3.454532433,6.215725403,2.466844193,-348.1649129,108.5523969,11.27542554,102.0950502,-0.041912244,0.047050165,3.503452741,1,0,1,0,51764.86893,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3448-20190821-11_12_22,1075.700769,1.8788,-571.5467156,0.5,1686.007055,18.23081846,-481815.8974,1,0.010887651,2540.063445,-,0,1.8788,-571.5467156,0.999606464,1.213299565,1.22767963,3448,300,300,300,10302,1.8788,-0.00686197,1.59746,2000.026129,1686.007055,0.842992514,0.195985028,6,0.5,0: Broadleaf,1566411128,374.5504516,399.9694839,34.10121613,24.9527129,500.1257742,101.1023226,0.200001065,36.73933226,35.85501613,999.9,0,0,9997.140645,0,0.00191117,2000.026129,0.899999419,0.100000413,0,1076.549677,4.99961,21546.14516,16487.74194,47.794,48.75,48.181,47.917,49.383,1795.522903,199.5035484,0,110.6000001,1075.700769,-206.217436,-4181.432481,21529.10385,15,1566410912,11:08:32,59,3.855,0.261,399,25,0.38,0.08,-25.39795122,-0.274465505,0.050287292,1,1087.28,-225.649235,22.17840285,0,9.122868049,0.50597122,0.050025335,0,1,3,3-Jan,100,100,3.855,0.261,2,501.282,495.446,35.7171,35.3185,30.0002,35.2155,35.172,19.8639,100,0.347697,-999.9,400,0,100.334,99.386
18,1566411252,2192.6,20190821 11:14:12,13:14:12,3,1,B3_R2,1566411244,0.009293459,23.27301862,367.967129,259.9938173,26.33734942,37.27503582,0.422108882,2.277078674,0.382969024,0.242569046,330.4251843,36.27951052,35.94561613,5.950965714,57.65977538,3.608726174,6.258654582,2.342239541,-409.841526,112.8961676,11.73808203,45.21790798,-0.041916755,0.047055229,3.503750463,34,7,1,0,51749.12418,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3449-20190821-11_14_18,990.6466154,1.68813,-585.8307627,0.5,1685.970714,23.27301862,-493846.7547,1,0.013878567,2827.070113,-,0,1.68813,-585.8307627,0.999646402,1.117172574,1.227728681,3449,300,300,300,10328.2,1.564,-0.00689759,1.07269,1999.982903,1685.970714,0.842992563,0.195985127,6,0.5,0: Broadleaf,1566411244,367.967129,399.9868387,35.62418065,24.87319032,500.1801613,101.0999032,0.200003419,36.86525161,35.94561613,999.9,0,0,9998.455806,0,0.00191117,1999.982903,0.89999671,0.100003239,0,991.5813548,4.99961,19623.18065,16487.35806,47.925,48.94106452,48.25,48.185,49.562,1795.48129,199.5025806,0,116,990.6466154,-83.68820502,-1653.589741,19605.38846,15,1566410912,11:08:32,59,3.855,0.261,399,25,0.38,0.08,-32.02174878,0.083213937,0.021461606,1,995.1215882,-87.91740923,8.646118303,0,10.74405122,0.18621115,0.01905617,0,1,3,3-Jan,100,100,3.855,0.261,2,465.135,494.428,35.8473,35.39,30.0006,35.2736,35.2276,19.8684,100,0,-999.9,400,7.30125,100.321,99.3708
19,1566411465,2405.1,20190821 11:17:44,13:17:44,1,6,B1_R3,1566411457,0.006642251,13.78890438,380.3809677,265.4144321,26.87718948,38.51927442,0.232484086,2.276191993,0.220051913,0.138594,330.4261227,37.36671651,36.47825806,6.127532318,50.69190512,3.211809561,6.335941712,2.915722756,-292.9232803,75.07804699,7.837785038,120.4186744,-0.041892624,0.047028141,3.502157617,20,4,1,0,51682.32254,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3450-20190821-11_17_51,1035.279231,1202.04,0.138731464,0.5,1685.975111,13.78890438,116.9488979,1,0.008253231,2.971706432,-,0,1202.04,0.138731464,0.748219055,0.529200252,0.918934926,3450,300,300,300,10441.3,1202.04,-0.00700706,927.622,1999.988065,1685.975111,0.842992586,0.195985172,6,0.5,0: Broadleaf,1566411457,380.3809677,399.9588387,31.71688065,23.99926774,500.0183226,101.065,0.199988742,37.09007097,36.47825806,999.9,0,0,9996.150968,0,0.00191117,1999.988065,0.899998032,0.10000191,0,1036.228387,4.99961,20824.94839,16487.40645,47.875,48.804,48.25,48,49.558,1795.483548,199.5045161,0,211.8,1035.279231,-119.4133334,-2325.770942,20807.43077,15,1566410912,11:08:32,59,3.855,0.261,399,25,0.38,0.08,-19.57842927,0.156689895,0.066072168,1,1042.970588,-127.0856915,12.50615047,0,7.774097561,-1.102378328,0.109366806,0,1,3,3-Jan,100,100,3.855,0.261,2,477.413,492.659,35.9039,35.4853,30,35.3438,35.2977,19.7553,100,78.1521,-999.9,400,21.916,100.312,99.3493
20,1566411579,2519.1,20190821 11:19:38,13:19:38,2,6,B1_R3,1566411571,0.005596402,11.5574182,383.5309677,263.4604713,26.67845115,38.83699188,0.184998012,2.276666532,0.177033938,0.11133318,330.4289969,37.53662079,36.7017,6.202945316,50.17569767,3.149685902,6.277313615,3.053259414,-246.8013223,26.76318186,2.794080564,113.184937,-0.041905537,0.047042637,3.503010053,33,7,1,0,51725.94495,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3451-20190821-11_19_45,910.3490385,1.86,-488.4349669,0.5,1685.990524,11.5574182,-411748.3629,1,0.00692961,2565.747312,-,0,1.86,-488.4349669,0.999610402,1.026469911,1.227684467,3451,300,300,300,10315.2,1.86,-0.00688689,1.01547,2000.006452,1685.990524,0.842992543,0.195985085,6,0.5,0: Broadleaf,1566411571,383.5309677,399.9749677,31.10441935,24.59785161,500.0174516,101.0616774,0.200007161,36.91974839,36.7017,999.9,0,0,9999.560968,0,0.00191117,2000.006452,0.899999968,0.099999961,0,910.6272581,4.99961,18262.79677,16487.5871,47.75,48.812,48.181,47.875,49.407,1795.503871,199.5035484,0,113.2,910.3490385,-49.34198295,-998.1675221,18256.87692,15,1566411619,11:20:19,60,3.795,0.214,401,23,0.13,0.05,-16.36364634,-0.484260627,0.066492802,1,912.8746471,-50.54770953,4.95839919,0,6.625807073,-1.409862648,0.140430581,0,1,3,3-Jan,100,100,3.795,0.214,2,461.706,493.724,35.8412,35.5171,30.0001,35.3837,35.3354,19.7745,100,77.4553,-999.9,400,23.3446,100.295,99.339
21,1566411726,2666.6,20190821 11:22:06,13:22:06,3,6,B1_R3,1566411718,0.005803895,13.51437436,381.1273226,247.0981202,25.01869111,38.58915135,0.190354272,2.276466004,0.18193293,0.114433657,330.4206854,37.4745868,36.81550323,6.241663402,50.35114023,3.161645725,6.279193898,3.080017677,-255.9517837,13.46691632,1.406884213,89.34270228,-0.04190008,0.047036511,3.502649825,0,0,1,0,51718.32489,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3452-20190821-11_22_12,1306.711923,1082.8,-0.206789733,0.5,1685.948835,13.51437436,-174.3184548,1,0.008090526,3.409078315,-,0,1082.8,-0.206789733,0.773195228,-1.143116611,0.949609738,3452,300,300,300,10338.2,1082.8,-0.0068838,-5.82152,1999.957097,1685.948835,0.842992501,0.195985002,6,0.5,0: Broadleaf,1566411718,381.1273226,399.9981935,31.22612258,24.47921613,500.0213548,101.05,0.200026065,36.92523226,36.81550323,999.9,0,0,9999.414194,0,0.00191117,1999.957097,0.900000419,0.099999729,0,1313.956129,4.99961,26856.16774,16487.17097,47.687,48.937,48.12093548,47.937,49.375,1795.461935,199.4958065,0,146.8999999,1306.711923,-580.0577778,-11943.59316,26707.09615,15,1566411645,11:20:44,61,3.74,0.247,400,24,0.1,0.02,-18.8628878,-0.312984669,0.082785621,1,1338.086176,-616.846155,60.53392962,0,6.787952195,-0.952950523,0.094965813,0,1,3,3-Jan,100,100,3.74,0.247,2,508.062,492.341,35.8554,35.5596,30.0002,35.4259,35.3819,19.7771,100,75.4951,-999.9,400,22.6191,100.294,99.3399
22,1566411879,2819.1,20190821 11:24:38,13:24:38,1,3,B1_R3,1566411871,0.007297662,17.3258895,375.9303871,264.0538983,26.73672342,38.0647544,0.298649041,2.276176006,0.278463022,0.175739194,330.4239399,36.77094655,36.03102581,5.978977222,55.5839604,3.448937899,6.204915724,2.530039324,-321.8268903,83.01310525,8.631455724,100.2416105,-0.041892189,0.047027652,3.502128899,12,2,1,0,51745.43453,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3453-20190821-11_24_45,1241.330385,1475.88,0.158921874,0.5,1685.965181,17.3258895,133.968373,1,0.010351179,2.234781961,-,0,1475.88,0.158921874,0.690860153,0.39824475,0.848488848,3453,300,300,300,10412.7,1437.09,-0.00697298,20.4497,1999.976452,1685.965181,0.842992516,0.195985032,6,0.5,0: Broadleaf,1566411871,375.9303871,400.0135484,34.06197097,25.60306452,500.0000323,101.0548065,0.199988871,36.70750645,36.03102581,999.9,0,0,9997.055484,0,0.00191117,1999.976452,0.899999516,0.100000494,0,1244.345484,4.99961,24935.29355,16487.32581,47.61483871,48.52,47.99796774,47.778,49.25,1795.478065,199.4987097,0,151.8000002,1241.330385,-396.3148718,-7865.917948,24875.84231,15,1566411645,11:20:44,61,3.74,0.247,400,24,0.1,0.02,-24.02487317,-0.969769338,0.115284805,1,1265.671176,-405.6413322,39.75038318,0,8.490580976,-0.599566411,0.059890422,0,1,3,3-Jan,100,100,3.74,0.247,2,486.966,494.441,35.7903,35.5433,30,35.4292,35.3819,19.7926,100,72.8837,-999.9,400,12.3792,100.289,99.3383
23,1566411980,2920.1,20190821 11:26:19,13:26:19,2,3,B1_R3,1566411972,0.006610467,17.0099192,376.5771935,256.246793,25.94640778,38.13052764,0.268165283,2.275534681,0.251764159,0.158742515,330.4220671,36.87642648,35.95122258,5.95280094,55.42976177,3.417188019,6.164897538,2.535612921,-291.521613,78.27410781,8.133186781,125.3077487,-0.041874741,0.047008066,3.500976979,26,5,1,0,51744.53068,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3454-20190821-11_26_26,1209.195,233.742,-4.173203789,0.5,1685.955659,17.0099192,-3517.918272,1,0.010163824,19.42487016,-,0,233.742,-4.173203789,0.95104008,1.493391851,1.168032197,3454,300,300,300,10331.2,233.742,-0.00686889,2.09659,1999.965161,1685.955659,0.842992514,0.195985028,6,0.5,0: Broadleaf,1566411972,376.5771935,399.9754516,33.74815806,26.08359032,500.0185161,101.0554839,0.200057613,36.58926452,35.95122258,999.9,0,0,9992.824839,0,0.00191117,1999.965161,0.899999065,0.100000726,0,1214.005161,4.99961,24388.63226,16487.22258,47.35874194,48.312,47.812,47.35467742,49.026,1795.467742,199.4974194,0,100.4000001,1209.195,-444.0071789,-8808.875202,24293.23846,15,1566411645,11:20:44,61,3.74,0.247,400,24,0.1,0.02,-23.39836341,-0.043944251,0.036050403,1,1238.077353,-478.3622992,47.11464499,0,7.63898878,0.485085784,0.048134836,0,1,3,3-Jan,100,100,3.74,0.247,2,470.276,493.346,35.645,35.4836,29.9997,35.392,35.3457,19.7954,100,56.2528,-999.9,400,2.17252,100.296,99.3466
24,1566412077,3017.1,20190821 11:27:56,13:27:56,3,3,B1_R3,1566412069,0.004558665,13.51065064,381.6432903,224.9765023,22.77949815,38.64244727,0.157080204,2.277222257,0.151299416,0.095063791,330.4250247,37.59151281,36.50045806,6.134989154,52.17961423,3.225245892,6.181045873,2.909743262,-201.037128,16.77032822,1.746299567,147.9045245,-0.041920663,0.047059616,3.504008419,10,2,1,0,51790.90583,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3455-20190821-11_28_03,1192.965769,2.5416,-468.3758928,0.5,1685.971848,13.51065064,-394834.2847,1,0.008088207,1877.403368,-,0,2.5416,-468.3758928,0.999467633,1.346055148,1.227509123,3455,300,300,300,10336.8,2.5416,-0.00688281,1.37842,1999.984516,1685.971848,0.84299245,0.1959849,6,0.5,0: Broadleaf,1566412069,381.6432903,399.9441613,31.85340323,26.55715484,499.9904516,101.0528065,0.199981806,36.63705806,36.50045806,999.9,0,0,10004.04839,0,0.00191117,1999.984516,0.900001871,0.099998168,0,1195.144839,4.99961,23871.74516,16487.39032,47.187,48.125,47.625,47.171,48.875,1795.49,199.4951613,0,96,1192.965769,-541.2215385,-10686.25641,23828.74615,15,1566411645,11:20:44,61,3.74,0.247,400,24,0.1,0.02,-18.27706829,-0.406425784,0.07276754,1,1221.028824,-558.3353449,54.73274849,0,5.250812683,0.850296585,0.085032887,0,1,3,3-Jan,100,100,3.74,0.247,2,490.334,493.834,35.5403,35.416,29.9998,35.3318,35.2912,19.8112,100,39.8821,-999.9,400,1.66736,100.309,99.3636
25,1566412225,3165.1,20190821 11:30:24,13:30:24,1,2,B1_R3,1566412217,0.007084891,16.44273653,376.9999677,272.3512223,27.57262584,38.1671834,0.304724185,2.276641844,0.283743472,0.179104181,330.4215172,36.72939745,36.05195161,5.985857627,58.00435078,3.577373471,6.167422654,2.408484156,-312.4437066,66.86704222,6.948183252,91.79303613,-0.041904865,0.047041882,3.502965703,18,4,1,0,51778.64417,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3456-20190821-11_30_31,1036.806923,1229.54,0.156752181,0.5,1685.952687,16.44273653,132.1383806,1,0.009827426,2.882874896,-,0,1229.54,0.156752181,0.742458867,0.562529748,0.911860477,3456,300,300,300,10425.4,1197.33,-0.00698136,488.13,1999.961613,1685.952687,0.842992524,0.195985047,6,0.5,0: Broadleaf,1566412217,376.9999677,399.9338387,35.33584516,27.13533226,500.0570645,101.0392258,0.199996129,36.59674516,36.05195161,999.9,0,0,10001.62258,0,0.00191117,1999.961613,0.899999774,0.100000129,0,1039.031613,4.99961,20873.30645,16487.19677,47.266,48.187,47.687,47.25,48.937,1795.464194,199.4977419,0,147.5999999,1036.806923,-179.0796581,-3548.97094,20828.94615,15,1566412121,11:28:40,62,3.813,0.312,415,27,1.13,0.26,-22.94618049,0.250478049,0.046015439,1,1048.317353,-190.3173878,18.71831272,0,8.157659268,0.825637003,0.081758269,0,1,3,3-Jan,100,100,3.813,0.312,2,480.86,495.131,35.5699,35.4128,30.0002,35.3253,35.2848,19.9029,100,22.9406,-999.9,400,0,100.304,99.3523
26,1566412340,3280.1,20190821 11:32:19,13:32:19,2,2,B1_R3,1566412332,0.00658615,16.98347891,376.5815161,257.7546199,26.0926043,38.121499,0.27130865,2.275936002,0.254536437,0.160505712,330.4217716,36.93481206,36.16442258,6.022956025,57.05568069,3.527166394,6.181972331,2.495789631,-290.4492353,58.32853796,6.067395722,104.36847,-0.041885659,0.047020322,3.501697799,57,11,1,0,51748.50304,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3457-20190821-11_32_26,1158.101538,3.52,-328.0061189,0.5,1685.955259,16.98347891,-276501.8205,1,0.010148144,1355.292614,-,0,3.52,-328.0061189,0.999262696,1.306972524,1.227257427,3457,300,300,300,10333,3.52,-0.00683881,1.96941,1999.964839,1685.955259,0.84299245,0.195984899,6,0.5,0: Broadleaf,1566412332,376.5815161,399.9292258,34.84295484,27.21780323,500.187,101.0304839,0.199920097,36.63979677,36.16442258,999.9,0,0,9997.903548,0,0.00191117,1999.964839,0.900002129,0.099998094,0,1159.526452,4.99961,23230.44839,16487.23226,47.312,48.312,47.75,47.31606452,48.99593548,1795.472903,199.4932258,0,114,1158.101538,-350.1285471,-7027.261539,23202.4,15,1566412121,11:28:40,62,3.813,0.312,415,27,1.13,0.26,-23.35348537,0.325210453,0.064368799,1,1176.897941,-370.3592588,36.33312172,0,7.617867073,0.110502648,0.012571114,0,1,3,3-Jan,100,100,3.813,0.312,2,439.177,491.238,35.602,35.4714,30.0002,35.3642,35.3171,19.936,100,4.39967,-999.9,400,0,100.287,99.3439
27,1566412439,3379.1,20190821 11:33:58,13:33:58,3,2,B1_R3,1566412431,0.005519461,13.65063066,381.0611613,253.2487967,25.63446171,38.57194141,0.200863071,2.276442114,0.191510693,0.120498163,330.4214922,37.39506893,36.69167097,6.199543264,54.99458807,3.420881007,6.220395728,2.778662257,-243.4082257,7.535075507,0.786067658,95.3344097,-0.04189943,0.047035781,3.502606912,4,1,1,0,51745.72362,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3458-20190821-11_34_05,1267.22,4.4392,-284.4613444,0.5,1685.952918,13.65063066,-239794.2168,1,0.008171325,1074.452784,-,0,4.4392,-284.4613444,0.999070159,1.430941725,1.22702096,3458,300,300,300,10343.4,4.4392,-0.00685829,0.698579,1999.961935,1685.952918,0.842992503,0.195985006,6,0.5,0: Broadleaf,1566412431,381.0611613,399.9591613,33.79567742,27.39841935,500.1761935,101.0224516,0.199990677,36.75306774,36.69167097,999.9,0,0,10001.98581,0,0.00191117,1999.961935,0.900000516,0.099999519,0,1273.14871,4.99961,25401.66452,16487.20645,47.32012903,48.308,47.75,47.34858065,49,1795.466452,199.4964516,0,98.5999999,1267.22,-476.2509402,-9430.694018,25284.24615,15,1566412121,11:28:40,62,3.813,0.312,415,27,1.13,0.26,-18.87732439,-0.274381882,0.063469346,1,1297.595588,-503.4934851,49.51233413,0,6.350369756,0.904606202,0.089634268,0,1,3,3-Jan,100,100,3.813,0.312,2,497.428,495.501,35.592,35.5041,30.0002,35.3934,35.3531,19.968,100,0,-999.9,400,4.83656,100.288,99.3398
28,1566412766,3706,20190821 11:39:25,13:39:25,1,6,B2_R3,1566412758,0.008105826,20.59268004,371.6657742,269.8945922,27.32843394,37.63337189,0.394503313,2.276227332,0.360080605,0.227892297,330.4290839,36.03735307,35.51821935,5.812499747,60.18700711,3.639500179,6.046986474,2.172999567,-357.4669278,88.20032058,9.126946682,70.28942333,-0.041893586,0.04702922,3.502221095,43,9,1,0,51825.85465,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3459-20190821-11_39_32,1139.211923,1474.09,0.22717614,0.5,1685.991301,20.59268004,191.5084983,1,0.012288627,2.238709984,-,0,1474.09,0.22717614,0.691235089,0.570327085,0.848949331,3459,300,300,300,10429.3,1411.22,-0.00698468,17.7288,2000.007419,1685.991301,0.842992523,0.195985047,6,0.5,0: Broadleaf,1566412758,371.6657742,399.9930645,35.94356774,26.56590645,499.9843871,101.0559677,0.199984516,36.23695484,35.51821935,999.9,0,0,9997.273871,0,0.00191117,2000.007419,0.899999226,0.100000939,0,1141.132258,4.99961,22737.46129,16487.56774,47,47.58232258,47.32419355,46.86280645,48.62093548,1795.505161,199.5022581,0,326.4000001,1139.211923,-208.9876923,-4057.873504,22699.87692,15,1566412796,11:39:55,63,3.792,0.29,400,27,0.06,0.01,-28.30086585,0.033976307,0.063543512,1,1150.642941,-223.4571429,22.0150675,0,9.382827073,0.383633101,0.037999053,0,1,3,3-Jan,100,100,3.792,0.29,2,450.179,494.1,35.2158,35.399,29.9999,35.3545,35.3107,19.8926,100,68.257,-999.9,400,1.05401,100.275,99.3355
