SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1566403189,1484.9,20190821 08:59:49,10:59:49,3,5,B1_R2,1566403181,0.007980704,19.22835232,373.3142581,273.4527455,27.72985417,37.85644909,0.376750918,2.278676109,0.34525488,0.218394252,297.3767723,32.94521517,32.05372903,4.789623941,49.11099017,2.530174991,5.151952714,2.25944895,-351.9490524,159.0901238,15.94282818,120.4606719,-0.04196025,0.047104056,3.506620763,9,2,1,0,52397.48737,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3407-20190821-08_59_55,1381.451923,1676.44,0.175961011,0.5,1517.357283,19.22835232,133.4978606,1,0.012755197,1.847790556,-,0,1676.44,0.175961011,0.648850581,0.373630373,0.796894248,3407,300,300,300,10395,1608.81,-0.00712717,6.01038,1799.967097,1517.357283,0.842991678,0.195983356,6,0.5,0: Broadleaf,1566403181,373.3142581,399.9626129,24.95084516,15.61324516,500.0157742,101.2063548,0.200029387,33.34874516,32.05372903,999.9,0,0,9998.303226,0,0.00191117,1799.967097,0.899999226,0.100000923,0,1384.233226,4.99961,25185.14839,14834.35161,47.808,49.09858065,48.536,47.786,49.24187097,1615.470323,179.4974194,0,95.20000005,1381.451923,-462.8817094,-8381.644444,25134.92692,15,1566402953,8:55:52,47,3.945,0.097,400,16,0.11,0.01,-26.42541951,-4.374788153,0.442835071,0,1406.984706,-499.8325429,49.07667999,0,9.388737317,-0.823984599,0.093507669,0,0,3,0/3,100,100,3.945,0.097,2,490.979,510.488,32.236,32.2183,30.0009,32.1026,32.0703,19.4473,68.498,61.5426,-999.9,400,15.8529,100.791,99.9363
13,1566403304,1599.9,20190821 09:01:44,11:01:44,1,4,B1_R2,1566403296,0.007801835,19.4560656,373.277,265.7192288,26.94626269,37.853565,0.350231841,2.279801449,0.32285351,0.204064632,297.3756266,33.40567549,32.95353871,5.03893306,50.8935948,2.681649841,5.269130333,2.357283219,-344.0609019,97.96652466,9.875408919,61.15665825,-0.041990908,0.047138473,3.508643298,13,3,1,0,52365.56515,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3408-20190821-09_01_50,1048.464615,1405.69,0.25412814,0.5,1517.351071,19.4560656,192.8008025,1,0.012905322,2.396303595,-,0,1405.69,0.25412814,0.705562247,0.688602741,0.866545415,3408,300,300,300,10421.2,1335.57,-0.0071456,3.78943,1799.959677,1517.351071,0.842991702,0.195983403,6,0.5,0: Broadleaf,1566403296,373.277,400.119129,26.44396129,17.32928065,499.9970968,101.2088387,0.199940839,33.75060645,32.95353871,999.9,0,0,10005.3629,0,0.00191117,1799.959677,0.899999194,0.100000926,0,1049.680968,4.99961,18736.3871,14834.29032,48.125,49.34045161,48.84451613,48.129,49.56606452,1615.461935,179.4980645,0,114.2,1048.464615,-157.5302562,-2673.770937,18716.26154,15,1566402953,8:55:52,47,3.945,0.097,400,16,0.11,0.01,-26.68073171,-3.007174913,0.311862581,0,1058.601176,-168.1304489,16.52380792,0,9.130168537,-0.24382892,0.030727771,0,0,3,0/3,100,100,3.945,0.097,2,486.549,511.024,32.5128,32.4283,30.0008,32.2993,32.2679,19.4472,59.9104,62.2867,-999.9,400,17.063,100.766,99.9074
14,1566403422,1717.9,20190821 09:03:42,11:03:42,2,4,B1_R2,1566403414,0.006820233,17.14938631,376.5389355,269.3698549,27.31799422,38.18648699,0.307367165,2.278718339,0.286052579,0.18057457,297.3824483,33.90117012,32.88306129,5.019006508,50.60946265,2.692960469,5.321061177,2.326046039,-300.7722898,128.152639,12.93109772,137.6938952,-0.0419614,0.047105348,3.506696655,32,6,1,0,52300.44748,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3409-20190821-09_03_48,821.4088462,1078.07,0.238074665,0.5,1517.389289,17.14938631,180.6259732,1,0.011384833,3.428423015,-,0,1078.07,0.238074665,0.774185981,1.342731988,0.950826543,3409,300,300,300,10376.1,1007.07,-0.00711389,-3.9397,1800.005484,1517.389289,0.842991481,0.195982963,6,0.5,0: Broadleaf,1566403414,376.5389355,400.2002258,26.5540129,18.58694839,499.9930968,101.2144194,0.200025194,33.92622258,32.88306129,999.9,0,0,9997.780645,0,0.00191117,1800.005484,0.900005065,0.099994532,0,821.4542903,4.99961,14917.09032,14834.7,48.383,49.60670968,49.10670968,48.437,49.8363871,1615.512903,179.4890323,0,117.2,821.4088462,-4.190837587,-80.24615373,14916.65385,15,1566402953,8:55:52,47,3.945,0.097,400,16,0.11,0.01,-23.58489024,-1.084825087,0.195085399,0,821.6703235,-5.167032929,0.55906091,0,7.982129512,-0.216299791,0.033551604,0,0,3,0/3,100,100,3.945,0.097,2,463.155,511.94,32.7247,32.6296,30.0008,32.5019,32.4693,19.4621,56.854,64.4353,-999.9,400,18.4661,100.746,99.8823
15,1566403504,1799.9,20190821 09:05:04,11:05:04,3,4,B1_R2,1566403496,0.008601674,19.17953922,373.1876774,280.8837959,28.48854076,37.85042966,0.413948062,2.278884561,0.376261665,0.238262939,297.3786981,33.30332255,32.66395806,4.957495248,51.2923483,2.726671506,5.315942039,2.230823742,-379.333836,152.9621124,15.4155128,86.42248732,-0.041965928,0.04711043,3.506995376,0,0,1,0,52309.0158,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3410-20190821-09_05_10,1101.265769,1394.06,0.210029863,0.5,1517.368782,19.17953922,159.3463787,1,0.01272293,2.42463739,-,0,1394.06,0.210029863,0.707998282,0.577345741,0.869537264,3410,300,300,300,10415.6,1343.58,-0.00714149,12.485,1799.980968,1517.368782,0.84299157,0.19598314,6,0.5,0: Broadleaf,1566403496,373.1876774,400.0553548,26.88371613,16.83913226,499.9965806,101.2246774,0.199972839,33.90897742,32.66395806,999.9,0,0,9997.846129,0,0.00191117,1799.980968,0.900002548,0.099997142,0,1102.706774,4.99961,19799.56129,14834.49677,48.562,49.812,49.2256129,48.59248387,49.96341935,1615.48871,179.4922581,0,81.20000005,1101.265769,-242.5890595,-4278.943584,19773.70385,15,1566402953,8:55:52,47,3.945,0.097,400,16,0.11,0.01,-26.71552927,-3.140640418,0.317458528,0,1114.520294,-260.1194341,25.52730078,0,9.91161878,2.307601045,0.241077056,0,0,3,0/3,100,100,3.945,0.097,2,512.255,507.008,32.8218,32.7619,30.0007,32.6346,32.5978,19.469,66.7293,59.8447,-999.9,400,16.3066,100.722,99.8503
16,1566403615,1910.4,20190821 09:06:54,11:06:54,1,1,B1_R2,1566403607,0.005559684,15.02726795,379.204129,248.509008,25.20444804,38.45989666,0.214490455,2.278937729,0.203873115,0.128330813,297.3808322,34.7442016,34.14957419,5.387750323,50.13270713,2.732645167,5.450823072,2.655105156,-245.1820456,25.68293294,2.612861866,80.49458141,-0.041967376,0.047112056,3.507090927,12,2,1,0,52234.17969,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3411-20190821-09_07_00,1357.927692,1610.32,0.156734256,0.5,1517.377955,15.02726795,118.9125527,1,0.009986376,1.964721298,-,0,1610.32,0.156734256,0.662700167,0.348898043,0.813903796,3411,300,300,300,10393.6,1567.94,-0.00712592,11.5393,1799.991613,1517.377955,0.842991681,0.195983361,6,0.5,0: Broadleaf,1566403607,379.204129,399.7667419,26.94313871,20.45127742,500.0003548,101.2226774,0.199996323,34.3586129,34.14957419,999.9,0,0,9998.38871,0,0.00191117,1799.991613,0.899999387,0.100000861,0,1362.63129,4.99961,24840.43871,14834.55806,48.784,50,49.44106452,48.937,50.254,1615.491935,179.5,0,110,1357.927692,-434.1258123,-7898.728211,24754.62308,15,1566403646,9:07:25,48,3.823,0.198,400,20,0.18,0.04,-20.2721878,-3.342510105,0.369572579,0,1381.396471,-460.4382239,45.30350693,0,6.412495854,-0.40295561,0.04520367,0,0,3,0/3,100,100,3.823,0.198,2,487.576,512.099,33.0772,32.9218,30.0008,32.7953,32.7619,19.5108,50.5867,63.094,-999.9,400,20.4485,100.705,99.8205
17,1566403701,1996.9,20190821 09:08:21,11:08:21,2,1,B1_R2,1566403693,0.006685175,15.32451506,378.6980323,274.3234217,27.82398598,38.41045972,0.284227561,2.278782487,0.265899312,0.167735203,297.3742322,34.47002441,33.65663226,5.241523022,50.96690964,2.792447439,5.47894204,2.449075584,-294.8162295,97.60688539,9.911360844,110.0762489,-0.041963147,0.047107309,3.506811936,8,2,1,0,52213.5195,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3412-20190821-09_08_27,1548.234615,1725.17,0.10256113,0.5,1517.34424,15.32451506,77.81026991,1,0.010182497,1.767350464,-,0,1725.17,0.10256113,0.638643528,0.211077494,0.784358324,3412,300,300,300,10399.6,1705.64,-0.0071302,24.6302,1799.951613,1517.34424,0.842991683,0.195983366,6,0.5,0: Broadleaf,1566403693,378.6980323,400.125129,27.53141613,19.73018387,500.0073871,101.2276452,0.200026613,34.45112903,33.65663226,999.9,0,0,9996.890645,0,0.00191117,1799.951613,0.899999484,0.100000477,0,1554.189032,4.99961,28415.93226,14834.23226,48.875,49.891,49.5,48.937,50.32419355,1615.455484,179.496129,0,85.79999995,1548.234615,-783.591795,-14231.02222,28307.9,15,1566403646,9:07:25,48,3.823,0.198,400,20,0.18,0.04,-21.27019756,-2.665774913,0.279676153,0,1599.834706,-856.1403681,84.04142894,0,7.656866098,2.566313728,0.272158586,0,0,3,0/3,100,100,3.823,0.198,2,492.446,509.848,33.2512,33.0586,30.0005,32.9314,32.8914,19.5166,57.0646,61.5374,-999.9,400,19.3049,100.671,99.7958
18,1566403825,2120.9,20190821 09:10:25,11:10:25,3,1,B1_R2,1566403817,0.006322451,16.50592683,377.3194516,252.5890865,25.61966958,38.27085251,0.249588036,2.278970119,0.235335889,0.148297567,297.3830188,34.96564063,34.24829355,5.417457145,50.09755783,2.802944884,5.594973099,2.614512261,-278.8200692,71.29590298,7.273370977,97.13222356,-0.041968258,0.047113047,3.507149138,4,1,1,0,52155.60314,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3413-20190821-09_10_31,853.7489615,1198.68,0.287759067,0.5,1517.388861,16.50592683,218.3212015,1,0.01096078,2.982839457,-,0,1198.68,0.287759067,0.748922845,1.106404736,0.919799295,3413,300,300,300,10492.6,1121,-0.00719614,-3.22144,1800.004516,1517.388861,0.842991697,0.195983394,6,0.5,0: Broadleaf,1566403817,377.3194516,399.9881935,27.63475484,20.25782581,500.0236129,101.2282903,0.199961903,34.82857742,34.24829355,999.9,0,0,9998.044516,0,0.00191117,1800.004516,0.899997903,0.100002035,0,854.0042903,4.99961,15276.67742,14834.65806,49.058,50.07825806,49.75,49.125,50.548,1615.502581,179.5022581,0,123.2,853.7489615,-31.48550423,-518.1641019,15272.85769,15,1566403646,9:07:25,48,3.823,0.198,400,20,0.18,0.04,-22.66031707,-0.155910105,0.053128895,1,855.5874118,-31.21214327,3.058362375,0,7.362723659,0.25997122,0.028475511,0,1,3,3-Jan,100,100,3.823,0.198,2,497.379,509.532,33.5413,33.201,30.0006,33.0706,33.0374,19.5433,55.2983,64.0491,-999.9,400,20.2448,100.666,99.7835
19,1566404093,2388.4,20190821 09:14:52,11:14:52,1,5,B3_R3,1566404085,0.008338366,17.5734216,375.2127742,283.9370493,28.78324805,38.03604487,0.38466465,2.277916547,0.351883214,0.22263902,297.3799174,34.06050043,33.20331935,5.110110588,50.77028328,2.801701183,5.518387927,2.308409405,-367.721949,169.0930091,17.14971708,115.9006945,-0.041939565,0.047080836,3.505255864,33,7,1,0,52162.29967,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3414-20190821-09_14_58,1019.451115,1265.68,0.194542763,0.5,1517.372597,17.5734216,147.5969289,1,0.011664412,2.772003982,-,0,1265.68,0.194542763,0.734888933,0.650094743,0.902563365,3414,300,300,300,10389.2,1222.98,-0.00712326,15.3855,1799.985161,1517.372597,0.842991725,0.195983451,6,0.5,0: Broadleaf,1566404085,375.2127742,400.0557419,27.63783871,17.90816129,499.9905806,101.1719355,0.19999929,34.58021935,33.20331935,999.9,0,0,9996.774194,0,0.00191117,1799.985161,0.899996806,0.100002948,0,1020.753903,4.99961,18553.02903,14834.49677,49.187,50.062,49.875,49.062,50.625,1615.482581,179.5019355,0,266.6000001,1019.451115,-217.3377436,-3880.242735,18529.65,15,1566403646,9:07:25,48,3.823,0.198,400,20,0.18,0.04,-24.81906829,-0.735347038,0.102927193,1,1031.742412,-239.0356204,23.49497944,0,9.729966829,0.014921603,0.00619606,1,2,3,3-Feb,100,100,3.823,0.198,2,462.029,504.968,33.5464,33.4004,30.0004,33.2985,33.2626,19.5198,72.0584,72.7857,-999.9,400,17.6441,100.639,99.7482
20,1566404193,2488.4,20190821 09:16:32,11:16:32,2,5,B3_R3,1566404185,0.006504946,14.37138812,379.8385161,283.4989151,28.73805444,38.50392144,0.291110034,2.279405633,0.271920435,0.171568857,297.3795922,34.63813173,33.21826774,5.114397883,50.50281621,2.783892163,5.512350343,2.33050572,-286.8681268,164.9449059,16.71768733,192.1740587,-0.041980123,0.047126366,3.507931864,0,0,1,0,52213.96646,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3415-20190821-09_16_38,1338.288077,1496.01,0.105428388,0.5,1517.371937,14.37138812,79.98703881,1,0.009554168,2.191255406,-,0,1496.01,0.105428388,0.686643696,0.258947481,0.843310351,3415,300,300,300,10393.6,1468.01,-0.00712575,13.8599,1799.984516,1517.371937,0.842991661,0.195983322,6,0.5,0: Broadleaf,1566404185,379.8385161,400.0486774,27.46290323,19.87152903,500.0123548,101.1691935,0.199993097,34.5605129,33.21826774,999.9,0,0,10006.7129,0,0.00191117,1799.984516,0.899999968,0.100000206,0,1343.15129,4.99961,24514.14194,14834.50323,49.187,49.937,49.86280645,48.97358065,50.60874194,1615.486452,179.4980645,0,99.20000005,1338.288077,-638.5835889,-11657.62733,24425.50769,15,1566403646,9:07:25,48,3.823,0.198,400,20,0.18,0.04,-20.0623439,-2.969190941,0.314201743,0,1374.204706,-698.4270484,68.81510232,0,7.473421463,2.470737491,0.249211767,0,0,3,0/3,100,100,3.823,0.198,2,509.502,505.437,33.524,33.4777,30.0006,33.3931,33.3621,19.5571,65.3427,67.772,-999.9,400,19.4265,100.629,99.7338
21,1566404271,2566.9,20190821 09:17:51,11:17:51,3,5,B3_R3,1566404263,0.00997899,17.48878102,374.701129,297.1085204,30.1191321,37.98501904,0.471768607,2.278347078,0.423465086,0.268592232,297.3754886,33.56311458,33.31135484,5.141166354,51.47420883,2.846389081,5.529738379,2.294777272,-440.0734646,160.3992657,16.27643216,33.97772188,-0.041951289,0.047093997,3.506029486,19,4,1,0,52170.05745,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3416-20190821-09_17_57,1512.705,1745.35,0.133294182,0.5,1517.350267,17.48878102,101.1269811,1,0.011608802,1.73535394,-,0,1745.35,0.133294182,0.634416598,0.271012682,0.779166964,3416,300,300,300,10419.1,1705.81,-0.00714396,22.2042,1799.95871,1517.350267,0.842991708,0.195983416,6,0.5,0: Broadleaf,1566404263,374.701129,400.1750323,28.07804839,16.43930645,499.9921613,101.1741613,0.200016935,34.61721613,33.31135484,999.9,0,0,9999.34871,0,0.00191117,1799.95871,0.89999871,0.100001429,0,1516.650323,4.99961,27528.78387,14834.28387,49.25,50.062,49.937,49.062,50.687,1615.460968,179.4983871,0,77.60000014,1512.705,-700.3900854,-12613.75043,27457.81538,15,1566404303,9:18:22,49,3.868,0.086,400,16,0.08,0.01,-25.23693171,-4.961512892,0.509083143,0,1551.682941,-761.4237188,74.85046004,0,11.63202927,2.206555401,0.22370812,0,0,3,0/3,100,100,3.868,0.086,2,478.449,500.434,33.6017,33.5942,30.0007,33.5068,33.4748,19.4852,83.4338,62.3094,-999.9,400,15.7336,100.609,99.7075
22,1566404459,2755,20190821 09:20:59,11:20:59,1,3,B3_R3,1566404451,0.007709228,13.09988733,380.7844839,298.2763249,30.23576741,38.59948017,0.325403052,2.277262328,0.301603374,0.190495155,297.3847462,34.65719383,34.10199032,5.373481954,51.2097322,2.888010662,5.639573842,2.485471292,-339.9769405,106.7948034,10.90287236,75.10548138,-0.041921754,0.047060841,3.504080412,6,1,1,0,52074.6668,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3417-20190821-09_21_05,1194.436923,1382.85,0.13624983,0.5,1517.396601,13.09988733,103.3725142,1,0.008716064,2.452399031,-,0,1382.85,0.13624983,0.710346344,0.379919871,0.872421066,3417,300,300,300,10449.6,1353.59,-0.00716463,7.23425,1800.013548,1517.396601,0.842991766,0.195983533,6,0.5,0: Broadleaf,1566404451,380.7844839,400.0267419,28.49027097,19.50289032,500.0070645,101.1682581,0.200053419,34.97185484,34.10199032,999.9,0,0,9992.891935,0,0.00191117,1800.013548,0.899996968,0.100003048,0,1196.079032,4.99961,21669.07419,14834.73548,49.437,50.44512903,50.125,49.312,50.875,1615.507419,179.5074194,0,187.2,1194.436923,-273.4735039,-4945.914523,21639.13846,15,1566404303,9:18:22,49,3.868,0.086,400,16,0.08,0.01,-18.97189268,-4.967272474,0.504110284,0,1209.275294,-291.5372731,28.60742975,0,8.961660488,0.506560557,0.050453284,0,0,3,0/3,100,100,3.868,0.086,2,494.355,504.477,33.7849,33.6768,30.0006,33.6103,33.5806,19.5549,70.6974,70.055,-999.9,400,19.0012,100.594,99.6958
23,1566404574,2870,20190821 09:22:54,11:22:54,2,3,B3_R3,1566404566,0.01037952,19.71492959,371.7704839,289.0573872,29.30202926,37.68673655,0.493472775,2.278844182,0.440897228,0.27981624,297.3806407,33.63907116,33.42002903,5.172571239,51.50654349,2.880911452,5.593292147,2.291659787,-457.7368432,172.3842902,17.51570353,29.54379133,-0.041964828,0.047109196,3.506922809,16,3,1,0,52151.22463,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3418-20190821-09_23_00,891.0641538,1195.78,0.25482601,0.5,1517.375904,19.71492959,193.3334236,1,0.01307571,2.99249862,-,0,1195.78,0.25482601,0.749530283,0.986587334,0.920545328,3418,300,300,300,10378.9,1126.43,-0.00711585,0.574219,1799.989032,1517.375904,0.84299175,0.1959835,6,0.5,0: Broadleaf,1566404566,371.7704839,400.0575806,28.41949032,16.31863226,500.0243548,101.1709677,0.200007581,34.82315806,33.42002903,999.9,0,0,10002.89161,0,0.00191117,1799.989032,0.899999194,0.100000961,0,891.2041613,4.99961,16127.92903,14834.53548,49.5,50.69106452,50.23780645,49.437,50.937,1615.485161,179.503871,0,114,891.0641538,-34.45374355,-634.2700846,16125.35385,15,1566404303,9:18:22,49,3.868,0.086,400,16,0.08,0.01,-28.20907805,-1.279239721,0.137485427,0,892.8944118,-35.38734043,3.479387675,0,12.13152683,-0.521905923,0.056989383,0,0,3,0/3,100,100,3.868,0.086,2,483.039,498.587,33.864,33.7626,30.0003,33.694,33.6579,19.5063,88.4666,65.9209,-999.9,400,15.7847,100.569,99.68
24,1566404708,3003.5,20190821 09:25:07,11:25:07,3,3,B3_R3,1566404700,0.006331076,12.68881775,381.9192581,289.1360179,29.30953846,38.71491786,0.269765723,2.278950868,0.253197976,0.159652418,297.3806796,35.34755299,33.83659032,5.294500987,50.07106081,2.861787376,5.715451858,2.432713612,-279.2004351,169.1539349,17.25447326,204.5886526,-0.041967734,0.047112458,3.507114539,7,1,1,0,52088.62686,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3419-20190821-09_25_13,701.2942692,911.44,0.230564525,0.5,1517.377143,12.68881775,174.9266702,1,0.008445267,4.238029931,-,0,911.44,0.230564525,0.809088529,8.570918303,0.99369256,3419,300,300,300,10525.1,839.307,-0.00721796,-11.4965,1799.990645,1517.377143,0.842991683,0.195983366,6,0.5,0: Broadleaf,1566404700,381.9192581,400.0467419,28.23128065,20.84873548,500.0179032,101.1694194,0.199959226,35.21336129,33.83659032,999.9,0,0,10003.73742,0,0.00191117,1799.990645,0.900000452,0.099999097,0,701.4841935,4.99961,12675.6129,14834.55806,49.625,50.82012903,50.37296774,49.661,51.09451613,1615.490645,179.5,0,132.8,701.2942692,-23.69446153,-401.7811965,12672.65,15,1566404303,9:18:22,49,3.868,0.086,400,16,0.08,0.01,-18.11731463,-0.212216028,0.063618154,1,702.4375588,-23.15728769,2.283375303,0,7.382188537,0.09245561,0.016266049,1,2,3,3-Feb,100,100,3.868,0.086,2,493.537,504.011,33.9685,33.8298,30.0007,33.7708,33.7479,19.5763,67.5781,66.3967,-999.9,400,20.7993,100.564,99.664
25,1566404848,3144,20190821 09:27:28,11:27:28,1,1,B3_R3,1566404840,0.007121802,11.7303959,382.7350323,299.8263667,30.39373173,38.79827523,0.28973988,2.278126483,0.270714241,0.170801561,297.3793348,35.38250387,34.8984871,5.61669679,52.75147368,3.064065421,5.808492554,2.552631369,-314.0714778,74.57926702,7.66052795,65.54765205,-0.041945281,0.047087253,3.505633091,0,0,1,0,52012.59735,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3420-20190821-09_27_34,1215.218462,1362.38,0.108017982,0.5,1517.370582,11.7303959,81.95165418,1,0.007813671,2.504271936,-,0,1362.38,0.108017982,0.714634019,0.309515027,0.877687029,3420,300,300,300,10434.7,1349.94,-0.00715447,15.2421,1799.982903,1517.370582,0.842991663,0.195983327,6,0.5,0: Broadleaf,1566404840,382.7350323,400.0821613,30.22621935,21.9385,500.0075484,101.1710968,0.200013677,35.50571935,34.8984871,999.9,0,0,9998.219677,0,0.00191117,1799.982903,0.900000065,0.099999958,0,1217.010968,4.99961,22020.45806,14834.49677,49.925,51.159,50.625,49.96341935,51.379,1615.484839,179.4980645,0,139.6000001,1215.218462,-443.7565811,-8021.729914,21988.07692,15,1566404303,9:18:22,49,3.868,0.086,400,16,0.08,0.01,-16.46867073,-15.82875679,1.639418656,0,1240.374118,-489.1966395,48.1010036,0,8.189459512,1.720252683,0.18259843,0,0,3,0/3,100,100,3.868,0.086,2,507.189,503.914,34.2571,33.9812,30.0006,33.9058,33.8777,19.6062,66.3569,68.6479,-999.9,400,20.8831,100.549,99.6479
26,1566404965,3261,20190821 09:29:25,11:29:25,2,1,B3_R3,1566404957,0.009490346,17.11647687,375.1967097,288.4084937,29.23593821,38.0336504,0.404994136,2.278619196,0.368840508,0.233504033,297.3771891,34.62415291,34.33949677,5.445028662,50.66136878,2.944694028,5.812503884,2.500334633,-418.5242684,144.801664,14.83084176,38.48542652,-0.0419587,0.047102316,3.506518487,20,4,1,0,52026.42094,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3421-20190821-09_29_31,1331.876538,1548.58,0.139936885,0.5,1517.35921,17.11647687,106.1672607,1,0.011363371,2.082921128,-,0,1548.58,0.139936885,0.675632312,0.32751559,0.829786577,3421,300,300,300,10393.4,1512.33,-0.00712612,16.09,1799.969355,1517.35921,0.842991691,0.195983382,6,0.5,0: Broadleaf,1566404957,375.1967097,400.0088065,29.049,17.99166129,500.0115161,101.1699032,0.19999,35.51823226,34.33949677,999.9,0,0,10001.53613,0,0.00191117,1799.969355,0.899999032,0.10000111,0,1338.126129,4.99961,24496.53871,14834.36129,50.187,51.437,50.87093548,50.36687097,51.651,1615.47129,179.4983871,0,116.3999999,1331.876538,-574.1904278,-10460.27351,24383.10769,15,1566405005,9:30:05,50,3.773,0.132,400,18,0.07,0.02,-24.55381463,-3.023558885,0.304725183,0,1370.223529,-632.6500423,62.37470952,0,11.06358049,-0.91454216,0.094746623,0,0,3,0/3,100,100,3.773,0.132,2,478.156,498.173,34.4708,34.1324,30.0007,34.0263,33.9942,19.564,83.6933,63.6038,-999.9,400,17.8001,100.527,99.6239
27,1566405084,3380,20190821 09:31:24,11:31:24,3,1,B3_R3,1566405076,0.009128707,18.365895,373.9020968,281.9998646,28.58383674,37.89915468,0.402959064,2.27818173,0.367144457,0.232417242,297.3754138,34.77679096,34.10593871,5.374664655,50.79204624,2.958005094,5.8237565,2.416659561,-402.5759669,177.7660512,18.19303986,90.75853797,-0.041946786,0.047088942,3.505732365,0,0,1,0,52006.15891,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3422-20190821-09_31_30,1157.943462,1459.91,0.206839147,0.5,1517.349253,18.365895,156.9236122,1,0.012186867,2.270167339,-,0,1459.91,0.206839147,0.694205251,0.527002826,0.852597174,3422,300,300,300,10401.5,1397.48,-0.00713223,4.73145,1799.957419,1517.349253,0.842991749,0.195983498,6,0.5,0: Broadleaf,1566405076,373.9020968,400.0357097,29.18282258,18.54860645,500.025871,101.1611935,0.19997829,35.55329355,34.10593871,999.9,0,0,9999.557097,0,0.00191117,1799.957419,0.899997677,0.100002303,0,1159.319032,4.99961,20925.93226,14834.25806,50.312,51.675,51.062,50.5,51.812,1615.456774,179.5006452,0,118,1157.943462,-338.1678628,-6036.936744,20901.76923,15,1566405005,9:30:05,50,3.773,0.132,400,18,0.07,0.02,-25.8808878,-4.727462718,0.472276656,0,1175.789706,-352.9926881,34.61766928,0,10.60410732,0.540131707,0.05550098,0,0,3,0/3,100,100,3.773,0.132,2,509.814,496.614,34.5895,34.2618,30.0005,34.1489,34.1169,19.5745,84.4783,59.2045,-999.9,400,18.0749,100.518,99.6075
28,1566405455,3751,20190821 09:37:35,11:37:35,1,6,B1_R4,1566405447,0.007573839,16.60252463,376.6097742,269.512997,27.3168541,38.17179271,0.30248223,2.278003841,0.281809332,0.177870334,297.3810423,35.03756429,34.45866129,5.481236905,49.94278951,2.869423491,5.745420948,2.611813414,-334.0062928,104.3063904,10.68137065,78.36251061,-0.041941942,0.047083504,3.505412718,0,0,1,0,52041.67295,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3423-20190821-09_37_41,1103.188846,1369.22,0.194293944,0.5,1517.380259,16.60252463,147.4088975,1,0.011024503,2.486766188,-,0,1369.22,0.194293944,0.713201303,0.551590302,0.875927421,3423,300,300,300,10374,1327.08,-0.00711244,12.4297,1799.994516,1517.380259,0.842991601,0.195983202,6,0.5,0: Broadleaf,1566405447,376.6097742,399.9550323,28.31024839,19.47918065,500.0134839,101.1563871,0.199964548,35.30798065,34.45866129,999.9,0,0,9998.877419,0,0.00191117,1799.994516,0.900002258,0.099997597,0,1104.183871,4.99961,20194.98065,14834.59677,49.784,50.562,50.433,49.49593548,51.167,1615.499032,179.4954839,0,370.1999998,1103.188846,-128.9883761,-2321.986325,20177.38846,15,1566405005,9:30:05,50,3.773,0.132,400,18,0.07,0.02,-23.3492,0.064496864,0.044226385,1,1111.646765,-140.3576011,13.77735476,0,8.833405854,-0.106701951,0.014896488,0,1,3,3-Jan,100,100,3.773,0.132,2,503.843,499.045,34.0601,34.0928,30.0001,34.07,34.0483,19.6559,60.775,66.449,-999.9,400,19.4435,100.515,99.6173
