SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1562967981,1374.4,20190712 21:46:20,16:46:20,3,5,B3_R1,1562967973,0.005776899,13.17606527,399.8617419,226.3123629,22.79713382,40.27929151,0.14225875,2.269173898,0.137483348,0.086342789,247.8187342,42.49738585,41.96322581,8.227462306,50.17425323,4.257063688,8.484558143,3.970398618,-254.7612379,71.59756224,7.901899729,72.55695827,-0.04170194,0.046814081,3.489559266,16,3,1,0,50555.66015,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1981-20190712-21_46_21,935.2916154,1445.7,0.353052767,0.5,1264.509076,13.17606527,223.2192138,1,0.01050991,1.933955869,-,0,1445.7,0.353052767,0.659163244,0.737121417,0.801501082,1981,300,300,300,10445.7,1318.79,-0.00741537,-12.8115,1500.028387,1264.509076,0.842990097,0.195980194,6,0.5,0: Broadleaf,1562967973,399.8617419,418.4467742,42.26084516,35.6208871,499.9515484,100.533,0.200046677,42.54848065,41.96322581,999.9,0,0,10003.30806,0,0.00191117,1500.028387,0.899996258,0.100003926,0,936.7126129,4.99961,14233.67097,12355.53548,51.812,53.002,52.411,52.562,53.812,1345.521613,149.5077419,0,68.4000001,935.2916154,-131.1104273,-1938.618803,14212.05385,15,1562967656,21:40:55,78,2.878,0.152,409,39,0.3,0.04,-18.61701707,-0.228033449,0.155785445,1,942.3711765,-138.9512892,13.67175931,0,6.51422122,2.630795958,0.270718254,0,1,3,3-Jan,100,100,2.878,0.152,2,483.883,458.059,41.7043,41.6194,29.9999,41.4388,41.3702,20.7104,29.5024,60.1886,-999.9,418.57,35.4807,99.1577,98.0314
13,1562968145,1538.9,20190712 21:49:05,16:49:05,1,4,B3_R1,1562968137,0.001325103,4.747723609,399.4806129,133.0714682,13.40447103,40.24022863,0.030830919,2.268598261,0.030600022,0.019145615,247.8170844,44.02660176,42.19035484,8.326425051,49.71042525,4.236363287,8.522082169,4.090061765,-58.43706017,54.09022639,5.980054339,249.450305,-0.041686325,0.046796551,3.488526637,22,4,1,0,50523.99846,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1982-20190712-21_49_06,775.5434231,969.56,0.20010786,0.5,1264.501865,4.747723609,126.5183812,1,0.003844624,3.374788564,-,0,969.56,0.20010786,0.771417524,0.897001419,0.937995233,1982,300,300,300,10415.8,944.007,-0.00739266,8.2887,1500.02,1264.501865,0.842990004,0.195980007,6,0.5,0: Broadleaf,1562968137,399.4806129,405.8130323,42.05604839,40.53281613,500.0057419,100.5313548,0.200013161,42.6326129,42.19035484,999.9,0,0,9999.725806,0,0.00191117,1500.02,0.900002323,0.09999761,0,775.8271935,4.99961,11907.90323,12355.47097,51.74593548,53.173,52.35467742,52.7113871,53.70935484,1345.521935,149.5025806,0,163.5999999,775.5434231,-45.28618805,-658.7658122,11903.82692,15,1562968172,21:49:31,79,2.818,0.171,406,41,0.49,0.07,-5.981597561,-3.861581812,0.559253447,0,778.3595882,-53.67842945,5.308549503,0,1.459948293,0.645281394,0.081675281,0,0,3,0/3,100,100,2.818,0.171,2,477.317,464.292,41.6102,41.552,30,41.3578,41.287,20.3373,21.2044,65.8231,-999.9,405.877,40.5173,99.1669,98.0464
14,1562968315,1708.4,20190712 21:51:54,16:51:54,2,4,B3_R1,1562968307,0.002076058,4.602538643,395.9814194,235.7315332,23.74384883,39.88487596,0.053084601,2.268721386,0.052404093,0.032812972,247.8133834,43.83844067,41.53254194,8.042602054,50.27128975,4.296700773,8.54702713,3.745901281,-91.55416717,141.3701709,15.58395616,313.2133433,-0.041689664,0.0468003,3.488747501,40,8,1,0,50518.80836,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1983-20190712-21_51_55,1031.090769,1133.36,0.090235433,0.5,1264.482358,4.602538643,57.0505568,1,0.003729866,2.742517823,-,0,1133.36,0.090235433,0.732800204,0.269062561,0.891038998,1983,300,300,300,10457.6,1133.36,-0.00742257,22.2145,1499.996774,1264.482358,0.842990052,0.195980103,6,0.5,0: Broadleaf,1562968307,395.9814194,402.491129,42.65811613,40.27305806,499.9871935,100.5240968,0.200013032,42.68836452,41.53254194,999.9,0,0,10001.24903,0,0.00191117,1499.996774,0.899998323,0.100001716,0,1033.058065,4.99961,15870.95806,12355.28065,51.913,53.312,52.562,53,53.875,1345.494839,149.5022581,0,168.8,1031.090769,-257.586325,-3929.75043,15840.69231,15,1562968336,21:52:16,80,2.859,0.168,404,40,0.41,0.04,-5.750446829,-15.40585317,1.63365724,0,1046.834706,-300.3383889,29.73992071,0,2.421243415,-1.008477909,0.120372897,0,0,3,0/3,100,100,2.859,0.168,2,454.754,465.246,41.7248,41.531,30.0003,41.3219,41.2467,20.1333,27.3602,73.5865,-999.9,404.517,40.4131,99.1727,98.0619
15,1562968390,1783.4,20190712 21:53:09,16:53:09,3,4,B3_R1,1562968382,0.000930187,2.003394905,399.2078065,219.6481656,22.12403585,40.21015971,0.020504084,2.269106359,0.020401707,0.012760222,247.8113046,44.31513055,42.97583871,8.676657358,50.98687666,4.381941171,8.59425299,4.294716186,-41.02126148,-22.30231876,-2.476236478,182.0114878,-0.041700108,0.046812024,3.489438102,12,2,1,0,50514.1347,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1984-20190712-21_53_10,922.8053077,1008.43,0.08490891,0.5,1264.474432,2.003394905,53.68257301,1,0.001674376,3.206162054,-,0,1008.43,0.08490891,0.762253573,0.335566482,0.926852444,1984,300,300,300,10421,1008.43,-0.00739619,19.8737,1499.987742,1264.474432,0.842989844,0.195979688,6,0.5,0: Broadleaf,1562968382,399.2078065,402.0574516,43.50405806,42.43640645,500.0060323,100.5249032,0.199980065,42.79352903,42.97583871,999.9,0,0,10003.67419,0,0.00191117,1499.987742,0.900004452,0.099995465,0,923.7885161,4.99961,14136.93548,12355.21935,51.99593548,53.375,52.61483871,53,53.937,1345.497097,149.4909677,0,74.19999981,922.8053077,-237.2901881,-3662.208548,14121.81538,15,1562968415,21:53:34,81,2.838,0.167,402,42,0.4,0.07,-2.431450317,-7.362858774,0.790957583,0,935.4724412,-283.462759,28.17059064,0,1.081217317,-0.257735958,0.044189378,0,0,3,0/3,100,100,2.838,0.167,2,490.122,467.486,41.759,41.5226,29.9998,41.2969,41.2206,20.1501,27.2398,77.9274,-999.9,402.289,41.8643,99.1704,98.0643
16,1562968489,1882.9,20190712 21:54:49,16:54:49,1,2,B3_R1,1562968481,0.002363768,5.848463297,399.7897742,201.4980099,20.29443185,40.26593776,0.053518587,2.267761371,0.052826697,0.033078104,247.8184065,43.89219393,42.8211,8.606671487,50.97825339,4.390773667,8.613032763,4.21589782,-104.2421543,1.725042827,0.191542991,145.492838,-0.041663628,0.046771072,3.48702554,20,4,1,0,50464.94182,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1985-20190712-21_54_50,789.3242308,1024.31,0.22940884,0.5,1264.505247,5.848463297,145.0443412,1,0.004715104,3.140953422,-,0,1024.31,0.22940884,0.75850972,0.866963429,0.922300154,1985,300,300,300,10450.6,987.065,-0.00741798,4.99799,1500.023548,1264.505247,0.842990264,0.195980528,6,0.5,0: Broadleaf,1562968481,399.7897742,407.9419355,43.59482258,40.88196129,500.0004194,100.5177742,0.200003903,42.83520968,42.8211,999.9,0,0,9995.631613,0,0.00191117,1500.023548,0.899993129,0.100007103,0,789.8385484,4.99961,12015.20968,12355.48065,52.048,53.49187097,52.687,53.008,54.062,1345.510645,149.5158065,0,99,789.3242308,-42.51234188,-634.888889,12007.23462,15,1562968518,21:55:18,82,2.881,0.167,408,40,0.28,0.05,-8.135753902,-1.597485157,0.239734839,0,792.0702059,-45.86697891,4.51850182,0,2.591190732,2.061164739,0.225002489,0,0,3,0/3,100,100,2.881,0.167,2,479.349,464.042,41.8277,41.4643,29.9997,41.2362,41.1544,20.3466,29.3426,76.9119,-999.9,408.118,40.3847,99.2007,98.0824
17,1562968575,1968.9,20190712 21:56:15,16:56:15,2,2,B3_R1,1562968567,0.003795451,6.229880716,399.7388065,268.9177586,27.08499489,40.26109539,0.09350958,2.268232537,0.091419547,0.057321107,247.8087427,43.32298752,42.01616129,8.250435423,50.54884377,4.330072467,8.566115749,3.920362956,-167.3793908,87.40573387,9.661396373,177.4964822,-0.041676405,0.046785416,3.487870624,19,4,1,0,50496.47392,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1986-20190712-21_56_16,469.014,690.902,0.32115698,0.5,1264.458698,6.229880716,203.0448686,1,0.005016923,5.13924985,-,0,690.902,0.32115698,0.83711365,-3.557985208,1.017877593,1986,300,300,300,10492.6,586.421,-0.00744843,-22.3782,1499.96871,1264.458698,0.84299005,0.1959801,6,0.5,0: Broadleaf,1562968567,399.7388065,409.0353226,42.99182581,38.63307742,499.9982581,100.5185161,0.199989903,42.73093226,42.01616129,999.9,0,0,9998.623226,0,0.00191117,1499.96871,0.899998839,0.100001161,0,469.2678065,4.99961,7378.579677,12355.05161,52.062,53.56606452,52.69919355,53,54.062,1345.469355,149.4993548,0,85.20000005,469.014,-42.87774361,-676.8235901,7374.758846,15,1562968599,21:56:38,83,2.874,0.166,409,38,0.28,0.03,-9.221006098,-0.643160279,0.181931009,1,471.5380882,-49.10394591,4.83843415,0,4.36649561,-0.124382509,0.045968244,0,1,3,3-Jan,100,100,2.874,0.166,2,480.723,463.171,41.8908,41.4052,29.9999,41.1766,41.1008,20.3474,31.8495,75.4816,-999.9,408.94,38.393,99.1951,98.0898
18,1562968672,2065.4,20190712 21:57:51,16:57:51,3,2,B3_R1,1562968664,0.002866003,5.539194416,399.9145161,266.239855,26.81452347,40.27765557,0.079012785,2.268346941,0.077515037,0.0485791,247.8138144,44.0170115,41.11811613,7.868127147,49.98402259,4.37056886,8.743931828,3.497558287,-126.3907503,245.2489244,27.04236192,393.7143503,-0.041679508,0.046788899,3.488075829,16,3,1,0,50437.29822,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1987-20190712-21_57_52,794.4365,977.871,0.187585581,0.5,1264.488678,5.539194416,118.5999218,1,0.004470586,3.337606903,-,0,977.871,0.187585581,0.769458132,0.816695966,0.935612734,1987,300,300,300,10506.4,948.885,-0.00745761,3.539,1500.004839,1264.488678,0.842989732,0.195979465,6,0.5,0: Broadleaf,1562968664,399.9145161,407.9365484,43.39512581,40.10532581,500.0242258,100.5156452,0.200017677,43.12356774,41.11811613,999.9,0,0,9999.653226,0,0.00191117,1500.004839,0.900009,0.099990958,0,794.4921613,4.99961,12123.99355,12355.37742,52.187,53.766,52.875,53.187,54.187,1345.518065,149.4870968,0,95.5,794.4365,-9.064239318,-170.3999999,12122.68462,15,1562968700,21:58:20,84,2.879,0.174,408,40,0.16,0.04,-8.093229268,1.132134774,0.137136981,0,794.9050294,-9.374079379,0.953284369,0,3.282306585,-0.030985923,0.009974033,1,1,3,3-Jan,100,100,2.879,0.174,2,484.548,464.134,42.0313,41.3968,30.0001,41.1642,41.0925,20.3993,27.8427,75.3439,-999.9,407.919,40.1252,99.2076,98.0928
19,1562969218,2611.5,20190712 22:06:57,17:06:57,1,6,B3_R2,1562969210,0.003616567,6.911969816,399.472129,253.7266246,25.55710685,40.23760574,0.090530692,2.268824416,0.088570697,0.055529249,247.8101452,43.62856306,42.10576452,8.289448308,51.12166931,4.436323504,8.67797074,3.853124803,-159.4906138,106.7786748,11.81865963,206.9168658,-0.041692459,0.046803438,3.488932322,0,0,1,0,50475.68847,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1988-20190712-22_06_58,749.6523077,999.349,0.249859351,0.5,1264.465046,6.911969816,157.9692078,1,0.005556327,3.244383093,-,0,999.349,0.249859351,0.7643945,1.014682314,0.929455677,1988,300,300,300,10602.4,956.508,-0.0075282,-0.270813,1499.976129,1264.465046,0.842990113,0.195980226,6,0.5,0: Broadleaf,1562969210,399.472129,409.5001613,44.04306774,39.89432581,499.9996452,100.5269677,0.199973677,42.97873226,42.10576452,999.9,0,0,10001.63387,0,0.00191117,1499.976129,0.899996,0.100004061,0,749.8138065,4.99961,11270.27419,12355.09032,52.506,53.683,53.187,53.25,54.45122581,1345.472903,149.5032258,0,545.5999999,749.6523077,-15.12765813,-237.5521374,11267.9,15,1562968700,21:58:20,84,2.879,0.174,408,40,0.16,0.04,-10.02344488,-0.867357491,0.174911537,1,750.5624118,-17.25798469,1.713391221,0,4.121450732,0.220052613,0.077682665,0,1,3,3-Jan,100,100,2.879,0.174,2,504.974,465.878,42.1152,41.6247,29.9998,41.3824,41.3027,20.337,31.1462,77.585,-999.9,409.588,39.4821,99.1766,98.0587
20,1562969308,2702,20190712 22:08:28,17:08:28,2,6,B3_R2,1562969300,0.002925389,5.849340933,400.0050968,251.1688814,25.29864411,40.28996956,0.074257044,2.268646173,0.07293271,0.045699963,247.8119399,43.84740354,41.8350129,8.172049441,50.53047262,4.383756015,8.675470044,3.788293426,-129.0096471,139.2112984,15.38942579,273.403017,-0.041687624,0.04679801,3.488612582,12,2,1,0,50470.886,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1989-20190712-22_08_29,795.1825385,959.201,0.170994882,0.5,1264.476475,5.849340933,108.1095027,1,0.004715906,3.422034589,-,0,959.201,0.170994882,0.773859752,0.796455053,0.940964828,1989,300,300,300,10564.2,939.285,-0.00750012,8.17419,1499.99,1264.476475,0.842989937,0.195979874,6,0.5,0: Broadleaf,1562969300,400.0050968,408.4287419,43.5226129,40.16483871,499.9862581,100.5236452,0.199995323,42.97322258,41.8350129,999.9,0,0,10000.80452,0,0.00191117,1499.99,0.900002387,0.099997419,0,796.3943548,4.99961,12104.85161,12355.23871,52.421,53.5,53.062,53.187,54.375,1345.494194,149.4958065,0,90,795.1825385,-111.7918633,-1710.290599,12086.13846,15,1562969335,22:08:54,85,2.814,0.161,408,40,0.26,0.03,-8.28549561,-1.641948502,0.194077906,0,803.4943529,-136.4678445,13.54647262,0,3.310915122,1.138756934,0.114815434,0,0,3,0/3,100,100,2.814,0.161,2,489.603,467.588,42.0251,41.521,29.9994,41.3016,41.2223,20.3859,28.9677,76.186,-999.9,408.444,39.7728,99.1929,98.0738
21,1562969389,2783,20190712 22:09:49,17:09:49,3,6,B3_R2,1562969381,0.001065135,2.221654837,399.6346452,249.6510243,25.14653949,40.25390407,0.027547176,2.268727367,0.027362696,0.017118157,247.8096818,44.3841637,41.61593871,8.078114505,50.89604882,4.400037428,8.645145409,3.678077078,-46.97243692,157.8261925,17.42292374,376.0863611,-0.041689827,0.046800483,3.48875823,0,0,1,0,50484.2015,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1990-20190712-22_09_50,1214.421923,1254.63,0.032047757,0.5,1264.465287,2.221654837,20.26163791,1,0.001846999,2.380773615,-,0,1254.63,0.032047757,0.704209712,0.080197277,0.856274757,1990,300,300,300,10462.7,1254.63,-0.0074257,42.7971,1499.976774,1264.465287,0.842989911,0.195979822,6,0.5,0: Broadleaf,1562969381,399.6346452,402.8106774,43.68290323,42.46086452,500.1182581,100.5268387,0.199924,42.9063,41.61593871,999.9,0,0,10001.01516,0,0.00191117,1499.976774,0.900003065,0.099997071,0,1220.062903,4.99961,18650.98387,12355.12581,52.31206452,53.31606452,52.929,53.02,54.274,1345.483871,149.4932258,0,80.20000005,1214.421923,-747.7904272,-11367.02222,18564.64615,15,1562969416,22:10:16,86,2.734,0.174,403,42,0.44,0.1,-2.725103415,-6.237671707,0.695680253,0,1266.344118,-858.5312633,84.48583296,0,1.201957317,0.284351707,0.041509067,0,0,3,0/3,100,100,2.734,0.174,2,506.18,468.822,41.9291,41.3994,29.9995,41.2061,41.1301,20.215,25.6869,79.8286,-999.9,402.766,41.9628,99.1999,98.097
22,1562969503,2896.5,20190712 22:11:42,17:11:42,1,3,B3_R2,1562969495,0.002230775,4.826376632,399.9331613,224.657039,22.62727057,40.28093618,0.050955221,2.267728673,0.050327594,0.031510492,247.8126281,43.78755504,42.72481613,8.56337083,51.31874018,4.385974497,8.546535791,4.177396334,-98.37719563,-4.590582758,-0.509139298,144.3357104,-0.041662741,0.046770077,3.486966895,20,4,1,0,50487.58919,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1991-20190712-22_11_43,751.4407692,857.747,0.123936581,0.5,1264.478546,4.826376632,78.35757406,1,0.003906897,3.945071216,-,0,857.747,0.123936581,0.797778443,1.017463507,0.970048454,1991,300,300,300,10493.8,853.946,-0.00744905,13.6144,1499.992258,1264.478546,0.842990048,0.195980097,6,0.5,0: Broadleaf,1562969495,399.9331613,406.7956452,43.54657097,40.98612258,499.9826129,100.5191613,0.200009,42.68726774,42.72481613,999.9,0,0,9995.280968,0,0.00191117,1499.992258,0.899998452,0.10000151,0,752.7110645,4.99961,11327.57742,12355.24516,52.125,53.127,52.75,52.752,54.062,1345.490645,149.5016129,0,112.5999999,751.4407692,-308.9238975,-4600.646155,11308.74231,15,1562969530,22:12:10,87,2.86,0.182,407,40,0.53,0.04,-7.088433415,0.660160139,0.265621757,1,767.0042353,-355.5447908,35.15062485,0,2.382054634,3.489230801,0.357653683,0,1,3,3-Jan,100,100,2.86,0.182,2,479.327,467.776,41.7615,41.2374,29.9996,41.0641,40.9859,20.293,28.9468,79.3032,-999.9,406.748,40.1968,99.2349,98.1317
23,1562969652,3045.5,20190712 22:14:11,17:14:11,2,3,B3_R2,1562969644,0.004343213,10.52973578,397.9921935,213.7841141,21.53024815,40.08188693,0.105268687,2.26844725,0.102628187,0.064374339,247.8104227,42.93872983,42.19879032,8.33012025,51.17019647,4.336090819,8.473860017,3.994029431,-191.5357059,39.82527263,4.401167332,100.5011568,-0.041682228,0.046791953,3.488255757,11,2,1,0,50536.12323,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1993-20190712-22_14_12,820.5711538,1203.37,0.318105692,0.5,1264.466412,10.52973578,201.1169812,1,0.008417421,2.524784563,-,0,1203.37,0.318105692,0.716294718,0.850466387,0.870969364,1993,300,300,300,10465.1,1094.97,-0.00742894,-17.1725,1499.977742,1264.466412,0.842990117,0.195980234,6,0.5,0: Broadleaf,1562969644,397.9921935,412.7027419,43.05511613,38.06745806,499.9800323,100.5102258,0.200008161,42.52443548,42.19879032,999.9,0,0,10000.84516,0,0.00191117,1499.977742,0.899995935,0.100004094,0,822.5666129,4.99961,12472.82903,12355.12903,51.99593548,53.018,52.57216129,52.687,53.937,1345.476774,149.503871,0,80.20000005,820.5711538,-143.2588035,-2098.082052,12443.33462,15,1562969593,22:13:13,88,2.712,0.188,405,41,0.41,0.06,-14.38162439,-4.264005575,0.651793979,0,828.9801765,-162.7112541,15.99298174,0,5.021361707,-0.865254146,0.088075403,0,0,3,0/3,100,100,2.712,0.188,2,490.528,465.883,41.6203,41.0883,29.9997,40.9122,40.8407,20.4607,33.1073,80.2766,-999.9,413.028,37.6572,99.2457,98.1543
24,1562969718,3112,20190712 22:15:18,17:15:18,3,3,B3_R2,1562969710,0.006458053,14.17454882,399.2095161,244.8921075,24.66237554,40.20323524,0.174684584,2.268641538,0.167541289,0.105330762,247.8144687,41.99685695,41.31765161,7.951718688,51.50216602,4.306103653,8.361014664,3.645615035,-284.800158,116.3798474,12.79089829,92.18505632,-0.041687498,0.046797869,3.488604266,25,5,1,0,50583.10624,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1994-20190712-22_15_19,830.9834231,1325.57,0.37311238,0.5,1264.489269,14.17454882,235.8983,1,0.011299708,2.199846104,-,0,1325.57,0.37311238,0.68748497,0.864201622,0.835938522,1994,300,300,300,10504.3,1168.24,-0.00745804,-26.8225,1500.005161,1264.489269,0.842989945,0.195979891,6,0.5,0: Broadleaf,1562969710,399.2095161,419.3135484,42.7586871,35.34008065,499.9792581,100.5070968,0.200009677,42.26919032,41.31765161,999.9,0,0,10002.42097,0,0.00191117,1500.005161,0.900002129,0.099997826,0,832.3516129,4.99961,12597.15484,12355.34839,51.83841935,52.98374194,52.417,52.522,53.81409677,1345.507419,149.4977419,0,66,830.9834231,-124.4573333,-1860.461539,12577.27308,15,1562969593,22:13:13,88,2.712,0.188,405,41,0.41,0.06,-20.53687073,6.340396516,0.775350763,0,839.0824118,-134.1447337,13.21209052,0,7.188834634,3.943895331,0.422518177,0,0,3,0/3,100,100,2.712,0.188,2,473.288,463.038,41.5234,40.9945,29.9996,40.8315,40.7589,20.7064,36.9964,76.7984,-999.9,419.786,34.6014,99.258,98.1718
25,1562969808,3202,20190712 22:16:48,17:16:48,1,2,B3_R2,1562969800,0.00330133,7.841227872,400.6757419,224.9302392,22.65051791,40.34812348,0.082179057,2.268220745,0.080560103,0.050492865,247.8196803,43.00468971,41.57868065,8.062232335,50.11797485,4.186542523,8.353375282,3.875689813,-145.5886698,82.31233489,9.058835014,193.6021803,-0.041676085,0.046785057,3.487849472,51,10,1,0,50572.47035,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1995-20190712-22_16_49,844.0476923,1091.7,0.226850149,0.5,1264.512745,7.841227872,143.4274524,1,0.006290991,2.885334799,-,0,1091.7,0.226850149,0.742621923,0.731758208,0.902981591,1995,300,300,300,10517.9,1049.46,-0.00746687,8.51855,1500.032581,1264.512745,0.842990187,0.195980374,6,0.5,0: Broadleaf,1562969800,400.6757419,411.6725806,41.57432581,37.7774129,499.9977419,100.5001613,0.200029065,42.25180323,41.57868065,999.9,0,0,10000.37258,0,0.00191117,1500.032581,0.899994645,0.100005406,0,846.5974516,4.99961,12755.81935,12355.54839,51.70529032,52.788,52.312,52.419,53.633,1345.520323,149.5125806,0,89.4000001,844.0476923,-274.469333,-4190.420507,12717.57692,15,1562969593,22:13:13,88,2.712,0.188,405,41,0.41,0.06,-11.08213415,0.455021603,0.35477031,1,864.4904706,-334.8208721,33.20877881,0,3.681965854,1.832736376,0.218897433,0,1,3,3-Jan,100,100,2.712,0.188,2,441.33,467.98,41.3824,40.8832,29.9997,40.7282,40.6555,20.5641,28.2656,74.3312,-999.9,411.722,37.8121,99.2605,98.1821
27,1562969994,3388,20190712 22:19:54,17:19:54,2,2,B3_R2,1562969986,0.001873795,4.692991675,400.002129,209.9110039,21.13797625,40.28009655,0.04472601,2.268237137,0.044241777,0.02769418,247.8135816,43.39820961,41.9011129,8.200576981,50.44270074,4.198154151,8.322619704,4.00242283,-82.63437576,34.30731024,3.780178839,203.2666949,-0.04167653,0.046785556,3.487878874,15,3,1,0,50584.23268,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1997-20190712-22_19_55,858.1691923,999.317,0.141244278,0.5,1264.484169,4.692991675,89.30057645,1,0.003801394,3.244519006,-,0,999.317,0.141244278,0.764402045,0.573651213,0.92946485,1997,300,300,300,10425.6,982.572,-0.00739973,11.2441,1499.999032,1264.484169,0.84298999,0.19597998,6,0.5,0: Broadleaf,1562969986,400.002129,406.5333226,41.68983548,39.53496452,499.9864516,100.4997097,0.19999571,42.18166452,41.9011129,999.9,0,0,10000.52419,0,0.00191117,1499.999032,0.900001129,0.09999881,0,859.3966129,4.99961,13172.70968,12355.31613,51.44919355,52.45732258,52.062,52.131,53.433,1345.499677,149.4993548,0,143.2,858.1691923,-198.3810258,-3162.341882,13153.10385,15,1562970015,22:20:14,90,2.762,0.222,407,39,0.56,0.04,-6.42581878,-0.15971331,0.108751354,1,871.5339412,-250.3638548,24.94227683,0,2.079320244,1.028262648,0.10779754,0,1,3,3-Jan,100,100,2.762,0.222,2,485.859,468.603,41.1618,40.6451,29.9995,40.4888,40.4189,20.3139,24.7648,75.9731,-999.9,405.987,39.3707,99.2971,98.2226
28,1562970068,3462,20190712 22:21:08,17:21:08,3,2,B3_R2,1562970060,0.003978992,10.14213468,398.9965484,213.7900239,21.52896302,40.17952653,0.100208905,2.268742662,0.09781333,0.061343795,247.8114188,42.71298823,41.63935806,8.088111445,50.97832135,4.242433052,8.322033639,3.845678394,-175.473529,66.16709226,7.279927297,145.7849094,-0.041690242,0.046800948,3.488785666,12,2,1,0,50600.44273,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1998-20190712-22_21_09,801.9658462,1262.16,0.364608412,0.5,1264.47425,10.14213468,230.5189744,1,0.008110838,2.360604044,-,0,1262.16,0.364608412,0.702434447,0.90430148,0.854116146,1998,300,300,300,10508.4,1130.41,-0.007461,-17.9235,1499.987419,1264.47425,0.842989903,0.195979807,6,0.5,0: Broadleaf,1562970060,398.9965484,413.0735806,42.12882258,37.55475161,499.9521935,100.5013548,0.200084032,42.18032581,41.63935806,999.9,0,0,10003.65065,0,0.00191117,1499.987419,0.900003097,0.099996845,0,802.4457097,4.99961,12044.64194,12355.21613,51.437,52.57622581,52.004,52.155,53.427,1345.493548,149.493871,0,73.20000005,801.9658462,-49.43158975,-729.9111111,12038.08846,15,1562970015,22:20:14,90,2.762,0.222,407,39,0.56,0.04,-13.92564146,-1.668085714,0.287569812,0,805.1125294,-51.56938749,5.071969296,0,4.561020732,-0.058101115,0.057423804,1,1,3,3-Jan,100,100,2.762,0.222,2,489.735,467.623,41.1625,40.552,29.9997,40.3985,40.3312,20.4837,29.5983,76.0573,-999.9,413.387,37.2205,99.3124,98.2387
29,1562970557,3950.5,20190712 22:29:16,17:29:16,1,1,B3_R3,1562970549,0.001244963,3.173583761,400.1330968,217.7526098,21.92547993,40.28934574,0.031421269,2.268217792,0.031181443,0.019509796,247.8174496,43.17931859,41.1594129,7.885364885,50.43118623,4.104537394,8.138887264,3.780827492,-54.902867,73.18825173,8.019714945,274.1225492,-0.041676005,0.046784967,3.487844177,19,4,1,0,50651.51721,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1999-20190712-22_29_17,927.0769231,3364.64,0.72446475,0.5,1264.502546,3.173583761,458.0437606,1,0.002599753,0.260646013,-,0,3364.64,0.72446475,0.206755909,0.933440596,0.251402193,1999,300,300,300,10425.9,1039.67,-0.00737543,-556.809,1500.020645,1264.502546,0.842990095,0.19598019,6,0.5,0: Broadleaf,1562970549,400.1330968,404.5384516,40.76415806,39.33133871,500.0824839,100.489871,0.199989645,41.75792258,41.1594129,999.9,0,0,10001.37742,0,0.00191117,1500.020645,0.899998516,0.100001455,0,927.7073226,4.99961,14210.79677,12355.46129,51.125,52.125,51.75,51.754,53.016,1345.513871,149.5067742,0,487.6000001,927.0769231,-103.4786325,-1657.74701,14200.78077,15,1562970582,22:29:41,91,2.783,0.232,404,39,0.4,0.09,-4.284303171,-2.655862369,0.280547971,0,933.3456471,-119.8025552,11.82697919,0,1.368065854,0.855212195,0.10805615,0,0,3,0/3,100,100,2.783,0.232,2,480.473,471.46,40.6717,40.5424,30.0002,40.3549,40.2825,20.286,26.5883,81.5788,-999.9,404.441,39.1929,99.2888,98.2169
