SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1566395210,2199.4,20190821 06:46:50,8:46:50,3,6,B3_R2,1566395206,0.003978521,14.88311321,380.0011176,276.5619585,28.03478596,38.5203014,0.264175694,2.277170824,0.248254102,0.156509278,115.6287471,25.21330661,24.31571765,3.052247738,44.26987831,1.463897139,3.306756636,1.588350599,-175.4527667,164.9025772,15.31576265,120.3943203,-0.041919263,0.047058045,3.503916016,53,10,1,0,53695.4344,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3362-20190821-06_46_55,1003.660462,0.7924,-1265.608356,0.5,590.0712562,14.88311321,-373399.5563,1,0.025435829,6023.924281,-,0,0.7924,-1265.608356,0.999834023,1.131740305,1.227959109,3362,300,300,300,10172.7,0.7924,-0.00780621,1.26779,699.9836471,590.0712562,0.84297863,0.195957261,6,0.5,0: Broadleaf,1566395206,380.0011176,399.6758235,14.44128235,9.735821765,499.9807059,101.1688235,0.200092529,25.65893529,24.31571765,999.9,0,0,9992.242353,0,0.00191117,699.9836471,0.899993882,0.100006124,0,1018.771176,4.99961,6976.827647,5743.628824,37.437,40.625,39.00729412,39.75,39.625,625.4811765,69.49941176,0,204,1003.660462,-442.9476912,21121.33977,7961.117308,15,1566394856,6:40:55,36,4.667,0.062,400,15,0.28,0.25,-19.60543902,-1.092137979,0.158962147,0,1024.485882,-53.23516484,5.239218688,0,5.14529878,-5.160794634,0.571091425,0,0,3,0/3,100,100,4.667,0.062,2,446.475,533.165,25.206,26.0119,30.0001,25.9766,25.957,19.3887,61.8308,41.7891,-999.9,400,10.6488,101.673,100.951
13,1566395322,2311.4,20190821 06:48:42,8:48:42,1,4,B3_R2,1566395318,0.002047683,11.03915136,385.7974118,242.3751692,24.56948532,39.1081474,0.133964804,2.277550784,0.129736139,0.081453897,115.6307014,26.07120216,25.22056471,3.221730947,49.54794541,1.660296476,3.350888644,1.56143447,-90.30282002,81.28953808,7.591654939,114.2090744,-0.041929606,0.047069656,3.50459867,6,1,1,0,53667.9688,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3363-20190821-06_48_47,1072.205385,1535.77,0.301845078,0.5,590.080513,11.03915136,89.05644922,1,0.018921129,2.108636059,-,0,1535.77,0.301845078,0.678315512,0.714442035,0.833081984,3363,300,300,300,10309.4,1515.81,-0.00801634,-1507.76,699.9945294,590.080513,0.842978749,0.195957499,6,0.5,0: Broadleaf,1566395318,385.7974118,399.9907059,16.37863529,13.96194706,500.0590588,101.1695882,0.200058647,25.8826,25.22056471,999.9,0,0,9994.632353,0,0.00191117,699.9945294,0.899993471,0.100006424,0,1069.742941,4.99961,7342.807059,5743.718824,37.375,40.58423529,39,39.71664706,39.625,625.4905882,69.50352941,0,111.5999999,1072.205385,-50.90940164,-340.713162,7358.668462,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-14.13089756,-0.843913589,0.160216953,1,1075.335294,-52.50559087,5.164493162,0,2.360104878,0.474213449,0.052784643,0,1,3,3-Jan,100,100,4.637,-0.032,2,494.576,547.855,25.288,26.0755,30.0003,26.0549,26.0356,19.4394,42.6221,45.4678,-999.9,400,13.9558,101.654,100.936
14,1566395429,2418.4,20190821 06:50:29,8:50:29,2,4,B3_R2,1566395425,0.003582499,12.33263825,383.621,288.1040495,29.20568284,38.88842686,0.237959732,2.278553742,0.224965321,0.141711658,115.6284182,26.00255718,25.83342353,3.341141604,51.40742814,1.767502462,3.438223863,1.573639142,-157.9882116,59.49425264,5.58303179,22.717491,-0.041956917,0.047100315,3.506400862,42,8,1,0,53623.48394,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3364-20190821-06_50_34,1653.516923,2.124,-777.49196,0.5,590.0723696,12.33263825,-229388.2616,1,0.021113472,2246.716573,-,0,2.124,-777.49196,0.999555104,1.866407682,1.227616552,3364,300,300,300,10169.7,2.124,-0.00780019,0.56721,699.9853529,590.0723696,0.842978167,0.195956334,6,0.5,0: Broadleaf,1566395425,383.621,400.0687059,17.43580588,13.21192941,500.0196471,101.1721765,0.199820529,26.31774118,25.83342353,999.9,0,0,10000.88647,0,0.00191117,699.9853529,0.900018,0.099982,0,1625.196471,4.99961,11176.77647,5743.679412,37.5,40.50729412,39.15782353,39.812,39.75,625.4994118,69.48941176,0,106.1999998,1653.516923,-533.3791453,-3538.68718,11363.96154,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-16.06607317,-3.537491289,0.369763408,0,1681.885,-559.9872793,54.91289435,0,4.224390732,-0.159251498,0.042653101,0,0,3,0/3,100,100,4.637,-0.032,2,456.397,541.758,25.5212,26.1515,30.0004,26.1306,26.1094,19.3958,49.6317,52.2595,-999.9,400,12.9655,101.647,100.929
15,1566395525,2514.5,20190821 06:52:05,8:52:05,3,4,B3_R2,1566395521,0.003534069,13.00901731,382.7694706,279.5559163,28.33918719,38.80216817,0.230335137,2.278961352,0.218139246,0.137378945,115.6284132,26.13771649,25.81184706,3.336872854,50.12677785,1.7356345,3.46248966,1.601238354,-155.8524491,76.79972091,7.209245812,43.78493084,-0.041968019,0.047112778,3.507133381,21,4,1,0,53615.74433,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3365-20190821-06_52_11,1807.991538,527.174,-2.429591631,0.5,590.0677913,13.00901731,-716.8118838,1,0.022259909,8.056118094,-,0,527.174,-2.429591631,0.889577412,3.560323287,1.092546024,3365,300,300,300,10192.7,527.174,-0.00791393,1.70142,699.9792941,590.0677913,0.842978923,0.195957846,6,0.5,0: Broadleaf,1566395521,382.7694706,400.0032941,17.12141176,12.95320588,500.0080588,101.1722353,0.199925118,26.43692941,25.81184706,999.9,0,0,10003.52706,0,0.00191117,699.9792941,0.899986412,0.100013635,0,1786.490588,4.99961,12213.45882,5743.581176,37.52917647,40.562,39.187,39.687,39.812,625.4711765,69.50588235,0,95.5999999,1807.991538,-447.175384,-3083.747004,12361.94615,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-17.05557805,-1.671907317,0.180515613,0,1836.267353,-469.0551986,46.15605794,0,4.157977805,0.055126411,0.026639509,1,1,3,3-Jan,100,100,4.637,-0.032,2,476.066,544.95,25.7726,26.26,30.0008,26.2167,26.1963,19.4142,48.5882,53.3143,-999.9,400,12.8748,101.632,100.912
16,1566395629,2618,20190821 06:53:48,8:53:48,1,1,B3_R2,1566395624,0.003654922,11.15371179,384.9561765,298.5344739,30.26659796,39.02836973,0.241130587,2.279993165,0.227805898,0.143514463,115.6299124,26.19426833,25.8682,3.348031919,50.61310099,1.762422442,3.482146733,1.585609476,-161.1820571,81.71003809,7.672570305,43.83046372,-0.041996132,0.047144338,3.508987905,20,4,1,0,53633.24236,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3366-20190821-06_53_54,1769.285769,2307.11,0.23311599,0.5,590.0768064,11.15371179,68.77816933,1,0.019115393,1.069320492,-,0,2307.11,0.23311599,0.516749578,0.378699198,0.63465269,3366,300,300,300,10296.9,2265.17,-0.00797162,0.236328,699.9901765,590.0768064,0.842978696,0.195957393,6,0.5,0: Broadleaf,1566395624,384.9561765,400.0286471,17.38364706,13.07408824,500.0121176,101.1839412,0.199988,26.53294706,25.8682,999.9,0,0,10009.07,0,0.00191117,699.9901765,0.899993235,0.100006765,0,1756.852941,4.99961,12054.91176,5743.68,37.562,40.55835294,39.187,39.625,39.81941176,625.4870588,69.50176471,0,102.5999999,1769.285769,-225.9702564,-1563.777778,12140.97308,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-14.92503171,-1.442462718,0.151754878,0,1778.78,-232.7556479,22.81810955,0,4.282986585,0.223089826,0.02854171,0,0,3,0/3,100,100,4.637,-0.032,2,477.819,543.013,25.8694,26.406,30.0007,26.3498,26.3257,19.4173,51.7675,57.0497,-999.9,400,12.901,101.609,100.886
17,1566395718,2707.5,20190821 06:55:18,8:55:18,2,1,B3_R2,1566395714,0.004035061,15.37751621,379.6891176,277.1747284,28.10197755,38.49562736,0.27562243,2.278781847,0.258351001,0.162930874,115.6334507,26.17129308,25.59561176,3.294354659,49.96234861,1.750230432,3.503098794,1.544124227,-177.9461867,127.6644928,11.98382067,77.33557747,-0.04196313,0.047107289,3.506810786,38,8,1,0,53574.68124,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3367-20190821-06_55_24,1162.276154,0.5868,-1979.702375,0.5,590.0953454,15.37751621,-584106.5785,1,0.026272626,8134.906612,-,0,0.5868,-1979.702375,0.999877088,1.310666618,1.228012001,3367,300,300,300,10170.4,0.5868,-0.00780165,2.13835,700.0122353,590.0953454,0.842978616,0.195957232,6,0.5,0: Broadleaf,1566395714,379.6891176,399.9810588,17.26282941,12.50424118,499.9891765,101.1872353,0.199993294,26.63477059,25.59561176,999.9,0,0,10000.87882,0,0.00191117,700.0122353,0.899995471,0.100004535,0,1156.482353,4.99961,7779.33,5743.868824,37.625,40.74258824,39.25,39.75,39.937,625.5058824,69.50176471,0,88.70000005,1162.276154,-112.2564103,-732.2205133,7817.255769,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-20.08212195,-1.981910801,0.200552135,0,1169.598824,-121.4745411,11.92154717,0,4.769864146,-0.076015192,0.012042454,1,1,3,3-Jan,100,100,4.637,-0.032,2,461.405,539.096,26.0082,26.543,30.0007,26.4699,26.4428,19.4072,54.7075,56.9775,-999.9,400,12.5576,101.593,100.862
18,1566395800,2789,20190821 06:56:39,8:56:39,3,1,B3_R2,1566395795,0.004529126,16.97960857,377.5184118,276.0806383,27.99143543,38.27607148,0.309914726,2.278644951,0.288258049,0.181980777,115.626027,26.14773053,25.77794118,3.330174444,50.3224085,1.777275147,3.531776797,1.552899297,-199.7344654,122.2739873,11.49698076,49.66252967,-0.041959401,0.047103104,3.506564771,23,5,1,0,53545.39229,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3368-20190821-06_56_45,1220.753077,1.5304,-796.6692871,0.5,590.0565725,16.97960857,-235039.9745,1,0.028989503,3118.54391,-,0,1.5304,-796.6692871,0.99967944,1.377044138,1.227769257,3368,300,300,300,10163.7,1.5304,-0.00784902,1.17284,699.9661176,590.0565725,0.842978764,0.195957527,6,0.5,0: Broadleaf,1566395795,377.5184118,399.9464118,17.52933529,12.18949412,499.9849412,101.1885882,0.200033588,26.77328235,25.77794118,999.9,0,0,9999.856471,0,0.00191117,699.9661176,0.899993882,0.100006312,0,1215.931176,4.99961,8199.842353,5743.483529,37.687,40.812,39.25,40,39.97776471,625.4658824,69.50117647,0,80.79999995,1220.753077,-89.79418811,-591.530257,8231.279231,15,1566395246,6:47:25,37,4.637,-0.032,403,12,0.68,0.03,-22.22120488,-2.316223693,0.236976431,0,1225.505882,-94.06547139,9.228761984,0,5.271046829,0.690588293,0.071607462,0,0,3,0/3,100,100,4.637,-0.032,2,481.418,534.737,26.1342,26.6895,30.0008,26.5977,26.5698,19.4234,50.9396,55.8536,-999.9,400,12.2434,101.571,100.837
19,1566396119,3108.5,20190821 07:01:59,9:01:59,1,6,B1_R3,1566396115,0.002417656,12.03189342,384.4265294,240.0143516,24.32442572,38.95998092,0.145976168,2.278726636,0.140972953,0.088543329,115.6346895,27.56121836,26.89270588,3.556667023,50.62192618,1.865100935,3.684373701,1.691566088,-106.6186206,73.89470232,7.011910762,89.92268194,-0.041961626,0.047105601,3.506711566,2,0,1,0,53418.71864,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3369-20190821-07_02_05,908.9503077,1534.41,0.407622273,0.5,590.1014678,12.03189342,120.2692509,1,0.020602781,2.111391349,-,0,1534.41,0.407622273,0.678600379,0.965978129,0.833431848,3369,300,300,300,10329.5,1440.54,-0.00799823,-14.6962,700.0194706,590.1014678,0.842978649,0.195957299,6,0.5,0: Broadleaf,1566396115,384.4265294,399.9783529,18.40335294,15.55587647,500.056,101.1456471,0.200066471,27.49420588,26.89270588,999.9,0,0,10004.63235,0,0.00191117,700.0194706,0.899994118,0.100005706,0,908.9527647,4.99961,6245.493529,5743.923529,38.062,41.125,39.562,40.45923529,40.375,625.5141176,69.50352941,0,318.8,908.9503077,0.950564101,20.10188035,6244.596923,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-15.11192195,-0.337484321,0.079292178,1,908.9439118,0.046607237,0.233619898,1,2.766827073,-0.276547944,0.060322341,0,2,3,3-Feb,100,100,4.206,0.097,2,498.864,544.747,26.7129,27.0243,30.001,26.9495,26.9292,19.4981,40.3017,68.8422,-999.9,400,15.5109,101.51,100.805
20,1566396242,3231.5,20190821 07:04:02,9:04:02,2,6,B1_R3,1566396238,0.002542343,12.22163816,384.2084706,239.1328249,24.23307436,38.93464832,0.147950069,2.278804647,0.142813363,0.089705007,115.6318718,27.80336192,27.25129412,3.632326485,50.11896909,1.877375977,3.745839173,1.754950508,-112.1173221,64.61590447,6.150907169,74.28136129,-0.041963751,0.047107987,3.506851759,18,4,1,0,53370.86084,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3370-20190821-07_04_08,1177.797308,1816.25,0.351522473,0.5,590.0875763,12.22163816,103.7145222,1,0.02092482,1.628575361,-,0,1816.25,0.351522473,0.619565787,0.687004346,0.760927748,3370,300,300,300,10328,1753.41,-0.00799701,-1.12,700.0030588,590.0875763,0.842978568,0.195957137,6,0.5,0: Broadleaf,1566396238,384.2084706,400.0459412,18.52601176,15.53184118,500.0202941,101.1372941,0.200004,27.77724706,27.25129412,999.9,0,0,10005.96529,0,0.00191117,700.0030588,0.900003765,0.099995988,0,1167.715294,4.99961,8024.852353,5743.804118,38.25,41.375,39.75,40.687,40.56941176,625.5064706,69.50058824,0,122,1177.797308,-183.4670086,-1262.041368,8094.405,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-15.6966439,-1.194821603,0.144154653,0,1187.841765,-197.2091449,19.36523332,0,2.941293902,0.491339164,0.049017818,0,0,3,0/3,100,100,4.206,0.097,2,480.584,542.222,27.0047,27.2459,30.0006,27.1455,27.1192,19.4915,40.7884,67.7054,-999.9,400,15.4868,101.48,100.772
21,1566396333,3322.5,20190821 07:05:33,9:05:33,3,6,B1_R3,1566396329,0.001401159,8.373020577,389.2931176,204.2879834,20.7030608,39.4519489,0.077233558,2.278960372,0.07580838,0.047506094,115.6305364,28.30299713,27.56542941,3.699757193,49.7743131,1.878201947,3.773436196,1.821555246,-61.79109393,41.47648581,3.95662665,99.27255494,-0.041967993,0.047112748,3.50713162,36,7,1,0,53353.84011,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3371-20190821-07_05_39,1402.631923,1902.31,0.262669111,0.5,590.0808695,8.373020577,77.49800877,1,0.014402871,1.509659309,-,0,1902.31,0.262669111,0.601539541,0.492105333,0.738788581,3371,300,300,300,10287.2,1902.31,-0.00787572,-184.32,699.9951176,590.0808695,0.84297855,0.195957101,6,0.5,0: Broadleaf,1566396329,389.2931176,399.9941176,18.53320588,16.88315882,500.0550588,101.1425882,0.199940353,27.90301176,27.56542941,999.9,0,0,10006.45294,0,0.00191117,699.9951176,0.900003765,0.099996165,0,1384.474706,4.99961,9628.430588,5743.737647,38.375,41.562,39.937,40.812,40.75,625.5,69.49941176,0,90.60000014,1402.631923,-391.0020515,-2719.452651,9755.039615,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-10.65623659,-0.32371777,0.047843912,1,1427.908235,-418.5776427,41.17783952,0,1.623196098,0.268337143,0.027359505,0,1,3,3-Jan,100,100,4.206,0.097,2,458.568,544.103,27.2025,27.4325,30.0009,27.3246,27.2983,19.5244,35.5398,66.9568,-999.9,400,16.9244,101.458,100.738
22,1566396438,3427,20190821 07:07:17,9:07:17,1,3,B1_R3,1566396433,0.003823585,15.55641145,379.5761176,263.1243035,26.66806186,38.47063633,0.242246658,2.276987331,0.228785339,0.144137912,115.6343613,27.45595682,26.83341176,3.544289882,50.39937798,1.895906955,3.761766575,1.648382927,-168.6201086,124.7845968,11.86750966,83.66635915,-0.041914268,0.047052438,3.50358636,25,5,1,0,53297.92426,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3372-20190821-07_07_23,991.5008077,8511.92,0.883516198,0.5,590.0975618,15.55641145,260.680377,1,0.026575689,-0.439121843,-,0,8511.92,0.883516198,-0.782918425,0.986284683,-0.961551408,3372,300,300,300,10321.6,1696.11,-0.00827829,-1545.64,700.0145294,590.0975618,0.84297902,0.195958039,6,0.5,0: Broadleaf,1566396433,379.5761176,399.984,18.70624118,14.20408235,500.0348235,101.1515294,0.200042882,27.84992941,26.83341176,999.9,0,0,9992.76,0,0.00191117,700.0145294,0.899983882,0.100016176,0,991.3661765,4.99961,6751.991765,5743.869412,38.437,41.51094118,40,40.875,40.75,625.5017647,69.51176471,0,103.8000002,991.5008077,-2.992239316,-11.08820518,6752.331923,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-20.34135366,-0.659232753,0.082782321,1,991.6717353,-3.284074387,0.419322023,0,4.537808293,-0.299139094,0.03249925,0,1,3,3-Jan,100,100,4.206,0.097,2,471.591,538.243,27.2597,27.6375,30.0006,27.5195,27.486,19.4773,45.0794,65.0574,-999.9,400,14.267,101.426,100.704
23,1566396528,3517,20190821 07:08:47,9:08:47,2,3,B1_R3,1566396523,0.003781233,15.83305289,379.2517647,253.7605032,25.71937001,38.4382768,0.227399102,2.278499293,0.215501247,0.135705357,115.6300404,27.64150479,27.25487647,3.633089367,50.09260009,1.903299481,3.799562166,1.729789886,-166.7523889,94.15061686,8.974665378,52.00293374,-0.041955434,0.04709865,3.506303017,71,14,1,0,53317.78606,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3373-20190821-07_08_53,1176.468462,0.9332,-1259.682021,0.5,590.075364,15.83305289,-371653.6634,1,0.027045513,5114.891556,-,0,0.9332,-1259.682021,0.999804531,1.326806698,1.227922888,3373,300,300,300,10164.7,0.9332,-0.00783864,1.04879,699.9881765,590.075364,0.842979044,0.195958088,6,0.5,0: Broadleaf,1566396523,379.2517647,399.972,18.77892941,14.32671765,500.0066471,101.1529412,0.199986824,28.02133529,27.25487647,999.9,0,0,10002.43471,0,0.00191117,699.9881765,0.899986,0.100014,0,1170.319412,4.99961,7933.088235,5743.652353,38.562,41.75,40.125,41.062,40.937,625.48,69.51,0,89.4000001,1176.468462,-122.2933333,-795.9839315,7973.101154,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-20.531,-2.147652962,0.242231806,0,1183.118824,-129.9748098,12.80331592,0,4.553149756,-1.253605505,0.14497945,0,0,3,0/3,100,100,4.206,0.097,2,415.508,538.858,27.409,27.7349,30.0003,27.6363,27.6002,19.4801,42.5926,63.2965,-999.9,400,14.3714,101.415,100.698
24,1566396607,3596.5,20190821 07:10:07,9:10:07,3,3,B1_R3,1566396603,0.002324967,11.31980113,385.3504118,237.7484513,24.0969126,39.05705858,0.134207976,2.278648308,0.129966181,0.081598804,115.6311523,28.23150434,27.41567647,3.66747695,49.78726804,1.904177355,3.824627119,1.763299595,-102.5310625,88.26664658,8.424731482,109.7914679,-0.041959493,0.047103206,3.506570803,103,21,1,0,53302.78492,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3374-20190821-07_10_13,935.9959615,1367.39,0.315487197,0.5,590.0832847,11.31980113,93.08186078,1,0.01939665,2.491432583,-,0,1367.39,0.315487197,0.713584617,0.897861302,0.876398193,3374,300,300,300,10295.6,1367.39,-0.00786549,-191.433,699.9978824,590.0832847,0.842978671,0.195957342,6,0.5,0: Broadleaf,1566396603,385.3504118,400.0088235,18.78727059,16.04981176,500.0157647,101.1545882,0.200068176,28.13418824,27.41567647,999.9,0,0,10003.23941,0,0.00191117,699.9978824,0.899993235,0.100006765,0,935.2954118,4.99961,6400.076471,5743.743529,38.74258824,41.937,40.25,41.22035294,41.062,625.4929412,69.50176471,0,79,935.9959615,-15.49186323,-90.38153824,6404.712308,15,1566396147,7:02:26,38,4.206,0.097,400,16,0.08,0.04,-14.56657317,-0.977134495,0.102615375,1,936.8858235,-14.85109045,1.476681065,0,2.641435122,0.938959233,0.093576345,0,1,3,3-Jan,100,100,4.206,0.097,2,378.12,539.645,27.5127,27.7995,30.0004,27.7232,27.6898,19.5223,35.8622,62.1612,-999.9,400,15.9681,101.408,100.687
25,1566396762,3751,20190821 07:12:41,9:12:41,1,2,B1_R3,1566396757,0.00249274,10.28288966,386.5067647,255.6154464,25.90581112,39.17122922,0.139412841,2.279269964,0.134842888,0.084674918,115.6302095,28.56374472,27.95461765,3.784811497,50.21889371,1.964429143,3.91173321,1.820382354,-109.9298512,69.64910813,6.676682738,82.02614917,-0.041976427,0.047122216,3.507688027,17,3,1,0,53254.76399,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3375-20190821-07_12_47,941.6628077,1417.67,0.335767275,0.5,590.0815399,10.28288966,99.06503524,1,0.017639474,2.36760318,-,0,1417.67,0.335767275,0.703052899,0.896860239,0.863463528,3375,300,300,300,10308.2,1417.67,-0.00825871,-1054.89,699.9962353,590.0815399,0.842978162,0.195956324,6,0.5,0: Broadleaf,1566396757,386.5067647,400.003,19.38323529,16.44979412,499.9772353,101.1467647,0.200049353,28.52142353,27.95461765,999.9,0,0,10008.05059,0,0.00191117,699.9962353,0.900012765,0.099986988,0,936.3989412,4.99961,6468.275882,5743.761765,38.95552941,42.25,40.5,41.5,41.36758824,625.5058824,69.49,0,153.3999999,941.6628077,-93.16680342,-631.8752138,6503.625769,15,1566396793,7:13:12,39,4.218,0.123,400,17,0.22,0.06,-13.47462927,-0.18070662,0.099498475,1,945.7470882,-98.43867735,9.665277046,0,2.896655854,0.072998258,0.011899041,1,2,3,3-Feb,100,100,4.218,0.123,2,481.495,541.443,27.8264,27.989,30.0007,27.9044,27.8802,19.5429,31.3326,64.7356,-999.9,400,16.5726,101.384,100.655
26,1566396857,3846.5,20190821 07:14:17,9:14:17,2,2,B1_R3,1566396853,0.00263682,12.66084133,383.5469412,231.0289078,23.41210638,38.86804415,0.145603992,2.279125777,0.140626629,0.088324665,115.627372,28.77925126,28.15925294,3.830213596,49.96675011,1.984582568,3.971806379,1.845631028,-116.2837444,76.77924193,7.377798676,83.50066821,-0.041972499,0.047117807,3.507428886,0,0,1,0,53203.45238,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3376-20190821-07_14_23,1106.691154,1163.37,0.048719536,0.5,590.0633288,12.66084133,14.37380568,1,0.021670012,3.103724524,-,0,1163.37,0.048719536,0.756318926,0.205025001,0.928882888,3376,300,300,300,10235.6,1163.37,-0.00777607,-59.0736,699.9741176,590.0633288,0.842978782,0.195957563,6,0.5,0: Broadleaf,1566396853,383.5469412,399.9528824,19.58371176,16.48162353,500.0207647,101.1384706,0.199957588,28.78412353,28.15925294,999.9,0,0,10007.93471,0,0.00191117,699.9741176,0.899993176,0.100006612,0,1102.736471,4.99961,7517.228235,5743.549412,39.20182353,42.46294118,40.74258824,41.812,41.58423529,625.4723529,69.50235294,0,94.70000005,1106.691154,-75.37743594,-487.4847867,7542.754231,15,1566396793,7:13:12,39,4.218,0.123,400,17,0.22,0.06,-16.3264878,-1.016594425,0.147331175,0,1111.722059,-83.65841993,8.221904667,0,3.135893902,-0.295387944,0.030913064,0,0,3,0/3,100,100,4.218,0.123,2,502.509,537.925,28.0768,28.1732,30.0006,28.0581,28.0304,19.541,31.3478,65.4746,-999.9,400,16.5042,101.355,100.619
27,1566396929,3918,20190821 07:15:28,9:15:28,3,2,B1_R3,1566396924,0.003582852,12.05707515,383.8445294,267.8461495,27.14314427,38.89825357,0.189606596,2.279082651,0.181258859,0.114006169,115.6265399,28.94318673,28.84440588,3.985704447,50.02722192,2.042171173,4.082119884,1.943533273,-158.0037902,50.77273535,4.907076255,13.30256135,-0.041971324,0.047116488,3.50735138,37,7,1,0,53118.68252,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3377-20190821-07_15_34,1305.965,1825.89,0.284751546,0.5,590.0595993,12.05707515,84.01019152,1,0.02064692,1.61469749,-,0,1825.89,0.284751546,0.617546579,0.553719343,0.758447832,3377,300,300,300,10318.3,1825.89,-0.00766968,-332.023,699.9697647,590.0595993,0.842978696,0.195957391,6,0.5,0: Broadleaf,1566396924,383.8445294,399.9624118,20.15196471,15.93942353,500.0284706,101.1385882,0.199976176,29.25762941,28.84440588,999.9,0,0,10007.64294,0,0.00191117,699.9697647,0.899996235,0.100003871,0,1290.795882,4.99961,9001.032941,5743.518824,39.32682353,42.437,40.88229412,41.937,41.80470588,625.4711765,69.5,0,71,1305.965,-325.3712821,-2321.962393,9109.106923,15,1566396793,7:13:12,39,4.218,0.123,400,17,0.22,0.06,-15.78073171,-3.78698676,0.390835424,0,1323.465882,-344.3404132,33.78193305,0,4.171442195,0.499608084,0.05538664,0,0,3,0/3,100,100,4.218,0.123,2,457.642,536.356,28.3415,28.2951,30.0007,28.1785,28.144,19.5274,34.2904,64.7266,-999.9,400,15.975,101.351,100.603
28,1566397408,4396.9,20190821 07:23:27,9:23:27,1,6,B2_R3,1566397403,0.004893578,16.96648713,377.5122941,262.1588813,26.57510816,38.26851106,0.271555095,2.277836996,0.254766502,0.160650883,115.6346149,28.51835225,28.63937059,3.938606113,50.18138933,2.048982307,4.083151811,1.889623806,-215.8068106,76.46132519,7.386503694,-16.3243668,-0.041937399,0.047078404,3.505112925,9,2,1,0,53077.41443,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3378-20190821-07_23_33,1131.888846,2238.32,0.494313214,0.5,590.1016947,16.96648713,145.8475327,1,0.02896505,1.132916652,-,0,2238.32,0.494313214,0.531158426,0.818730512,0.652349103,3378,300,300,300,10322.6,2089.74,-0.00799424,-11.7065,700.0198235,590.1016947,0.842978548,0.195957097,6,0.5,0: Broadleaf,1566397403,377.5122941,400.0862941,20.21285882,14.45993529,500.0586471,101.1702353,0.200002588,29.26200588,28.63937059,999.9,0,0,9996.425882,0,0.00191117,700.0198235,0.899998,0.100002129,0,1129.467647,4.99961,7686.985294,5743.935294,38.92241176,41.312,40.437,40.687,41.25,625.5164706,69.50117647,0,478.2,1131.888846,-47.04307695,-307.9347011,7702.648077,15,1566397448,7:24:07,40,4.148,0.06,400,15,0.09,0.02,-22.3344,-1.897210453,0.260763028,0,1134.726176,-47.37907099,4.648328615,0,5.815075122,0.02204446,0.013186502,1,1,3,3-Jan,100,100,4.148,0.06,2,490.958,534.483,28.4262,28.6046,30.0001,28.5535,28.5237,19.5049,47.8694,76.5514,-999.9,400,14.3983,101.293,100.543
