SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1564349796,1359.5,20190728 14:36:35,16:36:35,3,5,B1_R2,1564349788,0.01025484,12.24482072,380.6245484,275.509904,27.77505882,38.37201155,0.249991598,2.269772337,0.235640376,0.148495936,330.4260254,45.10845664,44.06252903,9.182171692,50.31429107,5.105774411,10.1477618,4.076397281,-452.2384299,237.3038549,26.88133672,142.3727872,-0.041718179,0.046832311,3.490632915,32,6,1,0,50028.68555,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2761-20190728-14_36_38,864.6044231,2.44,-353.346075,0.5,1685.976521,12.24482072,-297866.5931,1,0.00641904,-0.548360656,-,0,2.44,-353.346075,-1.21415608,623.5403338,0.491786593,2761,300,300,300,10374.9,2.44,-0.00694796,1.6892,1999.99,1685.976521,0.842992475,0.195984951,6,0.5,0: Broadleaf,1564349788,380.6245484,400.0015806,50.64584839,38.96366774,500.0166452,100.6132581,0.200028194,46.00179355,44.06252903,999.9,0,0,9999.220645,0,0.00191117,1999.99,0.900001258,0.099998906,0,866.3412903,4.99961,17514.84839,16487.44194,57.07419355,57.419,57.31606452,56.661,58.71545161,1795.493548,199.4974194,0,93.20000005,864.6044231,-287.0701199,-5708.940175,17480.81154,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.56535122,3.568986063,0.35445917,0,880.9217059,-317.2608183,31.18752832,0,11.61589268,1.209723345,0.122440935,0,0,3,0/3,100,100,4.393,0.137,2,472.916,398.237,45.3362,45.6234,29.9983,45.543,45.4734,19.6411,0,100,-999.9,400,49.4946,98.4688,97.2549
14,1564349960,1523.5,20190728 14:39:19,16:39:19,1,4,B1_R2,1564349952,0.005414195,4.863178714,391.6107097,277.8646442,28.01068757,39.47708162,0.095782686,2.269621432,0.093592397,0.058687865,330.427254,46.82755755,45.53776452,9.909072971,43.94006411,4.494128663,10.22786096,5.414944308,-238.7659989,75.57377322,8.627293951,175.8623222,-0.041714084,0.046827713,3.490362168,82,16,1,0,49999.77019,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2762-20190728-14_39_22,833.3798077,2.9536,-281.1573022,0.5,1685.98229,4.863178714,-237013.116,1,0.002040774,-0.626895991,-,0,2.9536,-281.1573022,-1.680217786,955.5097892,0.680562074,2762,300,300,300,10385.1,2.9536,-0.0068983,3.24598,1999.996774,1685.98229,0.842992504,0.195985009,6,0.5,0: Broadleaf,1564349952,391.6107097,399.9907419,44.58153548,38.37421613,500.0053871,100.6069032,0.200047774,46.1554,45.53776452,999.9,0,0,9998.870645,0,0.00191117,1999.996774,0.900000484,0.09999989,0,834.6885806,4.99961,17122.36774,16487.4871,56.98780645,57.25,57.25,56.625,58.562,1795.497419,199.5,0,163.4000001,833.3798077,-140.9506665,-2924.317945,17094.36538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-8.537197561,3.156078606,0.317879001,0,844.3395294,-178.8774242,17.81568849,0,6.154520244,1.006830941,0.099907952,0,0,3,0/3,100,100,4.393,0.137,2,407.836,401.602,45.0225,45.1962,29.9991,45.1173,45.0599,19.6111,0,100,-999.9,400,49.4946,98.5395,97.3399
15,1564350088,1652,20190728 14:41:28,16:41:28,2,4,B1_R2,1564350080,0.008949689,11.84320637,381.6830968,255.6938647,25.77504281,38.47530001,0.194195721,2.269643886,0.185414418,0.116639883,330.4288139,45.34595084,44.54169677,9.413042365,48.67185069,4.892619303,10.05225656,4.520423062,-394.6812967,156.0801917,17.70596228,109.5336711,-0.041714693,0.046828397,3.490402453,14,3,1,0,50053.44922,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2763-20190728-14_41_31,909.3049615,1.4436,-628.8870612,0.5,1685.990914,11.84320637,-530148.9356,1,0.006180778,-0.236630646,-,0,1.4436,-628.8870612,-0.309981851,381.5998894,0.125556278,2763,300,300,300,10375.7,1.4436,-0.00693294,1.47692,2000.007097,1685.990914,0.842992466,0.195984932,6,0.5,0: Broadleaf,1564350080,381.6830968,399.9924839,48.53581613,38.31833548,500.0435484,100.6043871,0.199919774,45.81726774,44.54169677,999.9,0,0,9999.266774,0,0.00191117,2000.007097,0.900000935,0.099998852,0,910.7341613,4.99961,18805.53226,16487.56774,56.94919355,57.25,57.187,56.671,58.57012903,1795.50871,199.4983871,0,128,909.3049615,-114.1652309,-2306.919659,18776.16923,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.25635854,-0.804786063,0.104574492,1,915.3467647,-119.1451874,11.68968014,0,10.08009268,2.930125296,0.293867692,0,1,3,3-Jan,100,100,4.393,0.137,2,490.144,402.031,44.8705,44.9919,29.9995,44.8747,44.8123,19.646,0,100,-999.9,400,42.8567,98.5816,97.385
16,1564350154,1717.6,20190728 14:42:33,16:42:33,3,4,B1_R2,1564350146,0.005337772,5.479869747,390.9346774,282.8180502,28.5077445,39.40578012,0.110189976,2.26914131,0.107301327,0.067316556,330.4223728,46.5003472,43.94589677,9.126723289,44.30187555,4.450113456,10.04497756,4.676609833,-235.3957446,227.2041298,25.70613255,347.9368906,-0.041701056,0.046813089,3.489500804,22,4,1,0,50039.8614,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2764-20190728-14_42_36,902.7734231,301.451,-1.994760087,0.5,1685.957527,5.479869747,-1681.540392,1,0.002406585,-0.996344348,-,0,301.451,-1.994760087,-272.5490018,-2.02038048,110.3943284,2764,300,300,300,10411.9,263.272,-0.00687061,-43.0284,1999.967419,1685.957527,0.842992496,0.195984992,6,0.5,0: Broadleaf,1564350146,390.9346774,400.0136774,44.14843871,38.02650968,500.05,100.5989677,0.199918613,45.80314194,43.94589677,999.9,0,0,9996.536452,0,0.00191117,1999.967419,0.899999581,0.100000365,0,904.9206129,4.99961,18444.47097,16487.24839,56.937,57.282,57.125,56.687,58.562,1795.470968,199.4964516,0,64.80000019,902.7734231,-355.3630427,-7105.647862,18401.88462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-6.897874439,-37.32488356,4.005288988,0,922.8367941,-391.1240095,38.43478332,0,5.804030732,5.788722021,0.588130626,0,0,3,0/3,100,100,4.393,0.137,2,480.695,402.207,44.803,44.8715,29.9995,44.7469,44.688,19.644,0,100,-999.9,400,42.7881,98.5928,97.4043
17,1564350266,1829.6,20190728 14:44:25,16:44:25,1,1,B1_R2,1564350258,0.007198919,6.68016899,388.6159677,275.6557407,27.78403209,39.16957612,0.132036546,2.268531331,0.127910937,0.080304267,330.4254017,46.12704426,45.39493871,9.836589187,44.95807081,4.569301648,10.16347358,5.267287539,-317.4723473,77.91406084,8.887589082,99.75470431,-0.041684509,0.046794513,3.488406579,26,5,1,0,49984.80008,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2765-20190728-14_44_28,1146.224615,1390.99,0.175964877,0.5,1685.972048,6.68016899,148.3359322,1,0.003118497,-0.999207759,-,0,1390.99,0.175964877,-1261.241379,0.176449793,510.8582092,2765,300,300,300,10504.1,1390.99,-0.00703875,387.763,1999.984516,1685.972048,0.84299255,0.195985101,6,0.5,0: Broadleaf,1564350258,388.6159677,399.9893871,45.33374516,37.08660968,499.9965484,100.5925161,0.199986935,46.03200645,45.39493871,999.9,0,0,9993.210645,0,0.00191117,1999.984516,0.899998548,0.100001503,0,1147.876452,4.99961,23630.38065,16487.39677,57,57.35670968,57.187,56.875,58.625,1795.484194,199.5019355,0,111,1146.224615,-411.0741883,-8198.635903,23597.42692,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-7.853030244,-60.84985422,6.45754196,0,1168.162353,-432.5574659,42.42956371,0,8.091857805,2.870830453,0.28899183,0,0,3,0/3,100,100,4.393,0.137,2,475.057,402.643,44.8071,44.7124,29.9996,44.5806,44.5188,19.6382,0,100,-999.9,400,42.7881,98.6174,97.4289
18,1564350354,1917.6,20190728 14:45:53,16:45:53,2,1,B1_R2,1564350346,0.00517355,6.090617042,390.2763871,258.8253906,26.0868668,39.33573944,0.096481114,2.269284295,0.094258844,0.059107176,330.4278516,46.92419916,44.65183871,9.466814288,42.12860613,4.312985396,10.2376646,5.153828892,-228.1535421,186.2395173,21.17721887,309.6910457,-0.041704936,0.046817444,3.489757318,19,4,1,0,49985.96666,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2766-20190728-14_45_56,723.9874615,900.525,0.196038465,0.5,1685.984556,6.090617042,165.258912,1,0.002768796,-0.998776269,-,0,900.525,0.196038465,-816.1733212,0.196874188,330.5860782,2766,300,300,300,10587.9,860.155,-0.00709631,0.992249,1999.999355,1685.984556,0.84299255,0.1959851,6,0.5,0: Broadleaf,1564350346,390.2763871,400.0075806,42.79203548,36.84973548,500.024871,100.5895161,0.19992629,46.17412903,44.65183871,999.9,0,0,9998.405806,0,0.00191117,1999.999355,0.899998903,0.10000129,0,724.3996452,4.99961,14908.5129,16487.50323,57.062,57.375,57.254,56.937,58.687,1795.499032,199.5035484,0,87.20000005,723.9874615,-68.96841023,-1413.347008,14900.34615,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-9.372080244,-5.948067387,0.651386045,0,727.6346176,-72.56161112,7.120329041,0,5.755941951,3.458503902,0.347320791,0,0,3,0/3,100,100,4.393,0.137,2,484.006,402.481,44.8349,44.6235,29.9996,44.471,44.4093,19.6314,0,100,-999.9,400,42.7881,98.6269,97.4455
19,1564350433,1996.6,20190728 14:47:12,16:47:12,3,1,B1_R2,1564350425,0.005249095,5.449788092,391.0189677,263.5714474,26.56448721,39.40949777,0.091713168,2.269287978,0.08970265,0.056241123,330.4224866,46.84647587,45.32846774,9.803011867,42.29752247,4.318489472,10.20979296,5.484522394,-231.485073,96.94052747,11.05540415,206.9333452,-0.041705036,0.046817556,3.489763926,9,2,1,0,49994.37065,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2767-20190728-14_47_15,949.5927692,1.9488,-486.2705097,0.5,1685.9571,5.449788092,-409915.6092,1,0.002388743,-0.43452381,-,0,1.9488,-486.2705097,-0.768421053,505.7088742,0.31124431,2767,300,300,300,10358,1.9488,-0.00691951,1.62508,1999.966774,1685.9571,0.842992555,0.195985109,6,0.5,0: Broadleaf,1564350425,391.0189677,400.0211935,42.84782581,36.81915161,500.0285806,100.5866774,0.199987742,46.12084194,45.32846774,999.9,0,0,9998.711935,0,0.00191117,1999.966774,0.899998161,0.100001839,0,951.5579355,4.99961,19588.99677,16487.23871,57.125,57.36687097,57.312,56.899,58.774,1795.466774,199.5003226,0,78.20000005,949.5927692,-320.9383247,-6674.680341,19548.62308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-9.108677317,2.155022718,0.214944934,0,968.911,-370.9970257,36.59487683,0,5.965880244,1.17161122,0.117084918,0,0,3,0/3,100,100,4.393,0.137,2,496.521,403.073,44.8794,44.5273,29.9996,44.3786,44.3177,19.6338,0,100,-999.9,400,42.7881,98.6398,97.4611
20,1564350760,2323.6,20190728 14:52:39,16:52:39,1,5,B3_R3,1564350752,0.009968831,12.26868817,380.7265484,260.4653591,26.24153461,38.35768767,0.214987854,2.269226201,0.204279327,0.128592235,330.4237627,44.86544038,44.5051,9.395234158,48.37825189,4.825690277,9.974916597,4.569543881,-439.625462,142.1115854,16.11007857,49.01996464,-0.04170336,0.046815675,3.489653098,30,6,1,0,50062.91189,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2768-20190728-14_52_42,1007.849538,4224.43,0.761423544,0.5,1685.964843,12.26868817,641.8666629,1,0.006433241,-0.999739136,-,0,4224.43,0.761423544,-3832.421053,0.762113181,1552.299019,2768,300,300,300,10382,1273.43,-0.00701075,-627.169,1999.976129,1685.964843,0.842992483,0.195984966,6,0.5,0: Broadleaf,1564350752,380.7265484,400.003,47.89830968,36.50896774,500.0117419,100.5486774,0.199977581,45.66672581,44.5051,999.9,0,0,10002.08871,0,0.00191117,1999.976129,0.900000452,0.09999959,0,1012.396613,4.99961,20916.6,16487.32581,57,57.312,57.187,56.754,58.625,1795.479677,199.4964516,0,326.4000001,1007.849538,-418.3375729,-8416.550432,20824.95,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.18906829,-1.030122648,0.185287101,0,1037.280794,-484.5441251,47.89627144,0,11.16227805,4.144237631,0.420333109,0,0,3,0/3,100,100,4.393,0.137,2,470.737,402.621,44.6756,44.6043,29.9998,44.3961,44.319,19.6381,0,100,-999.9,400,42.7881,98.6357,97.4519
21,1564350853,2417.1,20190728 14:54:13,16:54:13,2,5,B3_R3,1564350845,0.008510385,9.095591773,385.1488387,288.9732311,29.11264394,38.80186743,0.207672532,2.269487215,0.197663222,0.124398599,330.4208185,44.91621439,42.98267742,8.679761728,47.41853731,4.628680439,9.761331121,4.051081288,-375.3079663,276.8843166,31.0981344,263.0953032,-0.041710442,0.046823625,3.490121368,14,3,1,0,50137.23742,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2769-20190728-14_54_16,1146.845769,1211.17,0.053109168,0.5,1685.94988,9.095591773,44.76969754,1,0.004551216,-0.999090136,-,0,1211.17,0.053109168,-1098.065336,0.053277322,444.7647375,2769,300,300,300,10428.8,1211.17,-0.0070023,0.723686,1999.958387,1685.94988,0.84299248,0.195984959,6,0.5,0: Broadleaf,1564350845,385.1488387,399.9973226,45.94446129,36.20090645,499.9846452,100.5450968,0.200027,45.24568065,42.98267742,999.9,0,0,10004.14355,0,0.00191117,1999.958387,0.900000806,0.099999419,0,1157.237742,4.99961,23808.35806,16487.17097,56.84248387,57.21748387,57.09654839,56.55806452,58.437,1795.464516,199.4945161,0,93,1146.845769,-957.8806844,-19515.89403,23597.20385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-13.45609951,-25.89735491,2.789495176,0,1201.476471,-1059.271033,104.4601206,0,9.338717317,8.307607735,0.845030203,0,0,3,0/3,100,100,4.393,0.137,2,490.531,403.287,44.4652,44.5385,29.9993,44.3226,44.2455,19.6478,0,100,-999.9,400,42.7881,98.6501,97.4723
22,1564350938,2502.1,20190728 14:55:38,16:55:38,3,5,B3_R3,1564350930,0.008710566,10.09715336,383.8509032,276.9620349,27.90177759,38.67000232,0.202439517,2.268893338,0.192913494,0.121389447,330.4240724,44.87490332,43.3636129,8.854208871,47.16364245,4.609382845,9.773169767,4.244826026,-384.1359538,233.0956711,26.23692215,205.6207118,-0.041694329,0.046805537,3.489055959,46,9,1,0,50114.89632,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2770-20190728-14_55_41,905.0089231,908.974,0.004362146,0.5,1685.965982,10.09715336,3.677214535,1,0.00514523,-0.998787644,-,0,908.974,0.004362146,-823.8402904,0.004380568,333.6915378,2770,300,300,300,10381.7,908.974,-0.00689513,1.2327,1999.977419,1685.965982,0.842992509,0.195985017,6,0.5,0: Broadleaf,1564350930,383.8509032,399.9799677,45.75421935,35.77966452,499.9934839,100.5422581,0.199988452,45.26922581,43.3636129,999.9,0,0,10000.56129,0,0.00191117,1999.977419,0.899999129,0.100000813,0,907.545871,4.99961,18709.32258,16487.31613,56.70122581,57.129,56.937,56.425,58.312,1795.48,199.4983871,0,84.5999999,905.0089231,-204.4819147,-4083.757268,18658.19615,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-15.54485854,-10.59984042,1.15603399,0,916.6304118,-226.3710575,22.26392231,0,9.925122195,0.952765714,0.099743314,0,0,3,0/3,100,100,4.393,0.137,2,451.367,404.37,44.3467,44.4194,29.9993,44.2249,44.1482,19.6507,0,100,-999.9,400,42.7881,98.6744,97.5061
23,1564351039,2602.6,20190728 14:57:18,16:57:18,1,3,B3_R3,1564351031,0.00982552,12.82998375,379.9472258,253.344779,25.52170697,38.27551449,0.210319123,2.268602583,0.200056049,0.125915382,330.4328144,44.39204645,44.28576774,9.289114997,48.23464837,4.684585811,9.712076213,4.604529186,-433.3054387,105.3885563,11.90876718,14.42469916,-0.041686442,0.046796683,3.48853439,13,3,1,0,50124.91591,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2771-20190728-14_57_21,879.0673462,1231.31,0.286071464,0.5,1686.010093,12.82998375,241.1596874,1,0.006765982,-0.999105018,-,0,1231.31,0.286071464,-1116.341198,0.286962359,452.1672651,2771,300,300,300,10468.1,1076.56,-0.00701436,-26.3357,2000.029677,1686.010093,0.842992537,0.195985075,6,0.5,0: Broadleaf,1564351031,379.9472258,399.8237419,46.50219355,35.25945161,499.981871,100.5390323,0.199996452,45.14745484,44.28576774,999.9,0,0,9998.990323,0,0.00191117,2000.029677,0.899998774,0.100001471,0,879.8979032,4.99961,18457.36129,16487.75484,56.57012903,56.99593548,56.82012903,56.25,58.159,1795.524839,199.5054839,0,99.60000014,879.0673462,-138.1082051,-2823.94188,18440.19615,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-20.05341463,2.384979094,0.344529111,0,886.426,-145.4706453,14.27021273,0,11.11204146,2.384598606,0.241776517,0,0,3,0/3,100,100,4.393,0.137,2,491.569,404.508,44.2074,44.2654,29.9994,44.0873,44.0182,19.4545,0,100,-999.9,400,42.7881,98.7018,97.5419
24,1564351159,2723.1,20190728 14:59:19,16:59:19,2,3,B3_R3,1564351151,0.009366295,12.74656549,380.0514194,250.1405823,25.19764735,38.2840783,0.20147698,2.268906648,0.192039111,0.120835551,330.4242372,44.38026222,44.02092581,9.162359677,47.59621825,4.584515187,9.632099681,4.57784449,-413.0536072,118.1765762,13.32522423,48.87243039,-0.04169469,0.046805942,3.489079836,1,0,1,0,50159.6161,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2772-20190728-14_59_22,950.6017308,6.5484,-144.1654955,0.5,1685.969237,12.74656549,-121529.2952,1,0.006716668,-0.831714617,-,0,6.5484,-144.1654955,-4.942286751,-346.3516405,2.001843422,2772,300,300,300,10464.1,6.5484,-0.00692205,1.25974,1999.981613,1685.969237,0.842992368,0.195984737,6,0.5,0: Broadleaf,1564351151,380.0514194,399.618,45.51112581,34.78359355,500.0231613,100.5339677,0.199976,44.98704194,44.02092581,999.9,0,0,10001.47258,0,0.00191117,1999.981613,0.900004871,0.099994948,0,951.5916452,4.99961,19647.5,16487.39032,56.5,56.812,56.75,56.187,58.044,1795.492258,199.4893548,0,119.6000001,950.6017308,-170.0865299,-3806.536752,19624.53846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.36093171,-3.660066899,0.451065472,0,959.5350588,-177.0160175,17.35616532,0,10.44312073,5.878960976,0.596284622,0,0,3,0/3,100,100,4.393,0.137,2,505.746,404.766,44.043,44.1359,29.9997,43.969,43.9027,19.5786,0,100,-999.9,400,42.1751,98.7182,97.5645
25,1564351258,2822.1,20190728 15:00:58,17:00:58,3,3,B3_R3,1564351250,0.006120267,7.210463557,388.4678387,265.246741,26.71926173,39.13176772,0.122671799,2.268816458,0.119102576,0.07475114,330.4272859,45.26049453,43.7131,9.016914195,43.77749683,4.179626269,9.547430921,4.837287926,-269.9037942,134.8976644,15.17686759,210.5980238,-0.041692243,0.046803196,3.488918045,39,8,1,0,50183.78513,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2773-20190728-15_01_01,828.629,2.4736,-333.9890847,0.5,1685.982794,7.210463557,-281549.9251,1,0.003433009,-0.554495472,-,0,2.4736,-333.9890847,-1.244646098,612.3787048,0.504136391,2773,300,300,300,10388.3,2.4736,-0.00682039,3.36125,1999.997419,1685.982794,0.842992485,0.195984969,6,0.5,0: Broadleaf,1564351250,388.4678387,399.9734839,41.49187419,34.45224839,499.9975484,100.5335806,0.200029258,44.81595806,43.7131,999.9,0,0,10000.92419,0,0.00191117,1999.997419,0.900000323,0.099999465,0,830.3737419,4.99961,17182.34839,16487.50645,56.312,56.758,56.60264516,56,57.895,1795.499032,199.4987097,0,98,828.629,-431.084855,-8940.567528,17145.75385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-11.49770976,0.211921254,0.075332291,1,850.8294412,-502.8766741,49.81724785,0,6.948440976,1.989868223,0.198359205,0,1,3,3-Jan,100,100,4.393,0.137,2,460.017,405.64,43.8763,44.0444,29.9995,43.8797,43.8149,19.5501,0,100,-999.9,400,42.1196,98.7425,97.5816
26,1564351377,2941.1,20190728 15:02:57,17:02:57,1,1,B3_R3,1564351369,0.006999103,6.704656252,388.6210323,284.7086166,28.67833428,39.14529882,0.14371154,2.268847628,0.138839227,0.087198513,330.4253862,45.14288755,43.65701613,8.990631188,44.09486261,4.246387796,9.63011912,4.744243393,-308.6604574,162.1985531,18.25774898,202.2212309,-0.041693089,0.046804145,3.48897396,0,0,1,0,50158.29031,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2774-20190728-15_03_00,967.3487308,1060.96,0.088232609,0.5,1685.972527,6.704656252,74.37887769,1,0.00313302,-0.998961318,-,0,1060.96,0.088232609,-961.7586207,0.088551665,389.5545251,2774,300,300,300,10501.3,1058.87,-0.00703637,16.4037,1999.985161,1685.972527,0.842992518,0.195985036,6,0.5,0: Broadleaf,1564351369,388.6210323,399.9305161,42.15667419,34.11189355,500.0045161,100.5287097,0.200009484,44.98305484,43.65701613,999.9,0,0,10001.61161,0,0.00191117,1999.985161,0.899998968,0.100001006,0,969.8405484,4.99961,20127.18065,16487.38387,56.23577419,56.58232258,56.44512903,55.933,57.812,1795.485484,199.4996774,0,118.3999999,967.3487308,-262.353265,-5649.651284,20074.38846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-11.46219268,3.443427178,0.359448509,0,985.6835588,-339.9919527,34.14235347,0,8.004084146,0.900315261,0.089568416,0,0,3,0/3,100,100,4.393,0.137,2,506.767,405.339,43.8429,43.8966,29.9995,43.7433,43.6838,19.5149,0,100,-999.9,400,42.1196,98.7579,97.603
27,1564351450,3014.1,20190728 15:04:10,17:04:10,2,1,B3_R3,1564351442,0.007185014,9.927333019,384.9170323,265.8835209,26.78230819,38.77249162,0.17075233,2.268539509,0.163919958,0.103041055,330.4194813,44.84826786,42.29289355,8.37143891,44.48513459,4.23244827,9.514298,4.13899064,-316.8591252,300.3428998,33.55794957,347.4612055,-0.041684731,0.046794762,3.488421248,20,4,1,0,50185.65882,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2775-20190728-15_04_13,1119.445385,5.344,-208.4770555,0.5,1685.941617,9.927333019,-175740.0721,1,0.005044577,-0.793787425,-,0,5.344,-208.4770555,-3.849364791,-732.3313951,1.559161978,2775,300,300,300,10449.8,2.8504,-0.00696656,0.255279,1999.948387,1685.941617,0.842992563,0.195985127,6,0.5,0: Broadleaf,1564351442,384.9170323,400.1473226,42.01797097,33.75892258,500.0417097,100.5295806,0.199897065,44.74865161,42.29289355,999.9,0,0,9999.52,0,0.00191117,1999.948387,0.899997581,0.100002316,0,1127.385484,4.99961,22885.25806,16487.07419,56.125,56.411,56.32825806,55.762,57.73983871,1795.449355,199.4990323,0,72.39999986,1119.445385,-861.0078634,-17224.60855,22726.20769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-15.23465854,0.341360279,0.077404736,1,1169.741471,-969.4361792,95.79653746,0,7.999356829,5.30556,0.540791229,0,1,3,3-Jan,100,100,4.393,0.137,2,483.342,405.729,43.7689,43.7809,29.9994,43.6421,43.5762,19.5368,0,100,-999.9,400,42.1196,98.7647,97.6199
28,1564351516,3079.6,20190728 15:05:15,17:05:15,3,1,B3_R3,1564351508,0.009927392,13.10638448,379.5551613,261.3052312,26.32174022,38.23326578,0.231014564,2.268715172,0.218696451,0.137737255,330.4260738,43.76720808,43.23624516,8.79554707,48.03928834,4.525321781,9.420043339,4.270225288,-437.7979977,161.4287832,18.09943443,72.15629367,-0.041689496,0.046800111,3.488736354,0,0,1,0,50221.64518,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2776-20190728-15_05_18,933.0330385,1.9336,-481.536739,0.5,1685.977034,13.10638448,-405929.9414,1,0.006930055,-0.43007861,-,0,1.9336,-481.536739,-0.754627949,492.8819172,0.305657497,2776,300,300,300,10482.9,1.9336,-0.00677568,1.50292,1999.990645,1685.977034,0.84299246,0.19598492,6,0.5,0: Broadleaf,1564351508,379.5551613,399.8040968,44.92447097,33.54695806,500.0078387,100.5318065,0.199970323,44.55606774,43.23624516,999.9,0,0,10000.44161,0,0.00191117,1999.990645,0.900002161,0.099997906,0,933.9100323,4.99961,19065.18065,16487.45161,56.012,56.25,56.21341935,55.647,57.60467742,1795.495161,199.4964516,0,64.60000014,933.0330385,-139.8338804,-2791.405128,19048.50769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.75609024,-7.213369338,0.870794381,0,940.7996176,-151.6670234,14.89566913,0,11.18576098,3.517676655,0.356090355,0,0,3,0/3,100,100,4.393,0.137,2,507.998,406.122,43.6605,43.6697,29.9994,43.5377,43.4725,19.6215,0,100,-999.9,400,42.1196,98.7894,97.6414
29,1564352053,3616.5,20190728 15:14:12,17:14:12,1,6,B1_R4,1564352045,0.002682691,1.702651239,396.7036129,310.7767253,31.30361679,39.95877704,0.049890646,2.268690376,0.049289055,0.030859105,330.4065615,46.38826752,43.03861935,8.705192169,37.22354935,3.556537913,9.554537316,5.148654255,-118.3066823,219.1480923,24.58021447,455.8281859,-0.041688823,0.046799356,3.488691874,5,1,1,0,50177.42671,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2777-20190728-15_14_15,1561.383846,1518.89,-0.027976908,0.5,1685.876041,1.702651239,-23.58279965,1,0.000166193,-0.99927447,-,0,1518.89,-0.027976908,-1377.303085,-0.028047497,557.8683028,2777,300,300,300,10502.5,1518.89,-0.00703657,92.2539,1999.870645,1685.876041,0.842992543,0.195985086,6,0.5,0: Broadleaf,1564352045,396.7036129,400.0241935,35.30867419,32.2028129,499.9519355,100.5269677,0.200063065,44.83036774,43.03861935,999.9,0,0,10000.76161,0,0.00191117,1999.870645,0.899998548,0.100001503,0,1568.430645,4.99961,32652.24839,16486.42903,55.937,56.12093548,56.125,55.687,57.5,1795.38129,199.49,0,536,1561.383846,-1756.185984,-36244.37268,32506.57308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-1.27371788,-38.98008613,4.144772052,0,1645.603235,-1957.387655,192.9647367,0,2.601096415,10.09211912,1.039694774,0,0,3,0/3,100,100,4.393,0.137,2,500.941,405.84,43.5362,43.9289,30.0007,43.7179,43.6556,19.5735,0,100,-999.9,400,42.1196,98.7268,97.5779
