SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1566422831,1541.6,20190821 14:27:10,16:27:10,3,5,B1_R2,1566422825,0.00710261,17.60976873,375.62415,255.3088272,25.82358667,37.99305688,0.279325708,2.275267409,0.261577539,0.164986501,297.3882328,37.55080597,36.666395,6.190976327,54.71098376,3.577165281,6.538294571,2.613811046,-313.2250922,122.8132536,12.87395269,119.8503468,-0.041867472,0.046999905,3.500496955,4,1,1,0,51554.06415,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3488-20190821-14_27_17,949.8572692,5870.4,0.838195477,0.5,1517.415031,17.60976873,635.9452083,1,0.01168804,-0.18674196,-,0,5870.4,0.838195477,-0.229622027,0.987371124,-0.282013268,3488,300,300,300,10427.3,1262.18,-0.00747088,-1504.02,1800.0355,1517.415031,0.842991725,0.19598345,6,0.5,0: Broadleaf,1566422825,375.62415,399.95615,35.36619,27.1449,500.025,100.94645,0.20002015,37.66761,36.666395,999.9,0,0,10001.8815,0,0.00191117,1800.0355,0.8999985,0.10000129,0,946.97925,4.99961,17017.94,14834.94,48.312,49.125,48.75,48.375,50.0186,1615.5285,179.507,0,92.4000001,949.8572692,-80.41883759,-1404.270085,17069.09615,15,1566422678,14:24:37,73,3.92,0.268,400,27,0.13,0.01,-24.32239268,-0.256576307,0.053335269,1,954.0426176,-83.24759647,8.18387437,0,8.175558049,0.515153101,0.051421294,0,1,3,3-Jan,100,100,3.92,0.268,2,496.946,484.535,36.7314,37.1119,29.9999,37.0988,37.0628,19.8749,100,43.5266,-999.9,400,0,99.9908,98.9965
13,1566423070,1781.1,20190821 14:31:10,16:31:10,1,4,B1_R2,1566423065,0.005319151,12.46879601,382.56585,256.703487,25.96347777,38.69343599,0.187146122,2.275390385,0.178996048,0.112575203,297.3845363,38.20197413,36.87213,6.261007,51.78467963,3.398945782,6.563612648,2.862061218,-234.5745566,106.3120757,11.1585292,180.2805845,-0.041870816,0.04700366,3.500717819,14,3,1,0,51546.11254,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3489-20190821-14_31_17,1062.271538,1295.98,0.180333386,0.5,1517.39532,12.46879601,136.8185179,1,0.008300167,2.683814565,-,0,1295.98,0.180333386,0.728542254,0.571332666,0.894768608,3489,300,300,300,10484.7,1259.73,-0.00718962,9.75757,1800.012,1517.39532,0.84299178,0.19598356,6,0.5,0: Broadleaf,1566423065,382.56585,399.9701,33.605715,27.437315,500.0062,100.94195,0.1999475,37.738775,36.87213,999.9,0,0,10003.1265,0,0.00191117,1800.012,0.8999955,0.1000046,0,1052.0415,4.99961,18866.55,14834.69,48.1187,49.0434,48.562,48.25,49.875,1615.5045,179.508,0,238.8,1062.271538,-262.3124788,-4660.796585,19048.76538,15,1566422678,14:24:37,73,3.92,0.268,400,27,0.13,0.01,-17.43397073,0.19761324,0.054974354,1,1079.378235,-284.2630224,27.89468097,0,6.23618439,-0.74819122,0.07572029,0,1,3,3-Jan,100,100,3.92,0.268,2,485.01,487.162,36.7224,36.9798,30.0002,36.9434,36.9119,19.8864,100,70.489,-999.9,400,21.571,100,99.0089
14,1566423159,1869.5,20190821 14:32:38,16:32:38,2,4,B1_R2,1566423153,0.005255882,13.35168195,381.55625,252.21399,25.51099396,38.5937322,0.193251988,2.274364271,0.184570953,0.116104303,297.3819937,38.16940278,36.503335,6.135956074,51.81790921,3.391287619,6.544624574,2.744668455,-231.7844165,144.9425878,15.18904464,225.7292097,-0.041842912,0.046972334,3.498875085,16,3,1,0,51522.13886,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3490-20190821-14_32_45,1009.443423,1342.68,0.248187637,0.5,1517.383018,13.35168195,188.2978531,1,0.008882082,2.555687133,-,0,1342.68,0.248187637,0.718760408,0.73116926,0.882754907,3490,300,300,300,10492.7,1271.23,-0.00719535,-3.79993,1799.9975,1517.383018,0.842991736,0.195983473,6,0.5,0: Broadleaf,1566423153,381.55625,399.9839,33.527905,27.432595,500.0235,100.9482,0.2000113,37.685425,36.503335,999.9,0,0,9995.841,0,0.00191117,1799.9975,0.8999979,0.10000204,0,1006.7497,4.99961,17971.505,14834.605,48.0372,48.8624,48.437,48.187,49.7562,1615.4945,179.504,0,87.80000019,1009.443423,-78.96967521,-1422.591453,18021.90769,15,1566422678,14:24:37,73,3.92,0.268,400,27,0.13,0.01,-18.38520976,-0.546227875,0.064884328,1,1014.211765,-78.62253,7.712385177,0,6.027060732,0.743725923,0.074440116,0,1,3,3-Jan,100,100,3.92,0.268,2,482.611,486.015,36.7305,36.9865,29.9998,36.9363,36.8981,19.8948,100,64.7304,-999.9,400,18.6033,100.001,99.0204
15,1566423273,1983.5,20190821 14:34:32,16:34:32,3,4,B1_R2,1566423267,0.004800964,14.20355767,380.73615,214.5796313,21.70415091,38.51043459,0.15541434,2.274462092,0.149746537,0.094083594,297.381501,38.45700468,37.380055,6.436853457,50.81414405,3.350911012,6.594445454,3.085942445,-211.7225066,54.5742265,5.746924938,145.9801458,-0.041845571,0.04697532,3.499050741,36,7,1,0,51502.10438,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3491-20190821-14_34_39,927.8743462,1317.73,0.295853971,0.5,1517.382001,14.20355767,224.4617457,1,0.009443499,2.623010784,-,0,1317.73,0.295853971,0.723986469,0.904939639,0.889173362,3491,300,300,300,10410.2,1195.38,-0.00713811,-11.8239,1799.9965,1517.382001,0.84299164,0.19598328,6,0.5,0: Broadleaf,1566423267,380.73615,399.9744,33.12902,27.55858,499.987,100.9473,0.20000265,37.82512,37.380055,999.9,0,0,9996.5655,0,0.00191117,1799.9965,0.89999995,0.10000009,0,925.5696,4.99961,16654.805,14834.615,47.9622,48.687,48.3183,48.1374,49.75,1615.4985,179.498,0,113.3999999,927.8743462,-62.17227354,-1131.394873,16696.62692,15,1566422678,14:24:37,73,3.92,0.268,400,27,0.13,0.01,-19.25617073,0.270144251,0.053152295,1,931.8637647,-65.78427183,6.472040446,0,5.520751707,0.542497422,0.054674916,0,1,3,3-Jan,100,100,3.92,0.268,2,458.818,486.609,36.7958,36.982,30.0005,36.9191,36.8809,19.8991,100,63.7435,-999.9,400,24.0524,100.005,99.0186
16,1566423393,2104,20190821 14:36:33,16:36:33,1,1,B1_R2,1566423388,0.005919686,15.56787766,378.6251,241.4284716,24.41914157,38.29581432,0.211920185,2.274860905,0.201531562,0.126848153,297.3789759,38.12462922,37.113495,6.344041751,53.25520287,3.517917054,6.605771576,2.826124697,-261.0581511,91.1545035,9.586443073,137.0617714,-0.041856416,0.046987494,3.499766915,22,4,1,0,51509.60553,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3492-20190821-14_36_39,1141.230769,1470.18,0.223747589,0.5,1517.368576,15.56787766,169.7537805,1,0.010342718,2.247323457,-,0,1470.18,0.223747589,0.692054083,0.563985355,0.849955189,3492,300,300,300,10477.5,1420.46,-0.00718506,16.6936,1799.9805,1517.368576,0.842991675,0.195983349,6,0.5,0: Broadleaf,1566423388,378.6251,399.9963,34.78113,27.924535,499.9968,100.94445,0.1999652,37.85675,37.113495,999.9,0,0,9999.4385,0,0.00191117,1799.9805,0.89999965,0.10000026,0,1129.359,4.99961,20324.625,14834.485,48.0186,48.6933,48.4496,48.187,49.75,1615.482,179.4985,0,119.6000001,1141.230769,-303.4126498,-5359.459833,20532.86154,15,1566423418,14:36:58,74,3.913,0.274,400,28,0.06,0.02,-21.36271707,-0.078526829,0.069939901,1,1157.387941,-318.6888077,31.34116357,0,6.910801951,-0.713405436,0.073674318,0,1,3,3-Jan,100,100,3.913,0.274,2,475.575,487.348,36.8816,37.0538,30.0005,36.97,36.9258,19.9139,100,70.3297,-999.9,400,20.12,99.9883,98.9979
17,1566423511,2222,20190821 14:38:31,16:38:31,2,1,B1_R2,1566423506,0.004108062,11.39985435,384.3926,216.80754,21.92914602,38.87965084,0.123744431,2.274436244,0.120122201,0.075392987,297.3775525,38.73714201,37.891735,6.618318719,50.33711804,3.329334966,6.614075448,3.288983753,-181.1655488,-1.449974485,-0.153108941,114.6089203,-0.041844868,0.046974531,3.499004325,2,0,1,0,51492.16366,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3493-20190821-14_38_38,1177.394231,1387.3,0.151305247,0.5,1517.361778,11.39985435,114.7923994,1,0.007595876,2.441324876,-,0,1387.3,0.151305247,0.709414241,0.419494014,0.871276292,3493,300,300,300,10469.4,1375.82,-0.00717855,23.2723,1799.9725,1517.361778,0.842991645,0.195983289,6,0.5,0: Broadleaf,1566423506,384.3926,399.96625,32.916235,28.149165,500.0355,100.94565,0.2000298,37.87991,37.891735,999.9,0,0,9996.561,0,0.00191117,1799.9725,0.9,0.099999875,0,1163.3435,4.99961,20906.845,14834.415,48,48.875,48.437,48.2059,49.7872,1615.4775,179.496,0,117.3999999,1177.394231,-356.1042738,-6326.246158,21156.11154,15,1566423418,14:36:58,74,3.913,0.274,400,28,0.06,0.02,-15.5214122,-0.636321951,0.078818864,1,1197.079412,-384.4581939,37.85220096,0,4.683501463,0.962987038,0.096195499,0,1,3,3-Jan,100,100,3.913,0.274,2,499.153,487.394,36.9177,37.1385,30.0004,37.0232,36.9764,19.921,100,69.7945,-999.9,400,24.544,99.979,98.9823
18,1566423579,2289.5,20190821 14:39:38,16:39:38,3,1,B1_R2,1566423573,0.004545622,13.14212103,382.12445,222.1026715,22.46445526,38.64977199,0.149663364,2.275899738,0.144402822,0.090708998,297.3780233,38.5996573,37.34829,6.425731925,51.33677892,3.396423961,6.615966237,3.029307964,-200.4619433,65.87549387,6.933568997,169.7251428,-0.041884672,0.047019214,3.501632662,0,0,1,0,51538.24224,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3494-20190821-14_39_45,986.1471538,1250.92,0.211662493,0.5,1517.363161,13.14212103,160.584435,1,0.008744089,2.816511048,-,0,1250.92,0.211662493,0.737980583,0.727401003,0.906360415,3494,300,300,300,10433.2,1200.94,-0.00715368,6.54895,1799.974,1517.363161,0.842991711,0.195983421,6,0.5,0: Broadleaf,1566423573,382.12445,399.97845,33.57993,28.30863,500.02625,100.9445,0.1999622,37.88518,37.34829,999.9,0,0,10006.184,0,0.00191117,1799.974,0.899998,0.100002,0,980.60585,4.99961,17736.14,14834.405,48.031,48.87185,48.437,48.25,49.812,1615.474,179.5,0,66.79999995,986.1471538,-148.3786668,-2638.711113,17835.56538,15,1566423418,14:36:58,74,3.913,0.274,400,28,0.06,0.02,-17.68429268,-1.927634843,0.200341704,0,995.8295,-159.5949004,15.70448108,0,5.172770732,1.076371359,0.108133103,0,0,3,0/3,100,100,3.913,0.274,2,505.294,487.474,36.9504,37.1871,30.0001,37.0546,37.0072,19.9302,100,67.1376,-999.9,400,22.7979,99.9716,98.982
19,1566423838,2549,20190821 14:43:58,16:43:58,1,5,B3_R3,1566423833,0.005924149,12.55968277,382.2622,286.8228938,28.99897156,38.64827705,0.25682512,2.274232355,0.241731845,0.152364504,297.3797633,37.82299885,36.07615,5.993822629,55.91752574,3.634028774,6.498908394,2.359793855,-261.2549536,181.4941711,18.96942954,236.5884104,-0.041839325,0.046968308,3.49863821,0,0,1,0,51538.38341,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3495-20190821-14_44_04,1098.914231,1293.78,0.150617392,0.5,1517.373148,12.55968277,114.271393,1,0.008360185,2.690078684,-,0,1293.78,0.150617392,0.729003069,0.478952234,0.895334564,3495,300,300,300,10535.3,1266.56,-0.00722495,11.0673,1799.986,1517.373148,0.842991639,0.195983278,6,0.5,0: Broadleaf,1566423833,382.2622,400.05145,35.943435,29.089925,499.99615,100.9041,0.20000355,37.556425,36.07615,999.9,0,0,9999.3525,0,0.00191117,1799.986,0.9000024,0.09999772,0,1087.1595,4.99961,19263.5,14834.525,47.875,48.562,48.312,47.937,49.5809,1615.49,179.497,0,259,1098.914231,-330.0892303,-5733.538454,19466.54615,15,1566423418,14:36:58,74,3.913,0.274,400,28,0.06,0.02,-17.68655366,-1.135841812,0.133177956,0,1117.730294,-365.547059,35.95320827,0,6.853789512,0.004321254,0.002225705,1,1,3,3-Jan,100,100,3.913,0.274,2,504.862,489.539,36.7552,37.1702,29.9999,37.0895,37.0407,19.9731,100,77.4731,-999.9,400,14.8511,99.9669,98.9799
20,1566423949,2659.5,20190821 14:45:48,16:45:48,2,5,B3_R3,1566423943,0.008510889,20.12056835,372.05715,275.4951688,27.85291759,37.61545867,0.411460384,2.274443573,0.3741381,0.236906813,297.3760765,37.05587023,36.573395,6.159543704,60.91605537,3.974962607,6.525311895,2.184581097,-375.3301922,129.6863811,13.59083874,65.32310422,-0.041845068,0.046974754,3.499017486,0,0,1,0,51532.73087,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3496-20190821-14_45_55,923.6563846,1386.05,0.333605292,0.5,1517.352687,20.12056835,253.0984433,1,0.013343244,2.444428412,-,0,1386.05,0.333605292,0.709676068,0.926402021,0.871597858,3496,300,300,300,10426.7,1241.38,-0.00714972,-20.5093,1799.9615,1517.352687,0.842991745,0.195983491,6,0.5,0: Broadleaf,1566423943,372.05715,400.0005,39.316635,29.505525,500.02105,100.9013,0.1999923,37.631025,36.573395,999.9,0,0,10001.0025,0,0.00191117,1799.9615,0.8999976,0.100002325,0,922.13995,4.99961,16543.57,14834.3,47.7624,48.6746,48.187,47.9937,49.562,1615.462,179.501,0,109.8,923.6563846,-39.89647866,-719.4017099,16570.96538,15,1566423418,14:36:58,74,3.913,0.274,400,28,0.06,0.02,-27.90524878,-0.355580488,0.052236083,1,926.0396471,-40.06379016,3.928614139,0,9.756886098,0.5784,0.057605687,0,1,3,3-Jan,100,100,3.913,0.274,2,506.507,489.459,36.8007,37.1333,30.0001,37.0581,37.0125,19.9662,100,53.1571,-999.9,400,0,99.9693,98.9859
21,1566424024,2734.5,20190821 14:47:03,16:47:03,3,5,B3_R3,1566424018,0.006675948,17.78400891,375.59265,258.8454988,26.16919053,37.9722872,0.289175009,2.273739918,0.270186887,0.170468802,297.3870175,37.74029918,36.57175,6.158988968,57.71204168,3.78379106,6.55632854,2.375197908,-294.4093221,140.5493035,14.73991954,158.2669185,-0.041825938,0.04695328,3.497754016,7,1,1,0,51495.62784,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3497-20190821-14_47_10,852.6523846,1341,0.364166753,0.5,1517.407966,17.78400891,276.2947658,1,0.011802921,2.560141685,-,0,1341,0.364166753,0.719112303,1.075469675,0.883187092,3497,300,300,300,10407.3,1145.05,-0.0071365,-34.2313,1800.027,1517.407966,0.842991781,0.195983562,6,0.5,0: Broadleaf,1566424018,375.59265,399.9409,37.42635,29.71551,500.0305,100.89965,0.20000465,37.718325,36.57175,999.9,0,0,9996.594,0,0.00191117,1800.027,0.899997,0.10000306,0,850.83295,4.99961,15263.82,14834.835,47.7686,48.7748,48.187,48.0683,49.562,1615.5175,179.5095,0,73.9000001,852.6523846,-42.8912136,-747.7811955,15295.4,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-24.3422,0.669236237,0.072395085,1,854.8647941,-44.25770978,4.344571256,0,7.541070976,1.437218258,0.144291489,0,1,3,3-Jan,100,100,3.838,0.313,2,493.194,489.492,36.8728,37.1403,30.0001,37.0546,37.0125,19.9907,100,38.1623,-999.9,400,0,99.9795,98.9924
22,1566424122,2833,20190821 14:48:42,16:48:42,1,3,B3_R3,1566424117,0.008224479,17.49370016,375.33455,288.585783,29.17651459,37.9469628,0.404366922,2.273752786,0.368250079,0.23313184,297.3791763,37.16678904,36.482235,6.128867565,60.99229498,3.983794886,6.531636311,2.145072679,-362.6995368,143.0072664,14.98608301,92.67298895,-0.041826288,0.046953672,3.49777712,13,3,1,0,51507.59961,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3498-20190821-14_48_49,1037.153462,1335.28,0.223268931,0.5,1517.368683,17.49370016,169.390642,1,0.011611903,2.575392427,-,0,1335.28,0.223268931,0.720310422,0.664928989,0.884658577,3498,300,300,300,10414.1,1282.39,-0.00713996,9.01147,1799.9805,1517.368683,0.842991734,0.195983468,6,0.5,0: Broadleaf,1566424117,375.33455,400.0295,39.403835,29.924045,500.0366,100.9017,0.2000046,37.648855,36.482235,999.9,0,0,9996.4745,0,0.00191117,1799.9805,0.899999,0.10000085,0,1034.349,4.99961,18724.525,14834.47,47.7934,48.687,48.187,48.062,49.5589,1615.478,179.502,0,97.79999995,1037.153462,-72.39350434,-1232.482052,18771.31923,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-24.57248537,-0.931281533,0.163982369,1,1041.065,-76.92527473,7.581457353,0,9.409021707,0.815110035,0.08142171,0,1,3,3-Jan,100,100,3.838,0.313,2,486.034,489.102,36.9111,37.1395,30.0001,37.0592,37.0125,20.0217,100,26.5577,-999.9,400,0,99.9706,98.9905
23,1566424262,2972.5,20190821 14:51:01,16:51:01,2,3,B3_R3,1566424256,0.006906034,15.80207609,377.8269,274.8068828,27.78189879,38.19681875,0.297803101,2.27461715,0.277714391,0.175263332,297.3796891,37.5619846,36.755355,6.221173735,58.77927284,3.832177856,6.51960746,2.388995879,-304.5560806,105.40896,11.05463064,109.2871992,-0.041849787,0.046980053,3.499329182,0,0,1,0,51540.86725,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3499-20190821-14_51_08,951.0870385,1215.84,0.217753127,0.5,1517.372731,15.80207609,165.2063283,1,0.010497035,2.926626859,-,0,1215.84,0.217753127,0.745328488,0.804919737,0.915384839,3499,300,300,300,10435,1157.79,-0.00715487,1.11121,1799.9855,1517.372731,0.842991641,0.195983283,6,0.5,0: Broadleaf,1566424256,377.8269,399.9187,37.906295,29.933855,500.0415,100.8961,0.19998065,37.61493,36.755355,999.9,0,0,10002.646,0,0.00191117,1799.9855,0.9000003,0.09999972,0,942.12755,4.99961,17005.6,14834.525,47.6187,48.437,48.062,47.8246,49.4184,1615.4885,179.497,0,139,951.0870385,-246.8930253,-4421.302558,17165.03462,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-22.04365122,-0.19810662,0.09779893,1,966.9140588,-262.5661234,25.84218831,0,7.914057073,0.611504321,0.060623287,0,1,3,3-Jan,100,100,3.838,0.313,2,502.847,491.131,36.8682,37.1053,30,37.0163,36.9734,20.0748,100,9.01303,-999.9,400,0,99.9785,98.9988
24,1566424385,3095.5,20190821 14:53:04,16:53:04,3,3,B3_R3,1566424379,0.006597984,12.4904027,382.052,292.7897039,29.6002892,38.62447873,0.279129244,2.273623254,0.26139324,0.164870284,297.3863481,37.71334142,36.666235,6.19092213,57.58442268,3.764708891,6.537720994,2.426213239,-290.9710956,122.5461587,12.85513338,141.8165447,-0.041822767,0.04694972,3.497544551,113,23,1,0,51500.50954,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3500-20190821-14_53_11,1318.601154,1450.12,0.090695147,0.5,1517.40459,12.4904027,68.81061594,1,0.008314355,2.29224478,-,0,1450.12,0.090695147,0.696255878,0.233521316,0.855115678,3500,300,300,300,10424.6,1444.76,-0.00714683,22.0951,1800.023,1517.40459,0.842991778,0.195983557,6,0.5,0: Broadleaf,1566424379,382.052,400.0616,37.23842,29.61729,500.1058,100.8974,0.2000389,37.665995,36.666235,999.9,0,0,9996.059,0,0.00191117,1800.023,0.8999972,0.10000273,0,1299.2765,4.99961,23593.545,14834.82,47.6187,48.437,48.062,47.812,49.375,1615.5145,179.509,0,122.4000001,1318.601154,-519.7076922,-9391.292306,23942.14231,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-17.76414634,-2.655606272,0.301956873,0,1354.557941,-589.7068709,58.47279251,0,7.518327805,1.113232892,0.111551905,0,0,3,0/3,100,100,3.838,0.313,2,368.392,491.31,36.9291,37.1333,30.0001,37.0407,36.9812,20.0916,100,0,-999.9,400,1.11312,99.9707,98.9898
25,1566424530,3240.5,20190821 14:55:29,16:55:29,1,1,B3_R3,1566424524,0.007946874,13.47132279,380.12245,302.5699775,30.5888402,38.42914281,0.358809275,2.274441328,0.3300705,0.208683973,297.3835718,37.27032768,36.62767,6.177870967,59.12748908,3.864730454,6.536266826,2.313140514,-350.4571372,126.8169526,13.29561525,87.03900247,-0.041845007,0.046974686,3.499013455,0,0,1,0,51527.44428,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3501-20190821-14_55_36,1081.042308,1236.11,0.125448134,0.5,1517.391031,13.47132279,95.17693633,1,0.008960881,2.86223718,-,0,1236.11,0.125448134,0.741082706,0.44408023,0.910170327,3501,300,300,300,10431.3,1230.25,-0.00715121,17.4316,1800.007,1517.391031,0.842991739,0.195983478,6,0.5,0: Broadleaf,1566424524,380.12245,399.91125,38.22804,29.057145,500.0437,100.89685,0.1998961,37.6619,36.62767,999.9,0,0,10001.429,0,0.00191117,1800.007,0.8999975,0.100002515,0,1075.946,4.99961,19512.015,14834.69,47.687,48.57145,48.11555,47.8781,49.437,1615.502,179.505,0,144.4000001,1081.042308,-142.7548716,-2692.434184,19611.50385,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-20.0131878,2.209030662,0.229563026,0,1090.799412,-161.4387741,15.94967766,0,9.062074634,1.181756028,0.11799368,0,0,3,0/3,100,100,3.838,0.313,2,510.183,488.86,36.8972,37.1633,30.0003,37.0581,37.0125,19.9922,100,38.8512,-999.9,400,4.81705,99.9668,98.9813
26,1566424658,3369,20190821 14:57:38,16:57:38,2,1,B3_R3,1566424653,0.00773938,15.42006387,377.9412,289.719209,29.28895336,38.20769157,0.350311336,2.273999552,0.322857077,0.20407273,297.3784727,37.2258063,36.40852,6.104158928,58.48374649,3.799476681,6.496636943,2.304682247,-341.3066416,139.9401137,14.65083673,110.6627814,-0.041832996,0.046961203,3.49822019,21,4,1,0,51531.76814,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3502-20190821-14_57_44,1222.438077,1453.9,0.159200717,0.5,1517.367931,15.42006387,120.7830316,1,0.010245308,2.28368526,-,0,1453.9,0.159200717,0.695464114,0.408237594,0.854143262,3502,300,300,300,10468,1405.15,-0.0071781,12.6234,1799.98,1517.367931,0.842991551,0.195983101,6,0.5,0: Broadleaf,1566424653,377.9412,399.9532,37.5835,28.64615,500.048,100.8943,0.1999749,37.549995,36.40852,999.9,0,0,9998.811,0,0.00191117,1799.98,0.90000375,0.099996025,0,1198.6555,4.99961,21448.51,14834.49,47.6374,48.3936,48.062,47.875,49.437,1615.489,179.491,0,127.8,1222.438077,-590.0529918,-10548.09915,21873.39615,15,1566424059,14:47:38,75,3.838,0.313,400,30,0.1,0.01,-21.7411878,-2.593162369,0.320212063,0,1254.85,-638.0001866,62.39355967,0,8.862727805,0.867570732,0.086381246,0,0,3,0/3,100,100,3.838,0.313,2,476.118,487.926,36.8451,37.1684,30,37.072,37.0229,20.0338,100,22.8209,-999.9,400,0,99.9702,98.9883
27,1566424732,3442.5,20190821 14:58:51,16:58:51,3,1,B3_R3,1566424726,0.006748964,14.66230322,379.285,282.5279787,28.56205853,38.34367279,0.296646514,2.27384729,0.276701674,0.174618638,297.3801912,37.41542105,36.086855,5.997349162,56.5778934,3.649218044,6.449900879,2.348131118,-297.6293263,163.0912292,17.03825532,179.8803495,-0.041828857,0.046956556,3.497946799,0,0,1,0,51548.91787,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3503-20190821-14_58_58,1356.193077,1586.19,0.144999605,0.5,1517.375641,14.66230322,110.0094341,1,0.009745867,2.009822279,-,0,1586.19,0.144999605,0.667754469,0.328910763,0.820111303,3503,300,300,300,10442,1544.18,-0.00715964,15.7224,1799.989,1517.375641,0.842991619,0.195983238,6,0.5,0: Broadleaf,1566424726,379.285,399.95085,36.097055,28.290885,500.01575,100.89465,0.1999696,37.41726,36.086855,999.9,0,0,9997.787,0,0.00191117,1799.989,0.9000012,0.099998525,0,1327.1595,4.99961,23714.92,14834.535,47.62185,48.3246,47.99685,47.6933,49.375,1615.493,179.496,0,72.79999995,1356.193077,-737.9158979,-13169.66497,24233.28077,15,1566424771,14:59:30,76,3.878,0.278,401,28,0.12,0.01,-18.44209512,-26.04272404,2.741249812,0,1404.924412,-808.8639139,79.41054842,0,7.573235366,2.9532577,0.298205703,0,0,3,0/3,100,100,3.878,0.278,2,508.798,489.072,36.7452,37.1349,29.9999,37.0511,37.002,20.0516,100,11.7882,-999.9,400,0,99.9664,98.9878
28,1566425075,3786.1,20190821 15:04:35,17:04:35,1,6,B1_R4,1566425070,0.00199507,5.671391064,392.30975,214.8826765,21.72304816,39.65961206,0.057283119,2.273945152,0.056493368,0.035378404,297.3855638,38.7187578,37.907375,6.623934589,50.7149065,3.227795688,6.364589646,3.396138901,-87.98256802,-90.0537023,-9.479521493,109.869772,-0.041831517,0.046959543,3.498122513,34,7,1,0,51592.64996,MPF-3350-20190821-04_28_26,886.9215385,4774.15,3887.228462,0.814224199,-0.125838102,MPF-3504-20190821-15_04_42,1124.818462,1211.52,0.071564265,0.5,1517.40153,5.671391064,54.29586267,1,0.003820498,2.940628302,-,0,1211.52,0.071564265,0.746233361,0.267103972,0.916496171,3504,300,300,300,10437.8,1211.52,-0.00715588,23.2865,1800.0195,1517.40153,0.842991717,0.195983435,6,0.5,0: Broadleaf,1566425070,392.30975,400.05475,31.9291,29.611425,499.993,100.8926,0.19999855,37.1728,37.907375,999.9,0,0,9998.626,0,0.00191117,1800.0195,0.8999986,0.10000138,0,1116.155,4.99961,20364.045,14834.775,47.187,47.7872,47.6187,47.125,48.906,1615.515,179.505,0,342.8000002,1124.818462,-229.3497436,-4152.519658,20522.32308,15,1566425105,15:05:04,77,3.823,0.313,400,29,0.23,0.04,-7.635414634,-0.604295958,0.108977538,1,1137.564412,-248.0690617,24.45317966,0,2.220234878,0.760610801,0.080679004,0,1,3,3-Jan,100,100,3.823,0.313,2,461.533,493.467,36.0946,36.8432,29.9999,36.8435,36.8072,20.0356,70.9911,82.8423,-999.9,400,29.2075,99.9794,99.0155
