SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1564339290,1370.1,20190728 11:41:29,13:41:29,3,6,B3_R2,1564339288,0.011966456,13.12924056,378.9273333,279.706035,28.24715454,38.26738649,0.292007547,2.272888715,0.272652232,0.172039617,330.4350477,43.59297388,43.7288,9.0242837,50.70848396,4.897488388,9.658124255,4.126795312,-527.7207151,160.5915662,18.05564678,-18.63845445,-0.041802805,0.046927311,3.496225827,41,8,1,0,50281.28457,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2715-20190728-11_41_32,1231.276923,9.86753,-123.7806617,0.5,1686.022851,13.12924056,-104348.5121,1,0.006943423,-0.888320583,-,0,9.86753,-123.7806617,-7.954201452,-202.0582612,3.221801295,2715,300,300,300,10392.1,2.5704,-0.00692179,1.69076,2000.045,1686.022851,0.842992458,0.195984917,6,0.5,0: Broadleaf,1564339288,378.9273333,400.1245,48.4954,34.83153333,499.9816667,100.7886667,0.200053667,45.03936667,43.7288,999.9,0,0,10002.06667,0,0.00191117,2000.045,0.900001667,0.09999825,0,1144.696667,4.99961,23583.31667,16487.91667,56.187,57.156,56.5,56.312,57.875,1795.543333,199.5016667,0,59,1231.276923,-911.9329913,-18856.92307,25367.22308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-22.04489024,5.689768641,0.604075404,0,1283.651765,-1016.862346,100.0564866,0,12.55582195,10.41455749,1.082913096,0,0,3,0/3,100,100,4.393,0.137,2,462.802,396.372,44.1844,44.3899,29.9998,44.1802,44.1085,19.1318,36.0745,93.1827,-999.9,400,34.5507,98.8986,97.6918
13,1564339407,1487.6,20190728 11:43:27,13:43:27,1,4,B3_R2,1564339405,0.008454664,8.4693083,385.917,289.6100567,29.24772411,38.97376381,0.195839772,2.271597476,0.186920129,0.117592617,330.4314866,44.93859248,44.10336667,9.201655145,50.73948599,4.953869963,9.763342822,4.247785182,-372.8506873,140.3852331,15.83645759,113.80249,-0.041767728,0.046887934,3.493908078,26,5,1,0,50207.64004,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2716-20190728-11_43_29,760.6494615,988.135,0.230217064,0.5,1686.004596,8.4693083,194.0735139,1,0.004179608,-0.998884768,-,0,988.135,0.230217064,-895.6742287,0.231111139,362.787441,2716,300,300,300,10582.5,920.5,-0.0070921,-6.76727,2000.023333,1686.004596,0.842992463,0.195984926,6,0.5,0: Broadleaf,1564339405,385.917,399.9958333,49.05306667,39.40493333,499.9891667,100.79,0.2000155,45.24968333,44.10336667,999.9,0,0,9993.541667,0,0.00191117,2000.023333,0.900003,0.0999971,0,753.5323333,4.99961,15344.86667,16487.68333,56.312,57.312,56.687,56.375,58,1795.525,199.5,0,116.6000001,760.6494615,-74.2073846,-1471.364102,15485.36923,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-13.94642439,-0.643501045,0.154654617,1,764.0430294,-80.44520696,7.910049184,0,10.07627732,-3.79003777,0.381980604,0,1,3,3-Jan,100,100,4.393,0.137,2,475.273,406.146,44.2359,44.3477,29.9998,44.1372,44.0716,19.2427,27.8249,99.6282,-999.9,400,39.3509,98.9014,97.6981
14,1564339501,1581.1,20190728 11:45:00,13:45:00,2,4,B3_R2,1564339499,0.000598727,-0.49675496,400.2626667,436.2051895,44.05185457,40.422061,0.010991485,2.273824197,0.010962053,0.006853921,330.4139871,47.95798571,45.71485,9.999583991,48.86435734,4.89039619,10.008105,5.109187801,-26.40384128,2.034934408,0.231603739,306.276684,-0.041828229,0.046955852,3.497905338,33,7,1,0,50201.37195,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2717-20190728-11_45_03,697.8140385,1602.6,0.564573794,0.5,1685.916001,-0.49675496,475.9119962,1,-0.001138387,-0.999312367,-,0,1602.6,0.564573794,-1453.264973,0.565923695,588.6362068,2717,300,300,300,10528.9,744.331,-0.00736457,-108.887,1999.918333,1685.916001,0.842992423,0.195984846,6,0.5,0: Broadleaf,1564339499,400.2626667,399.9541667,48.42511667,47.7415,500.0461667,100.7888333,0.200003167,45.73145,45.71485,999.9,0,0,10008.13333,0,0.00191117,1999.918333,0.900001667,0.099998417,0,697.0636667,4.99961,14368.43333,16486.83333,56.5,57.38533333,56.76033333,56.5,58.125,1795.431667,199.4866667,0,92.60000014,697.8140385,-6.671282059,-127.9042735,14380.51538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,0.291798659,-0.188856334,0.04749596,1,698.135,-6.705539001,0.691751953,0,-0.166023263,7.215954343,0.736590527,0,1,3,3-Jan,100,100,4.393,0.137,2,466.697,413.863,44.3337,44.3433,30.0005,44.1372,44.0712,19.4845,0,100,-999.9,400,50.5187,98.9075,97.7015
15,1564339687,1767.1,20190728 11:48:06,13:48:06,3,4,B3_R2,1564339685,0.006242501,5.116506927,391.3445,297.3817479,30.02683572,39.51431819,0.12701371,2.271106007,0.123195319,0.07733058,330.4193881,46.22242985,45.4642,9.87168171,51.08591108,5.135558675,10.05278866,4.736123035,-275.2942984,43.35595692,4.936608689,103.4176553,-0.041754382,0.046872951,3.493026043,99,19,1,0,50102.37738,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2718-20190728-11_48_09,930.7691308,0.9768,-951.8758505,0.5,1685.937751,5.116506927,-802401.7154,1,0.002191087,0.128173628,-,0,0.9768,-951.8758505,0.113611615,326.7138142,-0.046017699,2718,300,300,300,10412.8,0.9768,-0.00697892,0.862187,1999.943333,1685.937751,0.84299276,0.195985521,6,0.5,0: Broadleaf,1564339685,391.3445,400.3993333,50.86188333,43.76485,500.9131667,100.7725,0.198174667,45.8183,45.4642,999.9,0,0,9992.083333,0,0.00191117,1999.943333,0.899989333,0.100010667,0,965.0606667,4.99961,20932.38333,16486.98333,56.687,57.75,57,56.89566667,58.375,1795.431667,199.5116667,0,185.3999999,930.7691308,-858.6880986,211201.2948,29626.47308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-9.437241707,1.381044042,0.192075163,0,970.7565588,-65.60442096,6.489283447,0,6.26910439,8.015564739,0.824845593,0,0,3,0/3,100,100,4.393,0.137,2,397.44,399.93,44.6385,44.49,30,44.2235,44.1553,19.386,17.3861,100,-999.9,400,43.3417,98.8959,97.6873
16,1564339785,1865.6,20190728 11:49:45,13:49:45,1,1,B3_R2,1564339783,0.010970091,11.5386474,381.247,280.4919856,28.32599596,38.50092528,0.253617551,2.27116057,0.238868647,0.15054651,330.4342172,44.56365941,44.47471667,9.380471586,50.81769076,5.074556136,9.985806243,4.30591545,-483.7810077,148.5557783,16.825544,12.03453174,-0.041755863,0.046874615,3.493123963,15,3,1,0,50124.85777,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2719-20190728-11_49_47,1258.029231,4.1276,-303.7846765,0.5,1686.021151,11.5386474,-256093.695,1,0.00600003,-0.733016765,-,0,4.1276,-303.7846765,-2.745553539,-4112.397497,1.112069892,2719,300,300,300,10383.4,4.1276,-0.00697026,2.52081,2000.043333,1686.021151,0.842992311,0.195984622,6,0.5,0: Broadleaf,1564339783,381.247,400.1115,50.24968333,37.7475,500.0173333,100.7866667,0.2001615,45.68798333,44.47471667,999.9,0,0,9991.033333,0,0.00191117,2000.043333,0.900006,0.0999939,0,1197.143333,4.99961,24586.06667,16487.91667,56.77066667,57.687,57.062,56.91633333,58.437,1795.551667,199.4916667,0,97.79999995,1258.029231,-642.5531625,-12977.25812,25814.18462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.63500732,-0.667996516,0.224471984,1,1293.542059,-695.1580619,68.25432599,0,12.87835366,-3.570405575,0.364854693,0,1,3,3-Jan,100,100,4.393,0.137,2,488.267,402.922,44.675,44.4235,29.9996,44.1785,44.1085,19.2509,29.3253,99.2566,-999.9,400,37.6266,98.9056,97.7047
17,1564339888,1968.6,20190728 11:51:28,13:51:28,2,1,B3_R2,1564339886,0.014317683,14.14349398,376.5853333,285.9695765,28.8796728,38.030833,0.358336275,2.274043301,0.329665391,0.208425336,330.4205912,43.32112739,43.94878333,9.128092092,50.9941985,5.049942659,9.902974864,4.078149433,-631.4098145,193.3373968,21.79894888,-85.85287755,-0.041834185,0.046962538,3.498298745,7,1,1,0,50240.64186,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2720-20190728-11_51_30,1086.402692,747.986,-0.452437201,0.5,1685.947201,14.14349398,-381.3926165,1,0.007545328,-0.99852671,-,0,747.986,-0.452437201,-677.753176,-0.454761326,274.5198338,2720,300,300,300,10432,747.986,-0.00704988,-3.40497,1999.955,1685.947201,0.842992568,0.195985136,6,0.5,0: Broadleaf,1564339886,376.5853333,400.0276667,50.00506667,33.68303333,500.0011667,100.7886667,0.199953,45.52578333,43.94878333,999.9,0,0,10009.575,0,0.00191117,1999.955,0.899998667,0.100001433,0,1054.451667,4.99961,21736.75,16487.13333,56.75,57.75,57.062,56.937,58.437,1795.455,199.5,0,102.1999998,1086.402692,-342.0707693,-6821.200001,22374.59615,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-22.76138049,-6.703245993,0.701081106,0,1105.325588,-368.3496426,36.38870544,0,16.72472927,-3.841931707,0.394283252,0,0,3,0/3,100,100,4.393,0.137,2,498.695,399.837,44.677,44.395,30.0004,44.1569,44.0941,19.1729,36.9985,96.8205,-999.9,400,33.3943,98.901,97.7082
18,1564339958,2038.1,20190728 11:52:37,13:52:37,3,1,B3_R2,1564339956,0.007701291,8.616329323,386.2198333,279.4846861,28.22265375,39.00087973,0.173666198,2.271426799,0.16661242,0.104742643,330.4299165,45.73826641,44.37121667,9.33033371,49.70750048,4.993758058,10.0462868,4.336575652,-339.626935,175.6607164,19.89449959,186.3581975,-0.041763093,0.04688273,3.493601757,18,4,1,0,50114.55971,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2721-20190728-11_52_40,1060.030385,2558.61,0.585700679,0.5,1685.994951,8.616329323,493.7441942,1,0.004266833,-0.999569297,-,0,2558.61,0.585700679,-2320.787659,0.586577055,940.0210354,2721,300,300,300,10660.7,1233.93,-0.00693866,161.148,2000.011667,1685.994951,0.842992558,0.195985116,6,0.5,0: Broadleaf,1564339956,386.2198333,400.1293333,49.45243333,40.6675,499.9771667,100.781,0.200038167,45.80568333,44.37121667,999.9,0,0,9993.325,0,0.00191117,2000.011667,0.899999,0.100001067,0,1014.273333,4.99961,20595.33333,16487.6,56.812,57.833,57.125,57,58.458,1795.506667,199.505,0,68.5999999,1060.030385,-476.5658113,-9632.745286,21518.98462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.52621951,4.19177561,0.424142244,0,1086.502059,-517.8841217,50.87677505,0,7.597699756,10.90608439,1.129246333,0,0,3,0/3,100,100,4.393,0.137,2,485.108,406.266,44.7417,44.4392,30.0007,44.2208,44.1566,19.3703,21.8044,99.1805,-999.9,400,40.4676,98.9026,97.7067
19,1564340287,2367.1,20190728 11:58:06,13:58:06,1,1,B2_R3,1564340285,0.011140436,10.74061821,382.0785,279.1327967,28.18105055,38.57437625,0.235164183,2.273558214,0.222438264,0.140109871,330.4306328,44.94423006,45.59818333,9.939874029,51.55748721,5.264238104,10.21042411,4.675635925,-491.293221,64.21142195,7.318436546,-89.33272974,-0.041820999,0.046947735,3.497427776,29,6,1,0,50131.01977,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2722-20190728-11_58_09,1031.145154,4.65691,-220.4226072,0.5,1686.005401,10.74061821,-185816.8532,1,0.005526761,-0.763362401,-,0,4.65691,-220.4226072,-3.225871143,-1230.480069,1.306619639,2722,300,300,300,10393.7,2.5112,-0.00698333,2.58772,2000.025,1686.005401,0.842992163,0.195984326,6,0.5,0: Broadleaf,1564340285,382.0785,400.064,52.14218333,39.47851667,500.3076667,100.7596667,0.199629,46.12205,45.59818333,999.9,0,0,10009.3,0,0.00191117,2000.025,0.90001,0.09999,0,992.0391667,4.99961,20506.06667,16487.75,57.187,58.062,57.5,57.25,58.875,1795.545,199.48,0,328.1999998,1031.145154,-426.0583249,-8668.892309,21301.40385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.0222122,7.182737979,0.729431284,0,1061.501029,-500.8638187,49.36567663,0,12.61602927,4.81531777,0.697362058,0,0,3,0/3,100,100,4.393,0.137,2,471.913,403.783,45.023,44.5557,30.0002,44.2639,44.1881,19.339,25.8161,100,-999.9,400,39.1787,98.8936,97.6821
20,1564340392,2472.1,20190728 11:59:51,13:59:51,2,1,B2_R3,1564340390,0.010184758,7.946371199,385.7298333,299.8783823,30.27582103,38.94341204,0.223078432,2.273228896,0.211591066,0.133227197,330.4220836,45.26032852,45.1448,9.710747943,51.00829372,5.210211056,10.21443902,4.500536887,-449.1478408,120.7078312,13.73074899,15.71282295,-0.041812049,0.046937688,3.496836535,21,4,1,0,50119.53857,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2723-20190728-11_59_54,981.2767308,3.94032,-248.0347816,0.5,1685.955546,7.946371199,-209087.8079,1,0.003869557,-0.720327283,-,0,3.94032,-248.0347816,-2.575607985,-8308.727236,1.043234471,2723,300,300,300,10366.3,1.9668,-0.00689482,1.96712,1999.965,1685.955546,0.842992525,0.195985051,6,0.5,0: Broadleaf,1564340390,385.7298333,399.9796667,51.60651667,40.0156,500.0031667,100.7603333,0.199998667,46.12973333,45.1448,999.9,0,0,10007.09167,0,0.00191117,1999.965,0.8999985,0.100001467,0,965.0323333,4.99961,20149.55,16487.21667,57.25,58.125,57.562,57.25,58.937,1795.468333,199.4983333,0,104,981.2767308,-173.8286837,-3554.635897,20483.02692,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-15.06393659,6.680544251,0.667362808,0,992.1381765,-206.4741562,20.45690621,0,11.84992439,0.737523345,0.340462542,0,0,3,0/3,100,100,4.393,0.137,2,481.246,403.674,45.054,44.5996,30.0003,44.3016,44.2255,19.3799,24.7044,100,-999.9,400,39.9078,98.8799,97.6717
21,1564340447,2527.1,20190728 12:00:46,14:00:46,3,1,B2_R3,1564340445,0.012156295,13.37573657,378.9171667,280.5770183,28.32667535,38.2549634,0.300536942,2.274321684,0.280088822,0.176776624,330.4289304,44.42460993,44.26443333,9.278848339,51.54498948,5.211537374,10.11065756,4.067310965,-536.0925981,204.2552502,23.105518,21.69710047,-0.041841754,0.046971034,3.498798612,14,3,1,0,50185.0106,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2724-20190728-12_00_49,1002.926885,2.91238,-343.3667669,0.5,1685.990651,13.37573657,-289456.5795,1,0.007089758,-0.621615311,-,0,2.91238,-343.3667669,-1.642813067,1098.540024,0.665411519,2724,300,300,300,10400.2,2.0148,-0.00693984,1.03935,2000.006667,1685.990651,0.842992516,0.195985031,6,0.5,0: Broadleaf,1564340445,378.9171667,400.495,51.62051667,37.78631667,500.0121667,100.7586667,0.1999775,45.93028333,44.26443333,999.9,0,0,10014.36667,0,0.00191117,2000.006667,0.899998,0.10000185,0,975.8885,4.99961,20065.85,16487.56667,57.25,58.187,57.562,57.281,58.91633333,1795.505,199.5016667,0,54.20000005,1002.926885,-281.4080338,-5745.54871,20617.99615,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-22.03599756,1.0441777,0.309358748,0,1017.758882,-294.3865582,28.80957368,0,12.40310073,12.5646692,1.274251377,0,0,3,0/3,100,100,4.393,0.137,2,489.701,401.627,45.036,44.6249,30.0002,44.3204,44.242,19.3362,29.5408,99.6262,-999.9,400,37.2955,98.8751,97.6661
22,1564340568,2648.6,20190728 12:02:48,14:02:48,1,3,B2_R3,1564340566,0.009531219,10.11718478,383.486,272.999817,27.56128825,38.71566034,0.199813563,2.272778213,0.190542062,0.11988594,330.4411199,45.39777165,45.31685,9.797153431,50.31630406,5.120209329,10.17604418,4.676944102,-420.3267693,90.58644306,10.3111936,11.01198722,-0.041799802,0.04692394,3.496027456,2,0,1,0,50116.95163,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2725-20190728-12_02_50,931.7683077,2.604,-356.8219308,0.5,1686.051251,10.11718478,-300810.0314,1,0.005156851,-0.576804916,-,0,2.604,-356.8219308,-1.362976407,762.4273181,0.552065368,2725,300,300,300,10378.3,2.604,-0.00685642,0.667467,2000.078333,1686.051251,0.842992608,0.195985217,6,0.5,0: Broadleaf,1564340566,383.486,400.0135,50.71665,39.85875,499.9766667,100.7571667,0.200000833,46.05615,45.31685,999.9,0,0,10004.475,0,0.00191117,2000.078333,0.899995,0.100005167,0,914.6163333,4.99961,18836.36667,16488.16667,57.312,58.125,57.625,57.312,58.937,1795.563333,199.515,0,120.5999999,931.7683077,-181.9143245,-3643.558969,19180.10385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-16.63750244,0.647510801,0.075079498,1,942.0757647,-200.2471431,19.68236663,0,10.98547805,-1.356361672,0.144517423,0,1,3,3-Jan,100,100,4.393,0.137,2,504.937,404.115,45.0148,44.6426,29.9999,44.3429,44.2714,19.4066,23.8498,100,-999.9,400,39.7293,98.8839,97.6724
23,1564340680,2760.6,20190728 12:04:40,14:04:40,2,3,B2_R3,1564340678,0.010402929,10.48273962,382.7293333,282.2921944,28.49810412,38.63748487,0.232895493,2.270335755,0.220390225,0.138811457,330.4270786,44.92326111,44.81885,9.548856765,50.91119009,5.130105121,10.07657671,4.418751644,-458.7691828,127.9735857,14.5352637,14.16674519,-0.041733471,0.046849477,3.491643838,26,5,1,0,50070.66104,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2726-20190728-12_04_43,966.9983077,4.6196,-208.3251164,0.5,1685.985891,10.48273962,-175616.6035,1,0.00537387,-0.761451208,-,0,4.6196,-208.3251164,-3.192014519,-1207.641383,1.292906217,2726,300,300,300,10431.7,4.6196,-0.00708701,0.691823,2000.001667,1685.985891,0.842992243,0.195984486,6,0.5,0: Broadleaf,1564340678,382.7293333,400.0868333,50.81701667,38.9676,499.9883333,100.7525,0.200004833,45.8644,44.81885,999.9,0,0,9989.061667,0,0.00191117,2000.001667,0.900008,0.099992,0,948.109,4.99961,19541.25,16487.55,57.25,58.125,57.625,57.187,58.875,1795.521667,199.4833333,0,111.2,966.9983077,-198.0741194,-3957.446148,19915.66538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-17.3243561,1.083411847,0.182583667,0,977.9313824,-214.7443826,21.08837445,0,12.24768537,-3.468447387,0.348556572,0,0,3,0/3,100,100,4.393,0.137,2,475.408,402.004,44.9168,44.6426,30.0001,44.3792,44.3096,19.386,25.8485,100,-999.9,400,38.8491,98.8686,97.6633
24,1564340764,2844.1,20190728 12:06:03,14:06:03,3,3,B2_R3,1564340762,0.010993817,10.5160872,382.545,285.5445618,28.82643304,38.61886831,0.246044319,2.272117432,0.232142672,0.146272684,330.4304321,44.70219672,44.9494,9.613415349,51.51599076,5.182866921,10.06069542,4.430548428,-484.8273382,108.3136272,12.29840624,-33.78487268,-0.04178185,0.046903787,3.494841323,33,7,1,0,50131.17964,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2727-20190728-12_06_06,1119.387308,1312.86,0.147367345,0.5,1685.999001,10.5160872,124.2305981,1,0.005393608,-0.999160611,-,0,1312.86,0.147367345,-1190.343013,0.147797692,482.1412536,2727,300,300,300,10503.1,1294.33,-0.00703667,23.7495,2000.016667,1685.999001,0.842992476,0.195984951,6,0.5,0: Broadleaf,1564340762,382.545,400.2068333,51.33966667,38.82738333,500.1196667,100.7526667,0.199818167,45.83363333,44.9494,999.9,0,0,10000.625,0,0.00191117,2000.016667,0.900002,0.099998133,0,1058.411667,4.99961,21889.96667,16487.66667,57.187,58.04133333,57.5,57.125,58.812,1795.516667,199.5,0,82.9000001,1119.387308,-695.3370939,-14129.68547,23128.83462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.46813415,5.948512892,0.605105738,0,1168.636471,-811.3234065,80.17690011,0,12.47191463,4.516864808,0.681484394,0,0,3,0/3,100,100,4.393,0.137,2,466.81,402.541,44.8212,44.5719,29.9997,44.3391,44.2631,19.3875,26.8084,100,-999.9,400,38.524,98.8865,97.6722
25,1564340928,3008.6,20190728 12:08:48,14:08:48,1,6,B2_R3,1564340926,0.009809266,9.022517993,385.867,287.974646,29.06832683,38.9496375,0.210332608,2.271033087,0.200078662,0.125928771,330.4280547,45.11577499,44.88151667,9.579799276,49.50104077,4.988091313,10.07674028,4.591707963,-432.5886184,120.3790121,13.67252491,31.89097324,-0.041752402,0.046870729,3.492895181,64,13,1,0,50092.15757,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2728-20190728-12_08_50,1283.875769,1122.85,-0.143408086,0.5,1685.985151,9.022517993,-120.8919517,1,0.004507779,-0.999018569,-,0,1122.85,-0.143408086,-1017.920145,-0.14389798,412.3024117,2728,300,300,300,10394.9,1122.85,-0.00694802,2.09321,2000,1685.985151,0.842992576,0.195985151,6,0.5,0: Broadleaf,1564340926,385.867,401.2363333,49.41611667,38.22651667,499.9926667,100.7405,0.200076667,45.86471667,44.88151667,999.9,0,0,9994.783333,0,0.00191117,2000,0.899998167,0.100001767,0,1172,4.99961,24220.05,16487.5,57.187,57.937,57.54133333,57.083,58.812,1795.495,199.505,0,163.8,1283.875769,-1216.65265,-25170.40002,26526.30769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-13.81368171,-21.85890585,2.517408633,0,1349.701765,-1292.927473,127.3375529,0,8.538016098,24.86564237,2.531089921,0,0,3,0/3,100,100,4.393,0.137,2,429.118,400.813,44.7363,44.5042,30.0001,44.3078,44.2303,19.3557,29.2519,99.6262,-999.9,400,37.2669,98.8867,97.6775
26,1564341031,3111.5,20190728 12:10:31,14:10:31,2,6,B2_R3,1564341029,0.011208455,10.24383771,382.8566667,288.1631718,29.08720862,38.64557593,0.248917866,2.270465621,0.234689971,0.147891738,330.4163357,44.53750233,44.92685,9.602237215,51.27138069,5.133360722,10.0121367,4.468876493,-494.2928599,99.44822057,11.29377925,-53.13452438,-0.041736996,0.046853434,3.491876867,12,2,1,0,50094.11956,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2729-20190728-12_10_33,1135.211538,1408.23,0.193873488,0.5,1685.924801,10.24383771,163.4280606,1,0.005232361,-0.999217457,-,0,1408.23,0.193873488,-1276.885662,0.194401197,517.1948316,2729,300,300,300,10478.8,1339.4,-0.0070218,6.50671,1999.928333,1685.924801,0.842992608,0.195985216,6,0.5,0: Broadleaf,1564341029,382.8566667,400.2975,50.85553333,38.09031667,500.0358333,100.74,0.200062667,45.7393,44.92685,999.9,0,0,9991.145,0,0.00191117,1999.928333,0.899995,0.100005,0,1093.945,4.99961,22584.3,16486.9,57.312,58.125,57.64566667,57.208,58.937,1795.428333,199.5,0,102.3,1135.211538,-449.6410259,-9478.232485,23451.51154,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-17.38817073,-3.950887108,0.832117759,0,1164.705294,-488.6136151,48.09087337,0,11.63446805,15.36970871,1.761845102,0,0,3,0/3,100,100,4.393,0.137,2,492.632,400.352,44.6981,44.5527,30.0001,44.3299,44.2602,19.3856,27.788,100,-999.9,400,38.0241,98.8723,97.6638
27,1564341107,3187,20190728 12:11:46,14:11:46,3,6,B2_R3,1564341105,0.008358072,10.36202915,384.003,269.8957706,27.24384591,38.76206929,0.190925614,2.273237162,0.182443395,0.11475781,330.4218884,45.44423697,44.42696667,9.357311474,50.6115544,5.063282662,10.00420304,4.294028812,-368.590993,158.9392281,17.98413878,138.7542623,-0.041812274,0.04693794,3.496851374,23,5,1,0,50183.25094,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2730-20190728-12_11_49,1032.722577,2.1144,-487.4234662,0.5,1685.956701,10.36202915,-410887.4296,1,0.005302366,-0.478811956,-,0,2.1144,-487.4234662,-0.918693285,603.2973235,0.372111171,2730,300,300,300,10401.1,2.1144,-0.00696224,1.52589,1999.966667,1685.956701,0.8429924,0.195984801,6,0.5,0: Broadleaf,1564341105,384.003,400.2895,50.16026667,40.6333,499.9805,100.7421667,0.1999335,45.72385,44.42696667,999.9,0,0,10008.95,0,0.00191117,1999.966667,0.900003,0.0999974,0,982.0546667,4.99961,20208.76667,16487.21667,57.375,58.187,57.687,57.312,58.937,1795.476667,199.49,0,74.79999995,1032.722577,-571.64612,-11636.56753,21241.05385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-16.92136585,3.113974913,0.331128303,0,1068.706647,-682.3637954,67.79886042,0,8.221121463,11.1790754,1.123976664,0,0,3,0/3,100,100,4.393,0.137,2,479.179,403.732,44.672,44.5566,29.9996,44.325,44.249,19.4802,21.0738,100,-999.9,400,40.3206,98.8725,97.6712
28,1564341695,3775,20190728 12:21:34,14:21:34,1,6,B1_R3,1564341693,0.005384189,6.587428269,389.56,274.1377598,27.66766113,39.31678028,0.118970832,2.271198872,0.115613967,0.072552441,330.4160603,46.86020548,44.68925,9.485139014,50.04980662,5.125173161,10.24014578,4.359965853,-237.4427206,182.3959245,20.72679182,296.096056,-0.041756903,0.046875782,3.493192702,15,3,1,0,50047.73962,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2731-20190728-12_21_37,1101.578462,1850.34,0.404661596,0.5,1685.923396,6.587428269,341.1142265,1,0.003063578,-0.999404434,-,0,1850.34,0.404661596,-1678.07441,0.405499334,679.6939127,2731,300,300,300,10541,1850.34,-0.00694636,7.85801,1999.926667,1685.923396,0.842992608,0.195985216,6,0.5,0: Broadleaf,1564341693,389.56,399.9821667,50.78143333,44.64833333,499.9858333,100.7261667,0.199955833,46.17886667,44.68925,999.9,0,0,9997.283333,0,0.00191117,1999.926667,0.899997667,0.100002233,0,1035.723333,4.99961,21463.81667,16486.9,57.562,58.083,57.812,57.312,59.125,1795.428333,199.5,0,587.3999999,1101.578462,-742.4574361,-15390.653,22831.7,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-10.66866341,1.332861324,0.14082295,0,1150.692353,-921.8853382,91.90305458,0,5.599656098,4.439333519,0.44855247,0,0,3,0/3,100,100,4.393,0.137,2,489.129,405.805,44.8699,45.2659,30.0005,44.9721,44.8966,19.6543,0,100,-999.9,400,50.2048,98.7549,97.5286
