SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1562869483,1549,20190711 13:24:42,11:24:42,3,2,B1_R3,1562869475,0.002696147,9.783434097,399.5831613,182.8649803,18.48721179,40.39690113,0.079320038,2.273239813,0.077813921,0.048766637,247.8125613,38.79687031,37.97082258,6.64675921,50.23637796,3.31647045,6.601730827,3.33028876,-118.9000758,-15.36245498,-1.623390131,111.9266403,-0.041812346,0.046938021,3.496856133,18,4,1,0,51458.47567,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1893-20190711-13_24_15,1574.737308,1886.14,0.165100519,0.5,1264.479729,9.783434097,104.3831296,1,0.007827128,1.248836248,-,0,1886.14,0.165100519,0.55532556,0.274878339,0.675240983,1893,300,300,300,10397.6,1858.34,-0.00737876,21.6167,1499.993871,1264.479729,0.84298993,0.195979861,6,0.5,0: Broadleaf,1562869475,399.5831613,412.6156452,32.80463871,29.67550323,500.0168387,100.8976129,0.199993419,37.84547097,37.97082258,999.9,0,0,9993.547097,0,0.00191117,1499.993871,0.900002129,0.099997574,0,1579.201935,4.99961,24391.66129,12355.26774,49.683,50.812,50.5,50.312,51.5,1345.497419,149.4958065,0,79.89999986,1574.737308,-482.352479,-7456.249578,24321.38846,15,1562869426,13:23:45,32,3.572,0.412,408,31,0.3,0.05,-13.03798537,0.615997213,0.137151939,1,1606.325588,-522.449915,51.40977884,0,3.16506122,-0.824942091,0.083366841,0,1,3,3-Jan,100,100,3.572,0.412,2,481.932,489.691,36.4427,35.4077,30.0009,35.1879,35.1282,20.2477,29.7199,59.2696,-999.9,412.668,29.6498,100.203,99.2446
13,1562869601,1667,20190711 13:26:40,11:26:40,1,3,B1_R3,1562869593,0.002077371,7.802146651,400.0206774,187.2711005,18.93385967,40.44369554,0.064111434,2.275142771,0.063124441,0.039540187,247.8088758,38.93146413,37.47312581,6.469535572,50.21318904,3.303094177,6.578140605,3.166441395,-91.61205514,37.57948742,3.957019973,197.733328,-0.041864082,0.046996099,3.500273114,7,1,1,0,51530.61165,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1894-20190711-13_26_13,1961.741923,2184.88,0.102128299,0.5,1264.459743,7.802146651,64.56856107,1,0.006260348,0.94135147,-,0,2184.88,0.102128299,0.484894922,0.155864626,0.589601754,1894,300,300,300,10434.9,2184.88,-0.00740478,42.4507,1499.97,1264.459743,0.842990022,0.195980044,6,0.5,0: Broadleaf,1562869593,400.0206774,410.3819677,32.67025806,30.2585,499.9264194,100.9039355,0.200076935,37.77950323,37.47312581,999.9,0,0,10005.28548,0,0.00191117,1499.97,0.899999677,0.100000377,0,1969.591935,4.99961,30114.91613,12355.04839,49.786,50.94106452,50.687,50.33841935,51.558,1345.471935,149.4980645,0,117.4000001,1961.741923,-723.1114529,-11073.35385,29995.3,15,1562869426,13:23:45,32,3.572,0.412,408,31,0.3,0.05,-10.3180122,-1.204337979,0.146939087,0,2008.353529,-770.8176669,75.88781836,0,2.359220976,0.918346202,0.095956743,0,0,3,0/3,100,100,3.572,0.412,2,495.932,488.576,36.4342,35.5407,30.0004,35.3018,35.2378,20.1889,28.0778,57.3939,-999.9,410.437,30.0528,100.188,99.2258
14,1562869802,1867.9,20190711 13:30:01,11:30:01,2,3,B1_R3,1562869794,0.002018589,7.874712966,398.7160968,162.5943679,16.4369926,40.30701443,0.057891333,2.273812598,0.057084803,0.035749529,247.8086968,39.28282906,38.30172903,6.766908936,50.33771427,3.371422028,6.69760651,3.395486908,-89.01978788,-23.32056152,-2.47082519,132.9975222,-0.041827914,0.046955498,3.49788451,35,7,1,0,51432.72156,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1895-20190711-13_29_33,1186.828462,1354.33,0.123678526,0.5,1264.459404,7.874712966,78.19323782,1,0.006317738,2.131895476,-,0,1354.33,0.123678526,0.680704542,0.278674762,0.827693947,1895,300,300,300,10354.6,1354.33,-0.00734784,33.0635,1499.969677,1264.459404,0.842989977,0.195979955,6,0.5,0: Broadleaf,1562869794,398.7160968,409.1315484,33.35003226,31.0085129,500.0008065,100.892,0.200017,38.11149032,38.30172903,999.9,0,0,9997.824194,0,0.00191117,1499.969677,0.900000129,0.099999926,0,1193.300968,4.99961,18411.02258,12355.05806,50.125,51.81409677,51.06606452,50.94512903,51.9756129,1345.473871,149.4958065,0,200.2,1186.828462,-697.1398296,-10576.88206,18312.93077,15,1562869426,13:23:45,32,3.572,0.412,408,31,0.3,0.05,-10.73690829,2.100199233,0.874633806,0,1227.698529,-785.1380166,77.80297175,0,2.25467878,1.282151289,0.170666708,0,0,3,0/3,100,100,3.572,0.412,2,461.709,486.921,36.826,35.8751,30.0007,35.6217,35.5572,20.206,25.2962,55.8997,-999.9,410.151,30.7592,100.14,99.1674
15,1562869872,1938.4,20190711 13:31:12,11:31:12,3,3,B1_R3,1562869864,0.002472796,10.46075897,399.2584839,155.1493468,15.68386792,40.36057809,0.074190225,2.273109143,0.072870796,0.045660838,247.8056364,39.2459418,38.02158065,6.665068012,50.54405993,3.405589523,6.737863021,3.259478489,-109.0503248,24.58586795,2.603563786,165.9447433,-0.041808795,0.046934035,3.496621545,30,6,1,0,51391.81632,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1896-20190711-13_30_44,1454.755385,1886.16,0.228721113,0.5,1264.443649,10.46075897,144.6024796,1,0.008363022,1.248812402,-,0,1886.16,0.228721113,0.555320844,0.38079854,0.67523525,1896,300,300,300,10440.7,1838.99,-0.00741062,18.2997,1499.950968,1264.443649,0.842989988,0.195979976,6,0.5,0: Broadleaf,1562869864,399.2584839,412.9943226,33.68907419,30.82206452,500.0660323,100.8888387,0.200004032,38.22220323,38.02158065,999.9,0,0,9993.567419,0,0.00191117,1499.950968,0.899999548,0.100000568,0,1462.045161,4.99961,22102.22258,12354.89677,49.82032258,51.36467742,50.71951613,50.54606452,51.68119355,1345.456774,149.4945161,0,70.19999981,1454.755385,-516.511453,-7821.958975,21992.17308,15,1562869426,13:23:45,32,3.572,0.412,408,31,0.3,0.05,-13.94668049,5.445077352,0.631679217,0,1486.899706,-536.1211919,52.54939718,0,2.632361463,4.085266411,0.428307858,0,0,3,0/3,100,100,3.572,0.412,2,467.189,484.706,36.9531,35.9879,30.0003,35.7315,35.6593,20.3119,27.636,55.1506,-999.9,412.801,30.3137,100.115,99.1444
16,1562869970,2035.9,20190711 13:32:49,11:32:49,1,5,B1_R3,1562869962,0.001841139,7.496986106,400.2425806,143.4272462,14.49844462,40.45880435,0.050349952,2.273622228,0.049738618,0.031140944,247.808376,39.65146427,38.83145161,6.963170694,50.1139477,3.413404447,6.811286286,3.549766247,-81.1942251,-50.10768699,-5.330929222,111.1755347,-0.041822739,0.046949689,3.497542709,6,1,1,0,51375.10263,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1897-20190711-13_32_22,1510.903846,1686.24,0.103980545,0.5,1264.457285,7.496986106,65.73947868,1,0.006019023,1.515430781,-,0,1686.24,0.103980545,0.602453779,0.187932395,0.732545937,1897,300,300,300,10405.8,1686.24,-0.00738419,40.2178,1499.967097,1264.457285,0.842990015,0.19598003,6,0.5,0: Broadleaf,1562869962,400.2425806,410.1232581,33.76742903,31.63266452,499.9994194,100.8857097,0.199997613,38.42266129,38.83145161,999.9,0,0,9997.210645,0,0.00191117,1499.967097,0.899999032,0.100000835,0,1516.818387,4.99961,23315.20323,12355.02903,49.25180645,50.74793548,50.09248387,50.006,51.13493548,1345.469677,149.4974194,0,96.5999999,1510.903846,-983.35453,-14954.09573,23224.75,15,1562869995,13:33:14,33,3.522,0.39,410,31,0.37,0.03,-10.03419317,2.730077352,0.405458919,0,1566.555588,-1083.935796,106.535188,0,2.043622195,2.359439373,0.241333244,0,0,3,0/3,100,100,3.522,0.39,2,496.786,485.347,37.1047,36.0509,30.0004,35.7987,35.7312,20.2159,24.2015,54.4738,-999.9,409.829,31.4882,100.116,99.1412
17,1562870117,2183.4,20190711 13:35:17,11:35:17,2,5,B1_R3,1562870109,0.002471948,9.188593133,399.6312903,170.1674347,17.20113017,40.39615369,0.069989481,2.273806815,0.068814316,0.043112888,247.8060112,39.47981192,38.60918387,6.880227679,50.33012903,3.434364508,6.82367515,3.44586317,-109.0128976,-18.74134164,-1.991908754,118.0598632,-0.041827757,0.046955321,3.497874127,9,2,1,0,51375.42006,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1898-20190711-13_34_49,1223.364231,1521.13,0.195753005,0.5,1264.444579,9.188593133,123.7594133,1,0.007356909,1.788466469,-,0,1521.13,0.195753005,0.641379944,0.387784205,0.779877707,1898,300,300,300,10392.5,1521.13,-0.00737503,39.3082,1499.951935,1264.444579,0.842990064,0.195980129,6,0.5,0: Broadleaf,1562870109,399.6312903,411.8435806,33.9755,31.10981935,499.978,100.8835484,0.200012065,38.4563,38.60918387,999.9,0,0,9998.624194,0,0.00191117,1499.951935,0.899997355,0.100002452,0,1225.876774,4.99961,18741.32903,12354.89032,48.46951613,49.96951613,49.379,49.169,50.435,1345.453548,149.4983871,0,146.5999999,1223.364231,-419.8854701,-6461.415386,18701.87692,15,1562869995,13:33:14,33,3.522,0.39,410,31,0.37,0.03,-12.17363171,-0.322921254,0.124946916,1,1247.148529,-462.9571604,45.50740012,0,2.816763902,0.904570035,0.096783152,0,1,3,3-Jan,100,100,3.522,0.39,2,492.967,484.153,37.2257,36.1331,30.0001,35.8902,35.8223,20.2752,27.051,56.238,-999.9,411.873,31.1698,100.102,99.1316
18,1562870198,2264.4,20190711 13:36:38,11:36:38,3,5,B1_R3,1562870190,0.003197774,10.78042234,399.3357742,185.5675192,18.75724521,40.36503299,0.089324179,2.274377073,0.087420037,0.054805222,247.8085801,39.48451488,38.90838065,6.992079398,50.43024377,3.486261854,6.913037878,3.505817544,-141.0218339,-25.8716262,-2.756213736,78.15890628,-0.04184326,0.046972725,3.498898073,5,1,1,0,51353.86728,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1899-20190711-13_36_10,1498.944231,1852.45,0.190831477,0.5,1264.458368,10.78042234,120.6492289,1,0.008615731,1.289735216,-,0,1852.45,0.190831477,0.56326828,0.321607275,0.684898832,1899,300,300,300,10382.9,1819.61,-0.0073682,28.4343,1499.968387,1264.458368,0.842990012,0.195980023,6,0.5,0: Broadleaf,1562870190,399.3357742,413.8029677,34.48997742,30.78543226,500.0586129,100.8804194,0.20001371,38.69738387,38.90838065,999.9,0,0,10002.64032,0,0.00191117,1499.968387,0.899999742,0.100000342,0,1507.920323,4.99961,23203.87097,12355.04516,48.22764516,49.649,49.04,48.933,50.24390323,1345.47129,149.4974194,0,80.4000001,1498.944231,-830.4851281,-12819.23077,23065.32692,15,1562869995,13:33:14,33,3.522,0.39,410,31,0.37,0.03,-14.74443171,3.516154704,0.562480985,0,1552.845294,-893.0748943,87.95019424,0,3.626913659,1.394567456,0.145165163,0,0,3,0/3,100,100,3.522,0.39,2,498.162,483.133,37.3787,36.1465,30.0002,35.9122,35.8436,20.3718,28.2824,55.0964,-999.9,414.323,30.5646,100.101,99.1288
19,1562870565,2630.9,20190711 13:42:44,11:42:44,1,1,B1_R2,1562870557,0.004618973,14.32453465,399.6765484,209.3451721,21.16765739,40.41276022,0.135993241,2.275143627,0.131633341,0.082650914,247.8104829,39.17100506,38.57989355,6.869361664,50.27249619,3.503301099,6.96862373,3.366060565,-203.6967271,32.63798524,3.472884172,80.22462517,-0.041864105,0.046996125,3.50027465,0,0,1,0,51354.61294,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1900-20190711-13_42_17,1210.344615,1685.19,0.281775577,0.5,1264.471072,14.32453465,178.148533,1,0.011418486,1.516998083,-,0,1685.19,0.281775577,0.602701326,0.509531969,0.732846938,1900,300,300,300,10380.1,1562.26,-0.00736687,-12.7947,1499.983871,1264.471072,0.842989779,0.195979559,6,0.5,0: Broadleaf,1562870557,399.6765484,419.0795806,34.64715806,29.29690645,500.0444194,100.9136774,0.199986581,38.84598387,38.57989355,999.9,0,0,10004.32516,0,0.00191117,1499.983871,0.900007677,0.099992381,0,1215.278065,4.99961,18610.93871,12355.1871,48,49.61280645,48.84248387,49.129,50.062,1345.497419,149.4874194,0,366,1210.344615,-453.8858119,-6939.599999,18535.31154,15,1562869995,13:33:14,33,3.522,0.39,410,31,0.37,0.03,-19.37961707,0.006959582,0.088105189,1,1235.405588,-489.1729267,48.16589324,0,5.307656585,0.717552544,0.083887142,0,1,3,3-Jan,100,100,3.522,0.39,2,512.227,477.521,37.7502,36.5339,30.0003,36.2473,36.1763,20.5962,27.4191,49.4506,-999.9,419.038,29.384,100.05,99.0603
20,1562870666,2731.9,20190711 13:44:25,11:44:25,2,1,B1_R2,1562870658,0.003701015,12.55510268,399.8163548,181.4166602,18.34358228,40.42663003,0.101984226,2.275248433,0.099511057,0.06241162,247.8138303,39.60994678,39.1308,7.076247358,50.02485939,3.512562784,7.021634498,3.563684574,-163.2147478,-17.67022656,-1.886399674,65.04245631,-0.041866955,0.046999325,3.500462875,20,4,1,0,51334.78138,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1901-20190711-13_43_58,860.8539615,1300.56,0.338089776,0.5,1264.484788,12.55510268,213.7546891,1,0.010019032,2.261379713,-,0,1300.56,0.338089776,0.693381302,0.803417439,0.843108091,1901,300,300,300,10442.3,1183.36,-0.00741197,-10.3015,1499.999677,1264.484788,0.84299004,0.19598008,6,0.5,0: Broadleaf,1562870658,399.8163548,416.6574194,34.73898387,30.45223548,500.0216774,100.9130323,0.199965097,38.98674516,39.1308,999.9,0,0,10005.07032,0,0.00191117,1499.999677,0.899999194,0.100000948,0,861.9590645,4.99961,12967.14839,12355.30968,47.86280645,49.25587097,48.639,48.86280645,49.94106452,1345.497742,149.5019355,0,100.0999999,860.8539615,-183.3202393,-2674.17094,12951.29615,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-16.86289512,0.87084878,0.30283102,1,871.0303235,-199.0208489,19.54612809,0,4.254419268,1.398288084,0.156508202,0,1,3,3-Jan,100,100,3.425,0.342,2,480.143,481.14,37.8998,36.5766,30,36.2937,36.2134,20.567,22.2467,48.7036,-999.9,416.791,30.3378,100.039,99.0546
21,1562870738,2803.9,20190711 13:45:37,11:45:37,3,1,B1_R2,1562870730,0.002814954,9.294065363,400.1275806,217.6135817,22.00361035,40.4581888,0.090787234,2.274491886,0.088821042,0.055686259,247.8060055,40.09023981,37.85098065,6.603704418,50.18203041,3.56024155,7.094654245,3.043462868,-124.1394688,162.8615426,17.30152829,303.8296076,-0.041846381,0.046976229,3.499104242,3,1,1,0,51278.96943,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1902-20190711-13_45_10,1482.792692,1668.99,0.111562866,0.5,1264.446281,9.294065363,70.53262548,1,0.007440313,1.541429248,-,0,1668.99,0.111562866,0.606520622,0.2033333,0.737490962,1902,300,300,300,10461.1,1668.99,-0.00742421,50.1161,1499.954194,1264.446281,0.84298993,0.19597986,6,0.5,0: Broadleaf,1562870730,400.1275806,412.6314516,35.21044516,31.9516,500.0246452,100.9132258,0.199995968,39.17913548,37.85098065,999.9,0,0,10000.13452,0,0.00191117,1499.954194,0.900002258,0.099997858,0,1487.567097,4.99961,22531.85806,12354.94839,47.677,49.058,48.419,48.516,49.782,1345.462581,149.4919355,0,71,1482.792692,-1184.041366,-17752.92647,22460.44231,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-13.18702195,11.88707666,1.337265339,0,1538.242647,-1301.575756,128.1063079,0,3.211206829,0.769699233,0.110309209,0,0,3,0/3,100,100,3.425,0.342,2,501.297,480.732,38.0284,36.6182,30.0007,36.3357,36.2694,20.4491,19.1979,51.2942,-999.9,412.694,31.9235,100.038,99.0526
22,1562870982,3048.4,20190711 13:49:42,11:49:42,1,4,B1_R2,1562870974,0.002440556,9.376721311,398.7996774,155.8233764,15.75555514,40.32328428,0.067130574,2.275263669,0.066049334,0.041376528,247.8079057,39.74239113,39.08886774,7.060312479,50.88003319,3.519653991,6.917554432,3.540658488,-107.6285411,-46.53516605,-4.960250534,88.68394795,-0.04186737,0.04699979,3.500490239,11,2,1,0,51380.89691,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1903-20190711-13_49_14,1395.448462,1663.77,0.161273216,0.5,1264.456791,9.376721311,101.9615066,1,0.00750562,1.549402862,-,0,1663.77,0.161273216,0.607751284,0.294695418,0.738987369,1903,300,300,300,10399.4,1643.28,-0.00738009,32.353,1499.966774,1264.456791,0.842989867,0.195979734,6,0.5,0: Broadleaf,1562870974,398.7996774,411.2207742,34.8095871,31.98261935,499.9565484,100.9115161,0.200111,38.70949677,39.08886774,999.9,0,0,10005.31968,0,0.00191117,1499.966774,0.900003871,0.099995858,0,1400.204839,4.99961,21386.15806,12355.05806,47.19512903,48.75,48,48.187,49.25,1345.476774,149.49,0,243.5999999,1395.448462,-891.7969232,-14074.90256,21310.37308,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-12.83697805,6.311086411,0.763031576,0,1445.485882,-977.8509903,95.98576742,0,2.747136585,1.288642578,0.144106838,0,0,3,0/3,100,100,3.425,0.342,2,491.512,480.75,37.5707,36.6436,30.0003,36.4154,36.3474,20.4064,25.5476,61.2231,-999.9,411.743,31.6199,100.025,99.0437
23,1562871093,3159.4,20190711 13:51:33,11:51:33,2,4,B1_R2,1562871085,0.002241343,8.545366276,399.5096452,155.5770298,15.7305436,40.39480571,0.060895762,2.27517902,0.060004568,0.037581839,247.8134675,40.2190992,39.25699677,7.124392319,50.14836554,3.546908394,7.072829505,3.577483925,-98.84324788,-16.58157944,-1.772458311,130.6161819,-0.041865067,0.046997206,3.500338214,31,6,1,0,51310.30537,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1904-20190711-13_51_05,836.7780769,1126.92,0.257464526,0.5,1264.481672,8.545366276,162.7795869,1,0.006848005,2.763905157,-,0,1126.92,0.257464526,0.734318492,0.776497629,0.89288514,1904,300,300,300,10448.2,1087.02,-0.00741538,12.0706,1499.995806,1264.481672,0.842990138,0.195980276,6,0.5,0: Broadleaf,1562871085,399.5096452,410.8374516,35.07936452,32.48436774,500.0511613,100.911,0.199964903,39.1218129,39.25699677,999.9,0,0,10004.82065,0,0.00191117,1499.995806,0.899996097,0.100004158,0,837.5768065,4.99961,12666.60968,12355.25161,47.312,48.75,48.046,48.276,49.375,1345.489355,149.5064516,0,110.5999999,836.7780769,-64.1951452,-999.2205114,12654.11538,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-11.16259024,-2.720121951,0.311063894,0,841.1026176,-71.90359039,7.085572998,0,2.556589512,0.678077561,0.073480435,0,0,3,0/3,100,100,3.425,0.342,2,467.018,479.999,37.8848,36.6966,30.0001,36.4562,36.3853,20.4213,23.5952,61.507,-999.9,411.182,32.4398,100.01,99.0303
24,1562871174,3239.9,20190711 13:52:53,11:52:53,3,4,B1_R2,1562871166,0.002084773,7.516572113,400.2151613,159.3636634,16.11349744,40.46635124,0.054420387,2.27341377,0.053706904,0.033630139,247.8085752,40.30194282,39.68217097,7.288696046,50.45556887,3.574635599,7.084719645,3.714060447,-91.93847789,-64.84994832,-6.952631475,84.06751746,-0.041817073,0.046943328,3.497168444,17,3,1,0,51248.76415,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1905-20190711-13_52_26,1543.608077,1797.81,0.141395322,0.5,1264.458609,7.516572113,89.39426581,1,0.006034506,1.359326069,-,0,1797.81,0.141395322,0.57615015,0.24336148,0.700562377,1905,300,300,300,10425.2,1788.84,-0.00739837,31.1997,1499.96871,1264.458609,0.842989991,0.195979982,6,0.5,0: Broadleaf,1562871166,400.2151613,410.2361613,35.35340645,32.94015161,500.0057742,100.9114839,0.200006032,39.15306129,39.68217097,999.9,0,0,9993.303226,0,0.00191117,1499.96871,0.900000935,0.099999026,0,1549.655484,4.99961,23368.35806,12355.06129,47.282,48.62296774,47.95732258,48.181,49.375,1345.472903,149.4964516,0,79.79999995,1543.608077,-685.289915,-10385.73334,23276.40385,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-10.19563634,2.986550174,0.352066559,0,1581.85,-745.5034386,73.41342673,0,2.281543902,2.409152404,0.263412582,0,0,3,0/3,100,100,3.425,0.342,2,484.104,481.544,37.9991,36.7206,30.0002,36.4663,36.3938,20.4087,23.8727,62.5206,-999.9,410.081,32.6443,100.008,99.0263
25,1562871278,3344.4,20190711 13:54:38,11:54:38,1,6,B1_R2,1562871270,0.002437284,7.782352477,398.6228065,188.6349084,19.07250654,40.30397209,0.065638272,2.274783934,0.064603956,0.040469044,247.8106938,39.95125689,39.35910645,7.163555519,50.76476039,3.551213575,6.995430584,3.612341944,-107.4842385,-54.18470016,-5.790134944,80.35162013,-0.041854323,0.046985144,3.499628689,15,3,1,0,51331.25194,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1906-20190711-13_54_10,1528.781923,1765.14,0.133903303,0.5,1264.468261,7.782352477,84.65823859,1,0.006244651,1.40299353,-,0,1765.14,0.133903303,0.583852396,0.233584353,0.709927824,1906,300,300,300,10559.3,1765.14,-0.00749486,34.5906,1499.98,1264.468261,0.842990081,0.195980161,6,0.5,0: Broadleaf,1562871270,398.6228065,409.1269355,35.12295806,32.30109355,500.0267742,100.9080645,0.199979065,38.91728065,39.35910645,999.9,0,0,10002.54387,0,0.00191117,1499.98,0.899996774,0.100003068,0,1537.394516,4.99961,23059.16774,12355.11935,47.145,48.377,47.792,47.95935484,49.23374194,1345.477419,149.5019355,0,104,1528.781923,-690.9411956,-10453.03247,22926.60769,15,1562870696,13:44:55,34,3.425,0.342,417,30,0.13,0.03,-10.47484146,-1.364067596,0.256559964,0,1573.544412,-742.001071,73.00280531,0,2.867676829,-1.029437352,0.113164704,0,0,3,0/3,100,100,3.425,0.342,2,486.407,480.252,37.8935,36.6966,30,36.4483,36.3725,20.3742,28.2548,65.7255,-999.9,409.829,32.0916,100.007,99.0234
26,1562871356,3422.5,20190711 13:55:56,11:55:56,2,6,B1_R2,1562871348,0.00305233,10.55900812,399.4589355,179.5946887,18.15890034,40.38947395,0.084745261,2.274297182,0.083029255,0.052044567,247.8099995,39.62771107,39.03484516,7.039828973,50.61010238,3.516838782,6.948886915,3.522990191,-134.6077531,-29.61156723,-3.158133189,80.43254598,-0.041841088,0.046970286,3.498754615,26,5,1,0,51336.12921,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1907-20190711-13_55_28,1573.632692,1940.58,0.189091564,0.5,1264.464969,10.55900812,119.5498294,1,0.008440581,1.185748591,-,0,1940.58,0.189091564,0.542490841,0.309056507,0.659634772,1907,300,300,300,10444.9,1905.65,-0.0074129,24.187,1499.976129,1264.464969,0.842990061,0.195980123,6,0.5,0: Broadleaf,1562871348,399.4589355,413.5941613,34.78214839,31.24643226,499.9547419,100.9103226,0.200130484,38.79333871,39.03484516,999.9,0,0,9999.157097,0,0.00191117,1499.976129,0.89999771,0.10000249,0,1580.374839,4.99961,23926.98387,12355.1129,47.026,48.163,47.645,47.754,49.09248387,1345.475484,149.5006452,0,77.30000019,1573.632692,-736.3299145,-11107.9282,23825.51154,15,1562871382,13:56:22,35,3.436,0.348,414,31,0.22,0.04,-14.14550488,-0.863517073,0.186672794,1,1620.771176,-784.8517593,77.00138195,0,3.518168293,-0.023555331,0.062867567,1,2,3,3-Feb,100,100,3.436,0.348,2,472.091,478.591,37.8001,36.6622,30.0004,36.4324,36.3618,20.4941,30.7181,64.2106,-999.9,413.831,30.9739,100.014,99.029
27,1562871449,3515.5,20190711 13:57:29,11:57:29,3,6,B1_R2,1562871441,0.003056695,10.59417356,400.3193548,190.6217129,19.27307061,40.47483929,0.089362867,2.273559788,0.087456425,0.054828164,247.8112774,39.37551719,38.41214194,6.8074161,50.36849823,3.452946474,6.85536912,3.354469626,-134.8002335,15.93121703,1.692514081,130.634775,-0.041821042,0.046947783,3.497430603,15,3,1,0,51353.83398,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1908-20190711-13_57_01,1277.163846,1528.64,0.16450973,0.5,1264.471738,10.59417356,104.0089522,1,0.008468346,1.774767113,-,0,1528.64,0.16450973,0.639609395,0.324328588,0.77772483,1908,300,300,300,10453.2,1522.44,-0.00741879,35.7931,1499.984194,1264.471738,0.842990042,0.195980084,6,0.5,0: Broadleaf,1562871441,400.3193548,414.5000645,34.15161935,30.60902581,500.0240968,100.9063871,0.199989097,38.54211613,38.41214194,999.9,0,0,9994.756452,0,0.00191117,1499.984194,0.899997839,0.100001335,0,1284.613548,4.99961,19441.55806,12355.18387,46.84858065,48.11687097,47.562,47.544,48.927,1345.482258,149.5003226,0,92.30000019,1277.163846,-811.1835896,-12184.49572,19328.85,15,1562871382,13:56:22,35,3.436,0.348,414,31,0.22,0.04,-13.93853659,-2.891663415,0.511550907,0,1333.249412,-925.8263647,91.34557992,0,3.527255854,0.193316028,0.036574155,0,0,3,0/3,100,100,3.436,0.348,2,485.863,478.156,37.646,36.6602,29.9998,36.4372,36.3657,20.5153,31.033,62.6812,-999.9,414.038,30.4488,100.004,99.0263
28,1562871799,3865.5,20190711 14:03:19,12:03:19,1,1,B1_R1,1562871791,0.003105799,10.18648617,399.2108065,193.2723906,19.54067728,40.36194467,0.087873891,2.274436021,0.086030438,0.05393143,247.813816,39.42226939,38.7464871,6.931362909,50.43245132,3.469112623,6.878730922,3.462250285,-136.9657575,-17.33047149,-1.843984275,91.67360275,-0.041844862,0.046974524,3.499003924,46,9,1,0,51371.45327,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1909-20190711-14_02_51,851.0908462,1155.46,0.263418166,0.5,1264.483075,10.18648617,166.5439062,1,0.008145856,2.67093625,-,0,1155.46,0.263418166,0.72758993,0.756770832,0.884703633,1909,300,300,300,10483.2,1074.19,-0.00744067,-10.7375,1499.997419,1264.483075,0.842990167,0.195980334,6,0.5,0: Broadleaf,1562871791,399.2108065,412.9217742,34.31220323,30.71329677,500.024,100.9043548,0.199984065,38.60515161,38.7464871,999.9,0,0,10000.65065,0,0.00191117,1499.997419,0.899994419,0.100005471,0,852.1060323,4.99961,12752.58065,12355.26774,47.308,48.875,47.95935484,48.312,49.31403226,1345.489355,149.5080645,0,349.2,851.0908462,-170.3560343,-2530.283762,12737.41538,15,1562871382,13:56:22,35,3.436,0.348,414,31,0.22,0.04,-13.77056585,1.64654007,0.190450603,0,860.6244706,-185.7554837,18.25194657,0,3.61969439,-0.386692892,0.048699411,0,0,3,0/3,100,100,3.436,0.348,2,447.594,474.43,37.66,36.9233,30.0005,36.7052,36.639,20.4545,30.2341,62.2656,-999.9,413.035,30.6747,99.9679,98.9477
