SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1562859656,1719,20190711 10:40:55,8:40:55,1,3,B1_R3,1562859648,0.004759212,17.06783172,395.9378065,303.0413478,30.65496943,40.05216265,0.345821204,2.274472485,0.319042519,0.201634453,82.58971452,27.49562356,26.62061935,3.500180348,52.19659358,2.032459121,3.893853949,1.467721228,-209.8812411,223.4086035,21.31104697,117.4281239,-0.041845854,0.046975637,3.499069403,44,9,1,0,53105.70239,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1848-20190711-10_40_27,1023.885,2431.06,0.578831868,0.5,421.5033202,17.06783172,121.989777,1,0.040762769,0.744761544,-,0,2431.06,0.578831868,0.426855777,0.838705159,0.5190298,1848,300,300,300,10368.2,2256.52,-0.00820004,-17.928,500.0214839,421.5033202,0.84297042,0.19594084,6,0.5,0: Broadleaf,1562859648,395.9378065,418.6802903,20.09198387,14.49570968,500.003,100.9577097,0.200002452,28.44255806,26.62061935,999.9,0,0,9995.602258,0,0.00191117,500.0214839,0.899990613,0.100009748,0,1024.127419,4.99961,5021.07,4091.058387,37.125,40.56,38.875,40.139,39.70732258,445.5148387,49.50935484,0,176.3999999,1023.885,-30.56854702,-97.9671799,5020.65,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-23.48991951,11.13082787,1.200822935,0,1025.902647,-33.50797546,3.306317757,0,5.810166341,-1.58463554,0.158843373,0,0,3,0/3,100,100,4.279,0.039,2,450.339,525.694,27.8482,28.3468,30.0003,28.314,28.2889,20.2603,40.4666,47.2068,-999.9,420.463,14.1067,101.207,100.455
13,1562859761,1824.5,20190711 10:42:41,8:42:41,2,3,B1_R3,1562859753,0.00207199,12.20504706,399.6805161,215.8704304,21.83926107,40.43502911,0.114461009,2.275876267,0.111356441,0.069869695,82.58792889,28.48812873,27.9173871,3.776601898,49.69190082,1.947432839,3.919014582,1.829169059,-91.37474231,78.0432342,7.492321565,76.74874234,-0.041884034,0.047018497,3.501590504,33,7,1,0,53132.85774,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1849-20190711-10_42_13,1439.225769,2618.03,0.450263836,0.5,421.4955015,12.20504706,94.89209069,1,0.029226547,0.620157141,-,0,2618.03,0.450263836,0.382775921,0.632146396,0.465431465,1849,300,300,300,10279.5,2528.82,-0.00812799,-4.9248,500.0123871,421.4955015,0.842970119,0.195940238,6,0.5,0: Broadleaf,1562859753,399.6805161,415.3183871,19.24942258,16.8112,500.0622258,100.9683548,0.200022097,28.55345161,27.9173871,999.9,0,0,10003.66742,0,0.00191117,500.0123871,0.89999171,0.100008339,0,1440.549355,4.99961,7114.500645,4090.984516,37.31606452,40.75,39.062,40.312,39.929,445.5067742,49.50290323,0,104.8,1439.225769,-175.3644446,-874.6899151,7107.744615,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-15.61262683,-0.549932404,0.065199031,1,1448.730882,-186.2885362,18.33249323,0,2.435987073,0.082725575,0.009380463,1,2,3,3-Feb,100,100,4.279,0.039,2,463.605,527.877,28.0045,28.4456,30.0002,28.4029,28.374,20.1481,28.7755,46.8213,-999.9,415.534,16.8681,101.182,100.431
14,1562859809,1872.5,20190711 10:43:29,8:43:29,3,3,B1_R3,1562859801,0.002621347,13.83993157,397.1080968,238.8932411,24.16740796,40.17306365,0.153128636,2.275774979,0.147626198,0.092744273,82.58158548,28.34251512,27.75072903,3.740042756,50.7940536,1.994621892,3.926880708,1.745420864,-115.6014198,102.7253069,9.855814932,79.56128752,-0.041881278,0.047015404,3.501408577,51,10,1,0,53123.32426,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1850-20190711-10_43_01,1193.938846,2421.76,0.506995389,0.5,421.4629946,13.83993157,106.8398975,1,0.033107871,0.751461747,-,0,2421.76,0.506995389,0.429048335,0.735885596,0.521695814,1850,300,300,300,10388,2303.93,-0.00821485,-12.2903,499.9738065,421.4629946,0.84297015,0.1959403,6,0.5,0: Broadleaf,1562859801,397.1080968,414.966871,19.71670645,16.63281613,499.9522258,100.9639032,0.200147516,28.58799355,27.75072903,999.9,0,0,10003.45032,0,0.00191117,499.9738065,0.899994806,0.100005219,0,1196.945806,4.99961,5842.923871,4090.669355,37.437,40.82216129,39.125,40.389,40.046,445.4751613,49.5,0,47.5999999,1193.938846,-231.07453,-1096.92171,5828.627692,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-15.37053976,-50.00681415,5.222066993,0,1209.308235,-287.8500864,28.65253294,0,2.937764878,3.374190105,0.335228379,0,0,3,0/3,100,100,4.279,0.039,2,442.001,526.221,28.0589,28.4832,30.0005,28.4349,28.4034,20.2283,31.238,45.6915,-999.9,417.532,16.1494,101.178,100.428
15,1562859900,1963.6,20190711 10:45:00,8:45:00,1,6,B1_R3,1562859892,0.00235253,14.04912616,397.1654516,234.8882539,23.76137414,40.1773896,0.150424507,2.275882551,0.145111304,0.0911563,82.58169821,28.71293874,27.46264194,3.677574109,52.21564328,2.084277819,3.991673161,1.59329629,-103.7465944,172.7084364,16.56902729,168.1125675,-0.041884205,0.047018689,3.501601792,23,5,1,0,53077.13551,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1851-20190711-10_44_32,1430.654231,2937.07,0.512897469,0.5,421.4643943,14.04912616,108.0840106,1,0.033604113,0.444167146,-,0,2937.07,0.512897469,0.307559376,0.689812522,0.373972874,1851,300,300,300,10376.2,2826.44,-0.00820511,-7.73804,499.9755806,421.4643943,0.842969958,0.195939916,6,0.5,0: Broadleaf,1562859892,397.1654516,415.1447097,20.60370645,17.83897419,500.0251935,100.9603871,0.199946548,28.87023871,27.46264194,999.9,0,0,10004.49774,0,0.00191117,499.9755806,0.899997806,0.100002277,0,1432.519677,4.99961,6955.704516,4090.686452,37.625,41,39.25,40.629,40.20529032,445.4780645,49.49677419,0,90.60000014,1430.654231,-150.5760685,-698.6400004,6947.1,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-18.8943439,21.19667456,2.200187536,0,1438.430882,-154.6635783,15.16546044,0,2.575605366,3.190620627,0.389073803,0,0,3,0/3,100,100,4.279,0.039,2,476.044,527.873,28.2699,28.6242,30.0005,28.5426,28.5114,20.1514,28.0688,46.9042,-999.9,415.343,17.304,101.151,100.397
16,1562859995,2058.6,20190711 10:46:35,8:46:35,2,6,B1_R3,1562859987,0.002017911,12.0159067,398.9490968,222.3296848,22.49019749,40.35648224,0.117336245,2.274449404,0.114074154,0.071581878,82.587913,28.93671035,27.82433226,3.756150561,50.21764888,2.017807144,4.018123486,1.738343417,-88.98985523,142.2369615,13.68665851,149.5216778,-0.041845226,0.046974932,3.499027956,27,5,1,0,53009.65315,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1852-20190711-10_46_07,1136.648077,2123.44,0.464713824,0.5,421.4944211,12.0159067,97.93714218,1,0.028777884,0.997522887,-,0,2123.44,0.464713824,0.499379954,0.720194282,0.607214642,1852,300,300,300,10341.5,2028.6,-0.00817759,-6.19519,500.0109677,421.4944211,0.842970351,0.195940703,6,0.5,0: Broadleaf,1562859987,398.9490968,414.3327097,19.9472871,17.57433226,500.0496452,100.9569677,0.200003323,28.9843129,27.82433226,999.9,0,0,9995.525806,0,0.00191117,500.0109677,0.899984935,0.100014961,0,1138.69871,4.99961,5625.096452,4090.964194,37.75,41.20529032,39.437,40.83029032,40.379,445.5029032,49.50677419,0,94.20000005,1136.648077,-263.7897435,-1309.306666,5615.114615,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-16.18410976,16.66737073,1.717195977,0,1153.812647,-323.1866128,32.16498025,0,2.306317805,1.519427247,0.154376952,0,0,3,0/3,100,100,4.279,0.039,2,471.658,527.084,28.4333,28.7234,30.0001,28.6121,28.5712,20.1101,27.5832,45.7829,-999.9,414.315,17.4033,101.139,100.394
17,1562860071,2134.6,20190711 10:47:51,8:47:51,3,6,B1_R3,1562860063,0.000982522,8.583658491,399.9813548,116.3127078,11.76665925,40.46371545,0.050370392,2.274497451,0.049758797,0.031153579,82.58464205,29.38121492,28.70557097,3.953759552,49.8473448,2.015136381,4.042615287,1.938623171,-43.32921285,47.06101255,4.550567836,90.86700959,-0.041846533,0.046976399,3.499114234,68,14,1,0,52992.95688,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1853-20190711-10_47_23,1444.152308,2664.19,0.457939446,0.5,421.4784316,8.583658491,96.50579971,1,0.020635621,0.59208615,-,0,2664.19,0.457939446,0.371893286,0.638454119,0.452198866,1853,300,300,300,10450.4,2569.04,-0.00826424,-8.37451,499.9920968,421.4784316,0.842970188,0.195940375,6,0.5,0: Broadleaf,1562860063,399.9813548,410.7532258,19.9195,18.76397097,500.005,100.9639677,0.200036419,29.08935806,28.70557097,999.9,0,0,9995.144839,0,0.00191117,499.9920968,0.899991419,0.100008539,0,1444.973871,4.99961,6964.78,4090.814194,37.937,41.3363871,39.5863871,41.036,40.54,445.4893548,49.50225806,0,75.4000001,1444.152308,-95.87623921,-445.5220505,6961.118462,15,1562859696,10:41:36,19,4.279,0.039,420,14,0.14,0.03,-11.1329439,5.978498258,0.699517362,0,1448.444118,-88.12823331,8.691178123,0,1.080226415,1.682992244,0.167544263,0,0,3,0/3,100,100,4.279,0.039,2,420.348,528.086,28.5629,28.764,30.0003,28.6585,28.6149,19.9992,22.7436,45.4077,-999.9,410.772,18.5775,101.127,100.38
18,1562860347,2410.5,20190711 10:52:27,8:52:27,1,1,B1_R1,1562860339,0.001711432,8.610678549,398.7773871,253.7656633,25.67024155,40.33923156,0.103349968,2.275345141,0.100811108,0.063229854,82.58934157,29.19097979,27.67663871,3.723889259,50.70613316,2.055638734,4.054023853,1.668250526,-75.47416507,179.2751287,17.24440127,203.6347065,-0.041869586,0.047002278,3.500636561,23,5,1,0,53012.26154,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1854-20190711-10_51_59,1385.037308,2190.39,0.367675479,0.5,421.5007103,8.610678549,77.48773776,1,0.020698635,0.936467935,-,0,2190.39,0.367675479,0.48359589,0.56039169,0.588022213,1854,300,300,300,10356.1,2143.72,-0.0081878,-0.532715,500.0182903,421.5007103,0.842970584,0.195941168,6,0.5,0: Broadleaf,1562860339,398.7773871,409.9297097,20.32121613,18.30913548,499.9761613,100.9572903,0.199979032,29.1381,27.67663871,999.9,0,0,10001.31258,0,0.00191117,500.0182903,0.899982161,0.10001791,0,1385.484516,4.99961,6736.850323,4091.022258,37.391,41.125,39.375,40.37093548,39.907,445.5077419,49.5116129,0,275.2,1385.037308,-56.94324787,-296.2263248,6734.350769,15,1562860374,10:52:54,20,4.624,0.168,411,18,0.18,0.05,-11.45997805,-1.167420209,0.215388292,0,1388.663529,-60.12803806,5.898211036,0,1.907730244,-0.503019094,0.05000077,0,0,3,0/3,100,100,4.624,0.168,2,475.739,522.506,28.6123,28.9144,30.0061,28.8987,28.8869,20.0398,27.4529,47.2907,-999.9,410.638,18.2483,101.383,100.656
19,1562860451,2514,20190711 10:54:10,8:54:10,2,1,B1_R1,1562860443,0.003080308,12.55300455,400.5026452,273.4364967,27.66112424,40.51526977,0.177467862,2.275021246,0.170120025,0.106959838,82.58128351,28.84261244,28.38014839,3.879755875,51.55535624,2.102222318,4.077602158,1.777533556,-135.8415898,105.2724934,10.16809059,62.18027768,-0.041860776,0.046992389,3.500054866,0,0,1,0,52984.04549,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1855-20190711-10_53_42,968.6164231,2142.93,0.547994371,0.5,421.4637355,12.55300455,115.4798773,1,0.030054342,0.979355369,-,0,2142.93,0.547994371,0.494785011,0.845033805,0.601627481,1855,300,300,300,10383.7,2015.54,-0.00821179,-21.0328,499.975,421.4637355,0.842969619,0.195939239,6,0.5,0: Broadleaf,1562860443,400.5026452,417.045871,20.78094516,17.16156129,500.0237419,100.9610645,0.199989613,29.23845806,28.38014839,999.9,0,0,9998.834516,0,0.00191117,499.975,0.900008935,0.099991161,0,968.4570323,4.99961,4872.266774,4090.692581,37.687,41.125,39.44919355,40.70122581,40.256,445.4822581,49.49096774,0,103,968.6164231,10.72071796,-317.0769234,4867.236154,15,1562860374,10:52:54,20,4.624,0.168,411,18,0.18,0.05,-18.92623415,40.86518676,4.635148632,0,967.1657941,24.47769939,2.700225653,0,3.517304634,1.946595052,0.207252119,0,0,3,0/3,100,100,4.624,0.168,2,506.194,520.82,28.7115,29.1568,30.0011,29.0963,29.0711,20.1782,33.7249,45.7955,-999.9,416.772,16.7844,101.078,100.322
20,1562860525,2588.5,20190711 10:55:25,8:55:25,3,1,B1_R1,1562860517,0.000733544,4.396529224,400.1037097,201.9696787,20.4308548,40.47370304,0.037579477,2.275244889,0.037238032,0.023304189,82.589697,29.92378442,28.58254194,3.925638315,47.96187112,1.991225335,4.151684012,1.93441298,-32.34929362,118.7350166,11.4966369,180.4720568,-0.041866859,0.046999217,3.500456511,4,1,1,0,52936.70743,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1856-20190711-10_54_57,1239.525769,1836.9,0.325207812,0.5,421.5034814,4.396529224,68.53811258,1,0.0107006,1.309118624,-,0,1836.9,0.325207812,0.566934332,0.551269055,0.689356521,1856,300,300,300,10441.9,1823.49,-0.00825566,10.0808,500.0217097,421.5034814,0.842970362,0.195940723,6,0.5,0: Broadleaf,1562860517,400.1037097,405.7315484,19.68430323,18.82140645,500.0167742,100.9580323,0.199997677,29.55051935,28.58254194,999.9,0,0,10000.58774,0,0.00191117,500.0217097,0.899983484,0.100016445,0,1239.990323,4.99961,6023.059355,4091.052581,37.94106452,41.27,39.645,40.919,40.544,445.5129032,49.50806452,0,73.60000014,1239.525769,-77.81777784,-382.7958978,6021.318462,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-5.207829512,-2.383419303,0.914049998,0,1243.104412,-73.57941154,7.221033489,0,0.96142378,-2.713367059,0.272928658,0,0,3,0/3,100,100,4.134,0.2,2,499.707,523.736,28.8791,29.3152,30.0012,29.2416,29.2209,19.8348,22.6631,45.4187,-999.9,406.616,19.4986,101.047,100.275
21,1562860659,2722.5,20190711 10:57:39,8:57:39,1,4,B1_R1,1562860651,0.001909896,9.634234962,397.8984839,245.7618128,24.8600321,40.24941454,0.11026757,2.274374368,0.107381378,0.067366382,82.58290752,29.74596807,28.46596774,3.899153606,51.26178828,2.153830411,4.201629486,1.745323194,-84.22641175,158.446069,15.35454525,172.15711,-0.041843186,0.046972642,3.498893216,41,8,1,0,52871.64116,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1857-20190711-10_57_11,1322.677692,2244.26,0.410639724,0.5,421.4713222,9.634234962,86.53643377,1,0.02312861,0.889986009,-,0,2244.26,0.410639724,0.470895554,0.618099018,0.572579402,1857,300,300,300,10346,2183.47,-0.00818037,-1.25317,499.9839032,421.4713222,0.842969782,0.195939565,6,0.5,0: Broadleaf,1562860651,397.8984839,410.3712581,21.29238065,19.04934839,500.0096774,100.9549355,0.200047935,29.75818065,28.46596774,999.9,0,0,9995.239677,0,0.00191117,499.9839032,0.900004677,0.099995323,0,1325.800968,4.99961,6526.505161,4090.762903,38.34654839,41.625,40,41.31809677,40.933,445.4870968,49.49451613,0,133.2,1322.677692,-411.7558974,-2028.802735,6511.310769,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-12.89613902,6.98025993,0.773546326,0,1349.852353,-450.9814248,44.27445606,0,2.177745366,0.801097631,0.124959166,0,0,3,0/3,100,100,4.134,0.2,2,454.314,520.797,29.1238,29.5405,30.0003,29.4476,29.4072,20.026,29.2127,46.8336,-999.9,411.475,18.8636,101.003,100.224
22,1562860735,2798.5,20190711 10:58:55,8:58:55,2,4,B1_R1,1562860727,0.001509424,8.384914215,399.6240645,205.4038397,20.77683972,40.42244366,0.073962623,2.274295923,0.072651871,0.04552325,82.58744685,29.88042661,29.56460968,4.15505649,50.41643027,2.118700111,4.20240009,2.036356379,-66.56558471,24.12486868,2.350754022,42.49748485,-0.041841053,0.046970248,3.498752355,8,2,1,0,52868.41895,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1858-20190711-10_58_27,1168.438846,1855.25,0.370198708,0.5,421.4918591,8.384914215,78.01787093,1,0.020163438,1.286279477,-,0,1855.25,0.370198708,0.562608154,0.623249312,0.684096161,1858,300,300,300,10279,1816.71,-0.0081269,10.0413,500.0079032,421.4918591,0.842970394,0.195940788,6,0.5,0: Broadleaf,1562860727,399.6240645,410.4095806,20.94587742,19.17254516,500.0103548,100.9511613,0.200013645,29.76136774,29.56460968,999.9,0,0,9995.103871,0,0.00191117,500.0079032,0.899988065,0.100011845,0,1172.505806,4.99961,5880.700323,4090.943226,38.558,41.875,40.19106452,41.508,41.125,445.5016129,49.50741935,0,75.20000005,1168.438846,-529.7671799,-2539.309062,5862.235769,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-11.05511707,4.529918467,0.494538658,0,1206.031765,-619.5277276,61.05275768,0,1.694264634,1.401266341,0.14509715,0,0,3,0/3,100,100,4.134,0.2,2,494.388,521.318,29.2454,29.6551,30.0007,29.5547,29.521,19.9923,28.2811,45.7106,-999.9,410.616,18.8928,100.983,100.206
23,1562860815,2878,20190711 11:00:14,9:00:14,3,4,B1_R1,1562860807,0.00283142,12.89152118,398.628,269.9137735,27.30145512,40.32074507,0.178411195,2.275787177,0.170989179,0.107509347,82.58557383,29.4894829,27.94603548,3.78291769,51.20767408,2.157169852,4.212590966,1.625747838,-124.8656158,227.8925212,22.01882387,207.6313031,-0.04188161,0.047015776,3.501430486,230,46,1,0,52910.15862,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1859-20190711-10_59_46,1071.641154,2341.79,0.542383752,0.5,421.4853825,12.89152118,114.3034115,1,0.03085595,0.811272574,-,0,2341.79,0.542383752,0.447901981,0.799577692,0.544620662,1859,300,300,300,10410.9,2220.94,-0.00823323,-12.4973,500.0006452,421.4853825,0.842969677,0.195939355,6,0.5,0: Broadleaf,1562860807,398.628,415.452,21.32669677,18.00150323,500.0072903,100.9486774,0.200125645,29.80346774,27.94603548,999.9,0,0,10005.03839,0,0.00191117,500.0006452,0.900014581,0.0999854,0,1071.895806,4.99961,5217.620968,4090.912581,38.637,41.95732258,40.375,41.625,41.25,445.5077419,49.49483871,0,78.80000019,1071.641154,-25.79658121,-79.48444454,5217.169231,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-17.22272195,12.34953031,1.343785721,0,1073.035882,-27.33651733,2.70260889,0,3.218920244,1.965223693,0.21119712,0,0,3,0/3,100,100,4.134,0.2,2,249.85,517.799,29.3072,29.7752,30.0007,29.7006,29.638,20.1212,32.5206,44.2156,-999.9,414.819,17.718,100.965,100.178
24,1562860925,2988.5,20190711 11:02:05,9:02:05,1,6,B1_R1,1562860917,0.005479375,15.44220485,395.0025806,316.3954898,32.00388355,39.95510997,0.382093886,2.275451003,0.349697538,0.221242294,82.58989605,28.72710717,27.95809677,3.785579464,53.04109607,2.247915924,4.238064615,1.53766354,-241.6404183,239.2414324,23.13221821,103.3231284,-0.041872465,0.047005511,3.50082669,23,5,1,0,52880.83135,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1860-20190711-11_01_37,1231.876923,2412.26,0.489326638,0.5,421.5045129,15.44220485,103.1266932,1,0.036905929,0.758359381,-,0,2412.26,0.489326638,0.431288046,0.711505068,0.524419161,1860,300,300,300,10363.4,2297.82,-0.00819493,-2.67896,500.0229355,421.5045129,0.842970358,0.195940716,6,0.5,0: Broadleaf,1562860917,395.0025806,416.1284839,22.22325484,15.79473226,500.0469355,100.9516129,0.199903387,29.90831613,27.95809677,999.9,0,0,10002.5629,0,0.00191117,500.0229355,0.899991065,0.100009255,0,1233.645806,4.99961,6051.168065,4091.070645,38.75,42.11483871,40.44919355,41.625,41.37093548,445.5164516,49.5083871,0,109.8,1231.876923,-229.1131626,-1153.368206,6042.389231,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-22.99974634,30.84278467,3.403267573,0,1249.275588,-285.0769551,28.25083426,0,6.4422,-0.274345505,0.031596916,0,0,3,0/3,100,100,4.134,0.2,2,476.344,513.996,29.4566,29.9121,30.0006,29.8115,29.7711,20.1953,41.9602,42.2107,-999.9,418.516,15.1713,100.945,100.155
25,1562861024,3087,20190711 11:03:43,9:03:43,2,6,B1_R1,1562861016,0.002872636,9.643853673,398.7104194,290.540078,29.38881248,40.33049702,0.162622861,2.275721993,0.15643165,0.098306398,82.58420841,29.7678468,28.57390968,3.923671772,49.5274292,2.121665054,4.283818256,1.802006718,-126.6832565,186.653084,18.1172977,160.6713337,-0.041879837,0.047013786,3.501313406,16,3,1,0,52857.15332,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1861-20190711-11_03_15,1674.070769,2467.41,0.32152712,0.5,421.4752778,9.643853673,67.75786608,1,0.023151214,0.719057635,-,0,2467.41,0.32152712,0.418285938,0.462819312,0.508609415,1861,300,300,300,10353.8,2446.08,-0.00818554,12.3601,499.9882258,421.4752778,0.842970406,0.195940813,6,0.5,0: Broadleaf,1562861016,398.7104194,411.6573226,20.97494516,17.60012258,500.0054516,100.9523548,0.199998,30.09526452,28.57390968,999.9,0,0,10004.25032,0,0.00191117,499.9882258,0.899989194,0.100010906,0,1679.243871,4.99961,8251.292903,4090.780968,38.875,42.187,40.562,41.87093548,41.5,445.4848387,49.50580645,0,98,1674.070769,-431.6191453,-2103.873504,8226.313077,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-14.90402683,33.47604669,3.815202559,0,1696.756176,-448.308708,44.04101351,0,3.243235122,2.713743345,0.275209987,0,0,3,0/3,100,100,4.134,0.2,2,485.343,515.385,29.6041,30.0162,30.0004,29.9176,29.8778,20.0298,30.5714,38.7633,-999.9,412.369,17.437,100.934,100.147
26,1562861083,3146.1,20190711 11:04:42,9:04:42,3,6,B1_R1,1562861075,0.002843932,12.61492954,398.0327742,269.7417798,27.28583861,40.26316594,0.175357817,2.274593489,0.168178579,0.105732146,82.58521726,29.83939763,28.04249677,3.804251242,49.8699815,2.143987149,4.299153688,1.660264094,-125.4173826,259.362722,25.12884564,241.6594022,-0.041849144,0.04697933,3.499286693,32,6,1,0,52809.21175,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1862-20190711-11_04_14,1204.688077,2229.45,0.459647861,0.5,421.4794925,12.61492954,96.86607353,1,0.030200142,0.902540985,-,0,2229.45,0.459647861,0.474387145,0.694196317,0.576824957,1862,300,300,300,10405.5,2121.18,-0.0082284,-17.155,499.9930968,421.4794925,0.842970623,0.195941247,6,0.5,0: Broadleaf,1562861075,398.0327742,414.5309355,21.19498387,17.85421935,499.9432581,100.9552903,0.200113323,30.15753548,28.04249677,999.9,0,0,9996.627742,0,0.00191117,499.9930968,0.899984806,0.100015181,0,1206.382581,4.99961,5838.396452,4090.815484,38.937,42.187,40.60874194,41.895,41.562,445.4864516,49.51,0,58.0999999,1204.688077,-276.3825643,-1340.584616,5830.215385,15,1562860546,10:55:46,21,4.134,0.2,406,19,0.27,0.25,-15.8357,-8.443174913,1.370092005,0,1220.655882,-309.1134494,30.41607713,0,3.245859512,2.143775122,0.212394999,0,0,3,0/3,100,100,4.134,0.2,2,464.714,516.341,29.6662,30.0716,30.0005,29.985,29.9501,20.1609,29.3514,37.6245,-999.9,414.851,17.6522,100.928,100.132
27,1562861721,3784.1,20190711 11:15:20,9:15:20,1,1,B1_R2,1562861713,0.00285185,26.83163421,373.6419677,63.32359438,6.405706792,37.79698411,0.145861697,2.275922409,0.140860254,0.088472732,82.58306619,30.18931321,30.11626774,4.28898537,52.60586638,2.307717966,4.386807261,1.981267404,-125.7665639,48.28503527,4.73194502,9.833482557,-0.041885289,0.047019907,3.501673384,35,7,1,0,52791.67937,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1864-20190711-11_14_52,1376.16,2693.21,0.489026106,0.5,421.4723809,26.83163421,103.0554987,1,0.063931698,0.57493103,-,0,2693.21,0.489026106,0.36505156,0.678911135,0.443879757,1864,300,300,300,10315.4,2553.74,-0.00815739,-11.5479,499.9851935,421.4723809,0.842969725,0.195939449,6,0.5,0: Broadleaf,1562861713,373.6419677,407.1194516,22.81293871,19.46870645,499.9874839,100.9582581,0.200036161,30.50979032,30.11626774,999.9,0,0,10004.96774,0,0.00191117,499.9851935,0.900006968,0.099992913,0,1379.960968,4.99961,6782.925161,4090.774839,38.379,42.11483871,40.11280645,41.5863871,41.04,445.4909677,49.49387097,0,132.8000002,1376.16,-632.3596579,-3097.592136,6764.367308,15,1562861611,11:13:31,22,4.814,0.254,402,21,0.42,0.22,-12.94529095,-293.9543714,38.66274335,0,1414.892647,-744.1712333,73.59237482,0,3.091536098,3.882040767,0.466778137,0,0,3,0/3,100,100,4.814,0.254,2,461.118,511.909,29.9443,30.4191,30.001,30.3923,30.3612,19.8363,33.5966,37.24,-999.9,407.113,18.9482,100.922,100.117
28,1562861801,3864.1,20190711 11:16:40,9:16:40,2,1,B1_R2,1562861793,0.003636297,13.42952493,397.967,282.8177854,28.60946229,40.25780014,0.212846069,2.273809342,0.202364294,0.127376402,82.58248812,30.12541219,28.85205161,3.987470193,50.17567205,2.22556544,4.435546849,1.761904753,-160.3606873,226.9016129,22.13959867,171.2630124,-0.041827825,0.046955398,3.497878665,51,10,1,0,52688.67153,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-1865-20190711-11_16_12,1073.476923,2553.7,0.579638594,0.5,421.4659103,13.42952493,122.1489538,1,0.032133882,0.660970357,-,0,2553.7,0.579638594,0.397942296,0.822147644,0.483872824,1865,300,300,300,10331.8,2316.64,-0.00817146,-33.6013,499.9770323,421.4659103,0.842970543,0.195941086,6,0.5,0: Broadleaf,1562861793,397.967,415.8180645,22.00074516,17.73340968,500.0256774,100.9586129,0.200026226,30.70301613,28.85205161,999.9,0,0,9991.206452,0,0.00191117,499.9770323,0.899980774,0.100019119,0,1073.910645,4.99961,5264.456129,4090.680968,38.687,42.32825806,40.36890323,41.915,41.37696774,445.4706452,49.50677419,0,79.39999986,1073.476923,-44.78564102,-199.765812,5262.805769,15,1562861611,11:13:31,22,4.814,0.254,402,21,0.42,0.22,-18.07397317,-1.950543554,1.565602002,0,1075.72,-38.53518222,3.843587479,0,4.463101463,-3.657292265,0.367566991,0,0,3,0/3,100,100,4.814,0.254,2,441.46,510.047,30.1217,30.5275,30.0005,30.4776,30.4453,20.2284,35.0348,34.9848,-999.9,418.21,17.9836,100.881,100.071
